cell_label,x,y,celltype_F,celltype_F_class,area
1012,14089,2145,OPC,Non-neuronal,FI
1014,7876,2146,Astro,Non-neuronal,FI
1015,18651,2150,OPC,Non-neuronal,FI
1016,10238,2149,L2/3 IT,Excitatory,FI
1017,7320,2151,L2/3 IT,Excitatory,FI
1018,9605,2151,L2/3 IT,Excitatory,FI
1021,13655,2154,L2/3 IT,Excitatory,FI
1022,8221,2158,SNCG,Inhibitory,FI
1024,3756,2162,Micro/PVM,Non-neuronal,FI
1028,6963,2164,L2/3 IT,Excitatory,FI
1030,14578,2164,OPC,Non-neuronal,FI
1033,6940,2170,L2/3 IT,Excitatory,FI
1034,10663,2171,Oligo,Non-neuronal,FI
1035,16264,2171,L2/3 IT,Excitatory,FI
1036,6059,2171,L2/3 IT,Excitatory,FI
1037,9954,2171,Astro,Non-neuronal,FI
1038,14276,2171,LAMP5,Inhibitory,FI
1039,18499,2173,L2/3 IT,Excitatory,FI
1042,17086,2176,PVALB,Inhibitory,FI
1044,14457,2179,Oligo,Non-neuronal,FI
1047,11886,2184,L2/3 IT,Excitatory,FI
1048,15794,2184,L2/3 IT,Excitatory,FI
1049,16073,2185,Micro/PVM,Non-neuronal,FI
1050,16182,2184,L2/3 IT,Excitatory,FI
1054,12263,2192,L6 IT Car3,Excitatory,FI
1055,6898,2193,L2/3 IT,Excitatory,FI
1056,15015,2197,Astro,Non-neuronal,FI
1058,6846,2202,Astro,Non-neuronal,FI
1060,2690,2204,Astro,Non-neuronal,FI
1062,17814,2203,LAMP5,Inhibitory,FI
1068,7737,2209,L2/3 IT,Excitatory,FI
1070,8958,2210,L2/3 IT,Excitatory,FI
1075,17573,2216,L2/3 IT,Excitatory,FI
1076,15311,2217,Astro,Non-neuronal,FI
1078,17359,2219,Astro,Non-neuronal,FI
1079,5452,2221,Astro,Non-neuronal,FI
1083,7795,2227,VIP,Inhibitory,FI
1085,3295,2230,Oligo,Non-neuronal,FI
1086,6536,2229,L2/3 IT,Excitatory,FI
1089,16181,2233,Astro,Non-neuronal,FI
1092,10262,2234,L2/3 IT,Excitatory,FI
1093,13358,2235,Astro,Non-neuronal,FI
1095,14427,2246,Oligo,Non-neuronal,FI
1096,11693,2245,L2/3 IT,Excitatory,FI
1098,6806,2242,L2/3 IT,Excitatory,FI
1099,14679,2249,Astro,Non-neuronal,FI
1100,14928,2250,Astro,Non-neuronal,FI
1101,12457,2251,L2/3 IT,Excitatory,FI
1103,7106,2252,L2/3 IT,Excitatory,FI
1104,2506,2255,Astro,Non-neuronal,FI
1106,7579,2256,L2/3 IT,Excitatory,FI
1112,15685,2259,Micro/PVM,Non-neuronal,FI
1115,10032,2262,L6 IT,Excitatory,FI
1116,12283,2264,L2/3 IT,Excitatory,FI
1117,5937,2265,PAX6,Inhibitory,FI
1118,7130,2267,L2/3 IT,Excitatory,FI
1119,11025,2266,L2/3 IT,Excitatory,FI
1122,11319,2270,LAMP5 LHX6,Inhibitory,FI
1124,8741,2277,VIP,Inhibitory,FI
1125,15673,2275,L2/3 IT,Excitatory,FI
1127,4748,2279,Astro,Non-neuronal,FI
1129,7393,2278,L2/3 IT,Excitatory,FI
1130,12196,2284,L2/3 IT,Excitatory,FI
1131,18760,2283,Astro,Non-neuronal,FI
1132,4050,2291,Micro/PVM,Non-neuronal,FI
1134,8332,2287,VIP,Inhibitory,FI
1135,12453,2286,L2/3 IT,Excitatory,FI
1136,13980,2286,PVALB,Inhibitory,FI
1138,12798,2289,Micro/PVM,Non-neuronal,FI
1139,15817,2289,Astro,Non-neuronal,FI
1140,18673,2290,LAMP5,Inhibitory,FI
1141,11911,2295,L2/3 IT,Excitatory,FI
1142,5059,2297,LAMP5,Inhibitory,FI
1144,8818,2297,Astro,Non-neuronal,FI
1145,7770,2299,L2/3 IT,Excitatory,FI
1148,17135,2300,L2/3 IT,Excitatory,FI
1150,15202,2300,Astro,Non-neuronal,FI
1151,11189,2302,L2/3 IT,Excitatory,FI
1154,6258,2308,SNCG,Inhibitory,FI
1156,13703,2307,Endo,Non-neuronal,FI
1157,17846,2308,Micro/PVM,Non-neuronal,FI
1160,6613,2314,Micro/PVM,Non-neuronal,FI
1161,13662,2313,Astro,Non-neuronal,FI
1164,9000,2316,L2/3 IT,Excitatory,FI
1166,15111,2319,Astro,Non-neuronal,FI
1167,4683,2321,Astro,Non-neuronal,FI
1168,8426,2322,VIP,Inhibitory,FI
1170,10858,2322,Astro,Non-neuronal,FI
1173,15826,2327,VIP,Inhibitory,FI
1174,8670,2328,SST,Inhibitory,FI
1177,9767,2334,L2/3 IT,Excitatory,FI
1178,10739,2334,L2/3 IT,Excitatory,FI
1179,17105,2335,L2/3 IT,Excitatory,FI
1180,17791,2334,L2/3 IT,Excitatory,FI
1182,15335,2336,L2/3 IT,Excitatory,FI
1185,4142,2339,SNCG,Inhibitory,FI
1186,9068,2340,L2/3 IT,Excitatory,FI
1187,12672,2340,OPC,Non-neuronal,FI
1188,14092,2339,Astro,Non-neuronal,FI
1189,16313,2340,Astro,Non-neuronal,FI
1193,9604,2347,VIP,Inhibitory,FI
1195,19065,2346,Oligo,Non-neuronal,FI
1196,9715,2349,Oligo,Non-neuronal,FI
1197,10913,2350,L2/3 IT,Excitatory,FI
1198,7504,2355,Astro,Non-neuronal,FI
1199,15291,2355,L2/3 IT,Excitatory,FI
1203,5210,2360,OPC,Non-neuronal,FI
1205,17819,2362,Astro,Non-neuronal,FI
1208,12785,2368,LAMP5,Inhibitory,FI
1209,10915,2371,L2/3 IT,Excitatory,FI
1212,8663,2372,VIP,Inhibitory,FI
1213,11793,2372,PVALB,Inhibitory,FI
1214,13100,2371,L2/3 IT,Excitatory,FI
1216,10234,2369,Astro,Non-neuronal,FI
1219,3486,2377,Micro/PVM,Non-neuronal,FI
1220,6880,2375,L2/3 IT,Excitatory,FI
1221,8009,2375,OPC,Non-neuronal,FI
1225,11700,2381,Astro,Non-neuronal,FI
1226,9749,2380,Astro,Non-neuronal,FI
1227,15721,2383,Micro/PVM,Non-neuronal,FI
1228,18850,2384,OPC,Non-neuronal,FI
1229,3200,2386,OPC,Non-neuronal,FI
1232,9629,2389,L2/3 IT,Excitatory,FI
1234,4982,2395,Astro,Non-neuronal,FI
1239,17865,2397,Astro,Non-neuronal,FI
1240,6345,2400,Micro/PVM,Non-neuronal,FI
1241,7491,2402,L2/3 IT,Excitatory,FI
1244,18794,2402,L5/6 NP,Excitatory,FI
1245,16160,2405,Endo,Non-neuronal,FI
1249,12091,2409,Chandelier,Inhibitory,FI
1250,19038,2410,Oligo,Non-neuronal,FI
1251,3856,2413,L2/3 IT,Excitatory,FI
1254,7726,2416,L2/3 IT,Excitatory,FI
1257,11487,2415,Micro/PVM,Non-neuronal,FI
1258,9819,2417,L2/3 IT,Excitatory,FI
1260,17194,2420,Astro,Non-neuronal,FI
1261,2489,2421,L2/3 IT,Excitatory,FI
1262,11431,2421,VIP,Inhibitory,FI
1265,4427,2424,Astro,Non-neuronal,FI
1266,10584,2424,VIP,Inhibitory,FI
1267,13519,2424,Astro,Non-neuronal,FI
1268,2599,2426,Oligo,Non-neuronal,FI
1269,9432,2426,Astro,Non-neuronal,FI
1270,10045,2426,L2/3 IT,Excitatory,FI
1271,12800,2427,Astro,Non-neuronal,FI
1272,14622,2427,VIP,Inhibitory,FI
1274,19113,2429,LAMP5,Inhibitory,FI
1275,8794,2431,Astro,Non-neuronal,FI
1277,9529,2435,Oligo,Non-neuronal,FI
1281,16423,2436,OPC,Non-neuronal,FI
1282,6352,2439,L2/3 IT,Excitatory,FI
1284,13175,2439,Astro,Non-neuronal,FI
1288,9080,2443,L2/3 IT,Excitatory,FI
1289,17797,2444,L2/3 IT,Excitatory,FI
1290,18546,2445,VIP,Inhibitory,FI
1292,2271,2445,Micro/PVM,Non-neuronal,FI
1297,3718,2448,L2/3 IT,Excitatory,FI
1299,14890,2453,Micro/PVM,Non-neuronal,FI
1300,15200,2451,L2/3 IT,Excitatory,FI
1301,17271,2447,L2/3 IT,Excitatory,FI
1305,18696,2455,L2/3 IT,Excitatory,FI
1306,15558,2456,L2/3 IT,Excitatory,FI
1307,2162,2460,LAMP5,Inhibitory,FI
1308,8921,2460,SNCG,Inhibitory,FI
1311,13986,2462,Astro,Non-neuronal,FI
1312,14742,2462,VIP,Inhibitory,FI
1313,15716,2462,VLMC,Non-neuronal,FI
1314,2573,2465,Astro,Non-neuronal,FI
1315,9252,2465,L2/3 IT,Excitatory,FI
1317,13200,2476,L2/3 IT,Excitatory,FI
1318,14111,2476,L2/3 IT,Excitatory,FI
1322,14866,2477,L2/3 IT,Excitatory,FI
1323,1925,2479,Astro,Non-neuronal,FI
1324,4948,2478,Astro,Non-neuronal,FI
1325,7433,2482,L2/3 IT,Excitatory,FI
1329,5274,2487,Micro/PVM,Non-neuronal,FI
1330,14691,2490,Astro,Non-neuronal,FI
1331,9663,2493,Micro/PVM,Non-neuronal,FI
1332,6469,2493,SNCG,Inhibitory,FI
1334,7625,2495,L2/3 IT,Excitatory,FI
1335,18861,2496,L2/3 IT,Excitatory,FI
1338,15809,2504,Micro/PVM,Non-neuronal,FI
1339,17766,2506,L2/3 IT,Excitatory,FI
1340,11014,2506,VIP,Inhibitory,FI
1342,15267,2514,L2/3 IT,Excitatory,FI
1343,18487,2513,Astro,Non-neuronal,FI
1347,6803,2520,L2/3 IT,Excitatory,FI
1348,9632,2519,OPC,Non-neuronal,FI
1354,2853,2525,Micro/PVM,Non-neuronal,FI
1357,8204,2526,Micro/PVM,Non-neuronal,FI
1360,5034,2533,SNCG,Inhibitory,FI
1361,1814,2537,Astro,Non-neuronal,FI
1362,4511,2538,Micro/PVM,Non-neuronal,FI
1364,10476,2542,VLMC,Non-neuronal,FI
1365,11966,2540,SNCG,Inhibitory,FI
1368,18885,2545,Oligo,Non-neuronal,FI
1370,10703,2546,Oligo,Non-neuronal,FI
1371,10219,2548,Astro,Non-neuronal,FI
1372,11091,2550,Oligo,Non-neuronal,FI
1373,9084,2553,VIP,Inhibitory,FI
1375,6716,2556,SST,Inhibitory,FI
1376,5042,2559,Micro/PVM,Non-neuronal,FI
1377,7305,2558,SNCG,Inhibitory,FI
1379,8076,2561,Astro,Non-neuronal,FI
1382,19385,2567,Micro/PVM,Non-neuronal,FI
1385,1906,2572,Astro,Non-neuronal,FI
1387,11131,2574,L2/3 IT,Excitatory,FI
1388,7938,2577,Micro/PVM,Non-neuronal,FI
1390,5168,2577,Astro,Non-neuronal,FI
1391,18280,2577,OPC,Non-neuronal,FI
1392,1863,2572,Endo,Non-neuronal,FI
1393,7732,2581,L2/3 IT,Excitatory,FI
1399,14790,2587,Micro/PVM,Non-neuronal,FI
1400,12429,2589,VLMC,Non-neuronal,FI
1403,10202,2591,SST,Inhibitory,FI
1405,6307,2594,L2/3 IT,Excitatory,FI
1406,11367,2594,LAMP5 LHX6,Inhibitory,FI
1407,19516,2594,OPC,Non-neuronal,FI
1408,4526,2596,Astro,Non-neuronal,FI
1410,17254,2593,Micro/PVM,Non-neuronal,FI
1411,5488,2597,PAX6,Inhibitory,FI
1412,10457,2597,Oligo,Non-neuronal,FI
1414,16279,2598,L2/3 IT,Excitatory,FI
1415,11805,2600,L2/3 IT,Excitatory,FI
1416,7979,2602,L2/3 IT,Excitatory,FI
1417,11536,2601,SST,Inhibitory,FI
1419,9545,2603,L2/3 IT,Excitatory,FI
1421,7773,2606,Chandelier,Inhibitory,FI
1422,8181,2609,L5/6 NP,Excitatory,FI
1426,12843,2612,Endo,Non-neuronal,FI
1428,12009,2613,Micro/PVM,Non-neuronal,FI
1431,2340,2623,OPC,Non-neuronal,FI
1434,7728,2623,OPC,Non-neuronal,FI
1435,11144,2625,L2/3 IT,Excitatory,FI
1437,14220,2627,Astro,Non-neuronal,FI
1438,14297,2628,L2/3 IT,Excitatory,FI
1440,6057,2630,L2/3 IT,Excitatory,FI
1441,12546,2632,L2/3 IT,Excitatory,FI
1446,9585,2635,L2/3 IT,Excitatory,FI
1447,10066,2634,VLMC,Non-neuronal,FI
1450,19016,2635,VIP,Inhibitory,FI
1452,16293,2637,OPC,Non-neuronal,FI
1453,7918,2638,VIP,Inhibitory,FI
1459,6517,2642,Astro,Non-neuronal,FI
1463,11936,2646,L2/3 IT,Excitatory,FI
1466,12190,2648,OPC,Non-neuronal,FI
1467,14425,2653,OPC,Non-neuronal,FI
1469,7975,2650,Oligo,Non-neuronal,FI
1470,8076,2664,L2/3 IT,Excitatory,FI
1474,13489,2672,OPC,Non-neuronal,FI
1476,14744,2674,L2/3 IT,Excitatory,FI
1478,8871,2675,VIP,Inhibitory,FI
1479,16706,2676,Oligo,Non-neuronal,FI
1480,6193,2679,Micro/PVM,Non-neuronal,FI
1481,7523,2678,Micro/PVM,Non-neuronal,FI
1482,17278,2679,Astro,Non-neuronal,FI
1484,3622,2683,Oligo,Non-neuronal,FI
1485,3714,2682,Astro,Non-neuronal,FI
1491,8174,2688,VIP,Inhibitory,FI
1493,13445,2689,L2/3 IT,Excitatory,FI
1499,19305,2690,L2/3 IT,Excitatory,FI
1502,2291,2695,Astro,Non-neuronal,FI
1505,7894,2694,L6B,Excitatory,FI
1506,13019,2693,Micro/PVM,Non-neuronal,FI
1508,6134,2697,L2/3 IT,Excitatory,FI
1512,15445,2702,PVALB,Inhibitory,FI
1514,5910,2703,OPC,Non-neuronal,FI
1515,16392,2703,L2/3 IT,Excitatory,FI
1518,2162,2709,PAX6,Inhibitory,FI
1519,6477,2707,VIP,Inhibitory,FI
1521,6596,2712,OPC,Non-neuronal,FI
1524,14120,2717,Micro/PVM,Non-neuronal,FI
1525,16779,2716,VIP,Inhibitory,FI
1526,6959,2719,VIP,Inhibitory,FI
1527,7985,2721,Astro,Non-neuronal,FI
1528,8916,2721,L6B,Excitatory,FI
1530,9219,2723,Micro/PVM,Non-neuronal,FI
1533,3828,2723,Astro,Non-neuronal,FI
1534,17159,2723,VIP,Inhibitory,FI
1536,9918,2727,L2/3 IT,Excitatory,FI
1539,16680,2725,VLMC,Non-neuronal,FI
1540,3243,2728,Astro,Non-neuronal,FI
1542,11795,2730,Oligo,Non-neuronal,FI
1543,16528,2729,Astro,Non-neuronal,FI
1545,7652,2731,Endo,Non-neuronal,FI
1551,18832,2735,Micro/PVM,Non-neuronal,FI
1555,11134,2744,L2/3 IT,Excitatory,FI
1556,1337,2746,L2/3 IT,Excitatory,FI
1558,6949,2746,Astro,Non-neuronal,FI
1562,12017,2751,SST,Inhibitory,FI
1567,6597,2754,VIP,Inhibitory,FI
1571,16977,2760,Oligo,Non-neuronal,FI
1572,5512,2763,PAX6,Inhibitory,FI
1574,2948,2765,LAMP5,Inhibitory,FI
1575,5803,2765,PAX6,Inhibitory,FI
1581,6356,2770,L2/3 IT,Excitatory,FI
1583,7374,2773,L2/3 IT,Excitatory,FI
1586,19512,2773,L2/3 IT,Excitatory,FI
1588,8865,2777,VIP,Inhibitory,FI
1589,11589,2778,Astro,Non-neuronal,FI
1591,6525,2779,Astro,Non-neuronal,FI
1593,3165,2780,Oligo,Non-neuronal,FI
1596,2587,2781,Astro,Non-neuronal,FI
1597,11156,2783,SST,Inhibitory,FI
1600,6709,2787,L2/3 IT,Excitatory,FI
1611,8515,2802,L2/3 IT,Excitatory,FI
1612,8736,2803,SST,Inhibitory,FI
1613,8775,2801,OPC,Non-neuronal,FI
1616,8688,2805,SST,Inhibitory,FI
1618,16949,2805,Endo,Non-neuronal,FI
1622,7713,2808,L2/3 IT,Excitatory,FI
1627,6257,2817,LAMP5 LHX6,Inhibitory,FI
1633,10448,2820,Astro,Non-neuronal,FI
1635,6850,2823,L4 IT,Excitatory,FI
1641,12014,2832,L2/3 IT,Excitatory,FI
1643,9185,2838,L2/3 IT,Excitatory,FI
1646,17669,2836,Astro,Non-neuronal,FI
1649,18804,2840,Astro,Non-neuronal,FI
1650,3917,2843,L2/3 IT,Excitatory,FI
1651,6675,2843,L2/3 IT,Excitatory,FI
1652,7716,2842,Oligo,Non-neuronal,FI
1655,18521,2845,VIP,Inhibitory,FI
1657,10192,2850,L2/3 IT,Excitatory,FI
1659,5113,2851,Oligo,Non-neuronal,FI
1660,3289,2854,Astro,Non-neuronal,FI
1661,6434,2854,PAX6,Inhibitory,FI
1662,6635,2856,L2/3 IT,Excitatory,FI
1664,12328,2858,VIP,Inhibitory,FI
1665,11239,2860,L2/3 IT,Excitatory,FI
1668,4012,2863,Micro/PVM,Non-neuronal,FI
1671,16943,2863,L2/3 IT,Excitatory,FI
1673,2377,2866,Astro,Non-neuronal,FI
1676,14739,2867,OPC,Non-neuronal,FI
1677,16900,2868,L2/3 IT,Excitatory,FI
1678,17615,2866,L2/3 IT,Excitatory,FI
1680,15347,2871,VIP,Inhibitory,FI
1681,17971,2870,Oligo,Non-neuronal,FI
1685,9195,2874,Oligo,Non-neuronal,FI
1689,13492,2880,Astro,Non-neuronal,FI
1690,17758,2879,L2/3 IT,Excitatory,FI
1692,19574,2879,PVALB,Inhibitory,FI
1693,4065,2881,Micro/PVM,Non-neuronal,FI
1694,6281,2881,Astro,Non-neuronal,FI
1695,19288,2882,LAMP5,Inhibitory,FI
1697,13433,2884,L2/3 IT,Excitatory,FI
1699,15898,2885,VIP,Inhibitory,FI
1700,6583,2888,Astro,Non-neuronal,FI
1701,10186,2886,Oligo,Non-neuronal,FI
1702,18371,2886,Oligo,Non-neuronal,FI
1703,3579,2893,Astro,Non-neuronal,FI
1705,11946,2893,Astro,Non-neuronal,FI
1706,2487,2896,OPC,Non-neuronal,FI
1707,12073,2896,L2/3 IT,Excitatory,FI
1709,14358,2893,L2/3 IT,Excitatory,FI
1710,12820,2897,VIP,Inhibitory,FI
1712,1510,2900,Astro,Non-neuronal,FI
1713,11681,2900,Astro,Non-neuronal,FI
1715,19673,2899,L2/3 IT,Excitatory,FI
1717,5828,2905,L2/3 IT,Excitatory,FI
1718,6727,2905,Astro,Non-neuronal,FI
1719,17271,2905,L2/3 IT,Excitatory,FI
1720,18004,2913,Micro/PVM,Non-neuronal,FI
1721,15519,2907,L2/3 IT,Excitatory,FI
1726,14357,2917,L2/3 IT,Excitatory,FI
1727,7537,2917,L2/3 IT,Excitatory,FI
1729,15491,2919,Oligo,Non-neuronal,FI
1730,2028,2922,Astro,Non-neuronal,FI
1732,8695,2922,VLMC,Non-neuronal,FI
1734,7699,2923,L2/3 IT,Excitatory,FI
1736,17592,2926,L2/3 IT,Excitatory,FI
1738,14706,2928,L2/3 IT,Excitatory,FI
1742,18321,2931,L6B,Excitatory,FI
1746,16318,2933,VIP,Inhibitory,FI
1747,17078,2932,L2/3 IT,Excitatory,FI
1753,12430,2938,SNCG,Inhibitory,FI
1757,8414,2946,L2/3 IT,Excitatory,FI
1759,1904,2947,Micro/PVM,Non-neuronal,FI
1760,7742,2947,L2/3 IT,Excitatory,FI
1766,8899,2953,PVALB,Inhibitory,FI
1772,2629,2957,Micro/PVM,Non-neuronal,FI
1774,12969,2958,L2/3 IT,Excitatory,FI
1775,8789,2959,L2/3 IT,Excitatory,FI
1776,5732,2961,L2/3 IT,Excitatory,FI
1778,14900,2960,Astro,Non-neuronal,FI
1779,8643,2965,Astro,Non-neuronal,FI
1780,14858,2964,Oligo,Non-neuronal,FI
1783,18908,2961,Oligo,Non-neuronal,FI
1785,7581,2969,L6B,Excitatory,FI
1787,10522,2973,L2/3 IT,Excitatory,FI
1792,4065,2979,L2/3 IT,Excitatory,FI
1794,3018,2982,Oligo,Non-neuronal,FI
1799,16211,2986,SST,Inhibitory,FI
1800,9939,2987,Astro,Non-neuronal,FI
1801,9805,2989,L2/3 IT,Excitatory,FI
1802,10676,2991,VIP,Inhibitory,FI
1803,18919,2992,VLMC,Non-neuronal,FI
1805,18446,2991,Astro,Non-neuronal,FI
1806,5765,2992,L2/3 IT,Excitatory,FI
1808,6471,2995,Astro,Non-neuronal,FI
1809,17738,2995,L2/3 IT,Excitatory,FI
1810,5844,2997,L2/3 IT,Excitatory,FI
1811,12077,3000,L2/3 IT,Excitatory,FI
1813,15142,2999,Micro/PVM,Non-neuronal,FI
1814,6290,3002,VIP,Inhibitory,FI
1816,11183,3001,L2/3 IT,Excitatory,FI
1818,12118,3003,OPC,Non-neuronal,FI
1820,16019,3002,OPC,Non-neuronal,FI
1822,18554,3004,L2/3 IT,Excitatory,FI
1826,8129,3007,L2/3 IT,Excitatory,FI
1827,9547,3007,Astro,Non-neuronal,FI
1828,13093,3006,Micro/PVM,Non-neuronal,FI
1831,1420,3010,L2/3 IT,Excitatory,FI
1832,4657,3010,OPC,Non-neuronal,FI
1834,9518,3014,L2/3 IT,Excitatory,FI
1837,14756,3018,Micro/PVM,Non-neuronal,FI
1838,19045,3017,Endo,Non-neuronal,FI
1839,19372,3017,VLMC,Non-neuronal,FI
1841,16039,3021,L2/3 IT,Excitatory,FI
1843,14912,3021,OPC,Non-neuronal,FI
1844,6157,3022,Micro/PVM,Non-neuronal,FI
1845,10229,3025,L2/3 IT,Excitatory,FI
1846,14730,3026,VLMC,Non-neuronal,FI
1850,4774,3031,Oligo,Non-neuronal,FI
1852,11172,3030,OPC,Non-neuronal,FI
1853,6188,3035,Micro/PVM,Non-neuronal,FI
1855,11800,3038,SNCG,Inhibitory,FI
1856,7142,3041,Chandelier,Inhibitory,FI
1857,9184,3041,OPC,Non-neuronal,FI
1858,15212,3043,Oligo,Non-neuronal,FI
1862,10991,3046,L2/3 IT,Excitatory,FI
1863,11344,3048,Astro,Non-neuronal,FI
1864,19670,3049,VIP,Inhibitory,FI
1865,19699,3043,VIP,Inhibitory,FI
1866,11205,3049,L2/3 IT,Excitatory,FI
1870,6765,3058,VIP,Inhibitory,FI
1871,9959,3059,OPC,Non-neuronal,FI
1873,19701,3068,L2/3 IT,Excitatory,FI
1875,4517,3067,OPC,Non-neuronal,FI
1876,6202,3067,L2/3 IT,Excitatory,FI
1879,8450,3068,L2/3 IT,Excitatory,FI
1880,14738,3068,SNCG,Inhibitory,FI
1881,2942,3071,LAMP5,Inhibitory,FI
1884,12599,3069,L2/3 IT,Excitatory,FI
1887,13167,3076,VIP,Inhibitory,FI
1890,7873,3077,Oligo,Non-neuronal,FI
1893,7420,3079,SNCG,Inhibitory,FI
1898,16050,3082,Endo,Non-neuronal,FI
1899,17404,3086,L2/3 IT,Excitatory,FI
1902,4053,3088,Oligo,Non-neuronal,FI
1904,13644,3091,VLMC,Non-neuronal,FI
1905,5692,3095,L2/3 IT,Excitatory,FI
1906,7616,3095,L2/3 IT,Excitatory,FI
1908,19612,3094,Endo,Non-neuronal,FI
1912,19243,3101,VIP,Inhibitory,FI
1914,6340,3103,Micro/PVM,Non-neuronal,FI
1916,16544,3106,L2/3 IT,Excitatory,FI
1917,16594,3105,Astro,Non-neuronal,FI
1918,2949,3107,Oligo,Non-neuronal,FI
1919,5658,3107,L2/3 IT,Excitatory,FI
1920,15086,3109,SNCG,Inhibitory,FI
1921,5553,3111,Astro,Non-neuronal,FI
1923,9822,3111,Astro,Non-neuronal,FI
1924,13222,3111,Astro,Non-neuronal,FI
1926,4524,3115,Micro/PVM,Non-neuronal,FI
1927,11994,3115,Astro,Non-neuronal,FI
1928,16509,3114,OPC,Non-neuronal,FI
1930,4982,3117,Astro,Non-neuronal,FI
1931,7871,3117,L2/3 IT,Excitatory,FI
1932,19947,3120,Micro/PVM,Non-neuronal,FI
1934,7847,3123,Micro/PVM,Non-neuronal,FI
1936,17282,3127,L6 IT,Excitatory,FI
1937,10621,3129,Astro,Non-neuronal,FI
1939,18925,3129,Oligo,Non-neuronal,FI
1940,10828,3131,L2/3 IT,Excitatory,FI
1942,12241,3133,L2/3 IT,Excitatory,FI
1944,5965,3134,L2/3 IT,Excitatory,FI
1945,7022,3133,Micro/PVM,Non-neuronal,FI
1946,12104,3136,L2/3 IT,Excitatory,FI
1947,16480,3134,PVALB,Inhibitory,FI
1948,19730,3135,LAMP5,Inhibitory,FI
1950,3374,3141,Micro/PVM,Non-neuronal,FI
1954,7601,3141,Oligo,Non-neuronal,FI
1955,7687,3140,L2/3 IT,Excitatory,FI
1956,1406,3145,Astro,Non-neuronal,FI
1958,3673,3146,OPC,Non-neuronal,FI
1960,16409,3148,Oligo,Non-neuronal,FI
1970,14753,3157,Astro,Non-neuronal,FI
1972,17305,3160,Oligo,Non-neuronal,FI
1975,12122,3162,OPC,Non-neuronal,FI
1976,15680,3162,Astro,Non-neuronal,FI
1977,787,3166,Astro,Non-neuronal,FI
1978,2098,3164,Micro/PVM,Non-neuronal,FI
1979,6100,3165,Astro,Non-neuronal,FI
1982,10624,3165,Astro,Non-neuronal,FI
1985,14945,3168,L6 IT Car3,Excitatory,FI
1988,10972,3173,VLMC,Non-neuronal,FI
1989,16311,3174,L2/3 IT,Excitatory,FI
1990,14890,3175,Astro,Non-neuronal,FI
1991,11841,3177,VIP,Inhibitory,FI
1993,5419,3180,L2/3 IT,Excitatory,FI
1997,18954,3179,L2/3 IT,Excitatory,FI
1998,20006,3186,Astro,Non-neuronal,FI
2000,15658,3189,Micro/PVM,Non-neuronal,FI
2001,13656,3195,L6 CT,Excitatory,FI
2003,15077,3193,Astro,Non-neuronal,FI
2004,6668,3199,PVALB,Inhibitory,FI
2005,9305,3199,L2/3 IT,Excitatory,FI
2007,16303,3202,Astro,Non-neuronal,FI
2008,16898,3203,Oligo,Non-neuronal,FI
2009,11123,3204,Astro,Non-neuronal,FI
2014,5849,3208,VIP,Inhibitory,FI
2016,906,3209,VLMC,Non-neuronal,FI
2017,2685,3212,LAMP5,Inhibitory,FI
2022,20133,3214,Astro,Non-neuronal,FI
2025,15217,3216,L2/3 IT,Excitatory,FI
2028,5887,3218,L2/3 IT,Excitatory,FI
2029,13719,3219,Chandelier,Inhibitory,FI
2030,15706,3220,Micro/PVM,Non-neuronal,FI
2031,17200,3220,Astro,Non-neuronal,FI
2033,772,3226,Astro,Non-neuronal,FI
2034,7335,3225,L2/3 IT,Excitatory,FI
2036,4048,3229,Micro/PVM,Non-neuronal,FI
2037,19638,3232,SST,Inhibitory,FI
2043,8464,3234,L2/3 IT,Excitatory,FI
2044,10051,3236,Oligo,Non-neuronal,FI
2045,12597,3234,Astro,Non-neuronal,FI
2046,18632,3235,PVALB,Inhibitory,FI
2050,12093,3238,L2/3 IT,Excitatory,FI
2051,13688,3239,L2/3 IT,Excitatory,FI
2053,7390,3244,OPC,Non-neuronal,FI
2056,8270,3245,L2/3 IT,Excitatory,FI
2057,12157,3247,L2/3 IT,Excitatory,FI
2058,13106,3247,Astro,Non-neuronal,FI
2062,5686,3252,L2/3 IT,Excitatory,FI
2064,4608,3255,PAX6,Inhibitory,FI
2066,10724,3255,Astro,Non-neuronal,FI
2067,20306,3256,Astro,Non-neuronal,FI
2068,6940,3257,Micro/PVM,Non-neuronal,FI
2070,353,3260,Astro,Non-neuronal,FI
2075,17625,3264,Astro,Non-neuronal,FI
2076,3719,3266,Oligo,Non-neuronal,FI
2077,15734,3265,L2/3 IT,Excitatory,FI
2078,6108,3267,Micro/PVM,Non-neuronal,FI
2079,9583,3269,OPC,Non-neuronal,FI
2084,18752,3271,Astro,Non-neuronal,FI
2087,14548,3277,L2/3 IT,Excitatory,FI
2088,15354,3275,Oligo,Non-neuronal,FI
2091,12714,3280,Micro/PVM,Non-neuronal,FI
2093,16501,3280,L2/3 IT,Excitatory,FI
2097,15049,3282,SNCG,Inhibitory,FI
2098,19893,3284,L2/3 IT,Excitatory,FI
2099,5595,3286,L2/3 IT,Excitatory,FI
2102,15531,3290,L2/3 IT,Excitatory,FI
2106,8400,3293,L2/3 IT,Excitatory,FI
2108,7682,3294,Chandelier,Inhibitory,FI
2111,16566,3299,VIP,Inhibitory,FI
2113,20424,3299,L2/3 IT,Excitatory,FI
