cell_label,x,y,celltype_F,celltype_F_class,area
12341,11942,6727,LAMP5 LHX6,Inhibitory,ACC
12342,6377,6729,L6B,Excitatory,ACC
12343,6854,6727,Astro,Non-neuronal,ACC
12345,12501,6728,Micro/PVM,Non-neuronal,ACC
12348,8697,6731,Oligo,Non-neuronal,ACC
12349,5531,6736,LAMP5 LHX6,Inhibitory,ACC
12351,15026,6735,SST,Inhibitory,ACC
12352,12550,6735,Astro,Non-neuronal,ACC
12353,16488,6736,Micro/PVM,Non-neuronal,ACC
12355,13965,6737,Astro,Non-neuronal,ACC
12357,20294,6738,Astro,Non-neuronal,ACC
12358,8595,6738,L6 CT,Excitatory,ACC
12363,22197,6744,Oligo,Non-neuronal,ACC
12365,18196,6746,L4 IT,Excitatory,ACC
12368,10543,6748,Astro,Non-neuronal,ACC
12370,14873,6750,Oligo,Non-neuronal,ACC
12372,19657,6755,L5 ET,Excitatory,ACC
12373,23709,6751,Astro,Non-neuronal,ACC
12374,24374,6754,Micro/PVM,Non-neuronal,ACC
12379,23189,6758,Astro,Non-neuronal,ACC
12382,17267,6764,L5 ET,Excitatory,ACC
12383,21848,6764,SNCG,Inhibitory,ACC
12386,6954,6768,L6 CT,Excitatory,ACC
12387,11016,6769,Oligo,Non-neuronal,ACC
12388,18303,6769,VIP,Inhibitory,ACC
12389,23917,6770,Astro,Non-neuronal,ACC
12390,15699,6771,PVALB,Inhibitory,ACC
12391,17554,6770,Oligo,Non-neuronal,ACC
12392,6982,6774,L6 CT,Excitatory,ACC
12393,10312,6773,LAMP5 LHX6,Inhibitory,ACC
12395,13155,6774,Oligo,Non-neuronal,ACC
12397,6699,6777,L5/6 NP,Excitatory,ACC
12398,14489,6776,Oligo,Non-neuronal,ACC
12399,18542,6776,Oligo,Non-neuronal,ACC
12400,23804,6776,Astro,Non-neuronal,ACC
12401,10710,6777,Astro,Non-neuronal,ACC
12402,23730,6778,Astro,Non-neuronal,ACC
12406,20011,6781,L5 IT,Excitatory,ACC
12407,11069,6786,Oligo,Non-neuronal,ACC
12408,12529,6785,Oligo,Non-neuronal,ACC
12413,22261,6790,L2/3 IT,Excitatory,ACC
12414,6368,6792,Micro/PVM,Non-neuronal,ACC
12418,6858,6794,L6B,Excitatory,ACC
12420,23895,6793,L2/3 IT,Excitatory,ACC
12422,8552,6799,Astro,Non-neuronal,ACC
12423,16508,6799,Astro,Non-neuronal,ACC
12424,19014,6800,L2/3 IT,Excitatory,ACC
12425,8718,6800,L2/3 IT,Excitatory,ACC
12427,7270,6805,Oligo,Non-neuronal,ACC
12429,9900,6807,Astro,Non-neuronal,ACC
12434,18032,6813,Micro/PVM,Non-neuronal,ACC
12437,23519,6815,SST,Inhibitory,ACC
12442,10034,6820,SST,Inhibitory,ACC
12444,15999,6822,Oligo,Non-neuronal,ACC
12445,10996,6822,Micro/PVM,Non-neuronal,ACC
12447,19961,6821,PVALB,Inhibitory,ACC
12449,9733,6824,L6 CT,Excitatory,ACC
12452,14816,6831,OPC,Non-neuronal,ACC
12453,9790,6833,VLMC,Non-neuronal,ACC
12455,9838,6837,Astro,Non-neuronal,ACC
12457,12571,6835,Endo,Non-neuronal,ACC
12460,17165,6838,L4 IT,Excitatory,ACC
12462,6488,6840,Oligo,Non-neuronal,ACC
12463,17281,6840,L5/6 NP,Excitatory,ACC
12465,10319,6842,Astro,Non-neuronal,ACC
12466,17947,6841,Oligo,Non-neuronal,ACC
12467,18614,6840,Micro/PVM,Non-neuronal,ACC
12468,7160,6844,Astro,Non-neuronal,ACC
12470,8577,6846,Oligo,Non-neuronal,ACC
12472,23039,6845,Micro/PVM,Non-neuronal,ACC
12473,9348,6847,Oligo,Non-neuronal,ACC
12474,24052,6847,PAX6,Inhibitory,ACC
12476,18208,6849,SST,Inhibitory,ACC
12477,19453,6848,Oligo,Non-neuronal,ACC
12479,8689,6853,VLMC,Non-neuronal,ACC
12480,10704,6852,Oligo,Non-neuronal,ACC
12481,20141,6854,L5 IT,Excitatory,ACC
12482,23868,6855,L2/3 IT,Excitatory,ACC
12485,6577,6852,Oligo,Non-neuronal,ACC
12486,16921,6860,L5/6 NP,Excitatory,ACC
12487,7179,6863,Astro,Non-neuronal,ACC
12488,11028,6864,VLMC,Non-neuronal,ACC
12489,19826,6864,VLMC,Non-neuronal,ACC
12491,8650,6867,Astro,Non-neuronal,ACC
12493,12620,6867,L6 IT,Excitatory,ACC
12494,21018,6867,VIP,Inhibitory,ACC
12497,22732,6869,VIP,Inhibitory,ACC
12499,10799,6873,Micro/PVM,Non-neuronal,ACC
12501,13784,6875,Micro/PVM,Non-neuronal,ACC
12502,15289,6876,Astro,Non-neuronal,ACC
12504,17992,6875,Micro/PVM,Non-neuronal,ACC
12508,17485,6880,Chandelier,Inhibitory,ACC
12511,21731,6882,VIP,Inhibitory,ACC
12516,21051,6886,Micro/PVM,Non-neuronal,ACC
12517,22772,6885,SST,Inhibitory,ACC
12522,14607,6894,Astro,Non-neuronal,ACC
12525,23744,6895,L2/3 IT,Excitatory,ACC
12530,23827,6897,Chandelier,Inhibitory,ACC
12532,9499,6900,Astro,Non-neuronal,ACC
12533,19722,6900,OPC,Non-neuronal,ACC
12534,21887,6899,Chandelier,Inhibitory,ACC
12535,7835,6900,Oligo,Non-neuronal,ACC
12536,15552,6901,Micro/PVM,Non-neuronal,ACC
12538,18304,6901,L6B,Excitatory,ACC
12540,8470,6902,Oligo,Non-neuronal,ACC
12541,10463,6903,L6 IT Car3,Excitatory,ACC
12542,8103,6906,SST,Inhibitory,ACC
12544,17841,6907,L5 IT,Excitatory,ACC
12550,15396,6912,Micro/PVM,Non-neuronal,ACC
12553,22348,6913,L2/3 IT,Excitatory,ACC
12554,19965,6915,Micro/PVM,Non-neuronal,ACC
12556,24219,6918,L2/3 IT,Excitatory,ACC
12557,11020,6919,L6 CT,Excitatory,ACC
12558,19798,6919,L4 IT,Excitatory,ACC
12562,6996,6921,Oligo,Non-neuronal,ACC
12566,7851,6927,Astro,Non-neuronal,ACC
12569,15414,6929,Oligo,Non-neuronal,ACC
12570,22188,6927,SNCG,Inhibitory,ACC
12571,23735,6928,Chandelier,Inhibitory,ACC
12572,8265,6930,Micro/PVM,Non-neuronal,ACC
12573,9730,6929,PVALB,Inhibitory,ACC
12575,23503,6930,Astro,Non-neuronal,ACC
12576,20026,6932,Oligo,Non-neuronal,ACC
12577,21324,6930,Micro/PVM,Non-neuronal,ACC
12578,22161,6931,OPC,Non-neuronal,ACC
12579,19828,6933,Oligo,Non-neuronal,ACC
12580,19942,6933,Micro/PVM,Non-neuronal,ACC
12581,22363,6935,LAMP5,Inhibitory,ACC
12583,18147,6935,Oligo,Non-neuronal,ACC
12584,10504,6940,L6B,Excitatory,ACC
12586,21898,6940,L4 IT,Excitatory,ACC
12588,11309,6942,Micro/PVM,Non-neuronal,ACC
12592,7000,6943,VLMC,Non-neuronal,ACC
12593,19602,6944,Astro,Non-neuronal,ACC
12595,16596,6945,Oligo,Non-neuronal,ACC
12596,24049,6945,LAMP5,Inhibitory,ACC
12597,9307,6948,Astro,Non-neuronal,ACC
12598,18408,6947,Oligo,Non-neuronal,ACC
12599,18658,6947,Oligo,Non-neuronal,ACC
12600,18097,6949,VLMC,Non-neuronal,ACC
12601,24235,6951,L2/3 IT,Excitatory,ACC
12605,22098,6959,L2/3 IT,Excitatory,ACC
12608,18240,6960,Micro/PVM,Non-neuronal,ACC
12614,23171,6970,Micro/PVM,Non-neuronal,ACC
12615,23912,6969,L2/3 IT,Excitatory,ACC
12616,11486,6971,Astro,Non-neuronal,ACC
12619,17694,6973,Oligo,Non-neuronal,ACC
12620,10194,6974,L6 CT,Excitatory,ACC
12621,14777,6976,Astro,Non-neuronal,ACC
12626,8015,6979,Oligo,Non-neuronal,ACC
12627,6821,6981,Micro/PVM,Non-neuronal,ACC
12628,15731,6982,Micro/PVM,Non-neuronal,ACC
12629,18843,6982,L5 IT,Excitatory,ACC
12630,7761,6985,Astro,Non-neuronal,ACC
12632,24021,6984,SST,Inhibitory,ACC
12633,15295,6988,PVALB,Inhibitory,ACC
12634,20726,6988,Astro,Non-neuronal,ACC
12639,16303,6993,Micro/PVM,Non-neuronal,ACC
12643,12396,6997,Oligo,Non-neuronal,ACC
12644,14540,6998,Astro,Non-neuronal,ACC
12645,20365,6997,PVALB,Inhibitory,ACC
12646,6209,6997,Oligo,Non-neuronal,ACC
12647,9434,7005,VIP,Inhibitory,ACC
12648,16574,7004,PVALB,Inhibitory,ACC
12649,16662,7006,Micro/PVM,Non-neuronal,ACC
12650,16946,7006,Oligo,Non-neuronal,ACC
12651,17239,7006,Astro,Non-neuronal,ACC
12652,9254,7009,L4 IT,Excitatory,ACC
12656,9800,7012,L5 ET,Excitatory,ACC
12657,23505,7014,Astro,Non-neuronal,ACC
12659,20507,7019,L5 ET,Excitatory,ACC
12661,14922,7022,L5 IT,Excitatory,ACC
12664,8396,7024,Oligo,Non-neuronal,ACC
12668,8330,7028,Astro,Non-neuronal,ACC
12670,12379,7027,Oligo,Non-neuronal,ACC
12673,12109,7028,OPC,Non-neuronal,ACC
12674,9354,7030,Astro,Non-neuronal,ACC
12675,12259,7030,Micro/PVM,Non-neuronal,ACC
12677,15932,7031,Oligo,Non-neuronal,ACC
12679,8188,7034,Astro,Non-neuronal,ACC
12680,22445,7034,VIP,Inhibitory,ACC
12685,8151,7039,Astro,Non-neuronal,ACC
12686,10698,7038,Oligo,Non-neuronal,ACC
12688,23872,7041,Micro/PVM,Non-neuronal,ACC
12689,23465,7042,Micro/PVM,Non-neuronal,ACC
12691,13785,7045,Oligo,Non-neuronal,ACC
12692,7045,7047,Astro,Non-neuronal,ACC
12695,21321,7048,Micro/PVM,Non-neuronal,ACC
12696,11498,7052,SST,Inhibitory,ACC
12698,19812,7053,L4 IT,Excitatory,ACC
12700,18658,7056,OPC,Non-neuronal,ACC
12701,23910,7054,VLMC,Non-neuronal,ACC
12702,7603,7057,SST,Inhibitory,ACC
12703,11620,7056,L6 CT,Excitatory,ACC
12707,18431,7067,Micro/PVM,Non-neuronal,ACC
12708,20073,7067,Astro,Non-neuronal,ACC
12710,6872,7070,L6 CT,Excitatory,ACC
12711,23801,7073,Micro/PVM,Non-neuronal,ACC
12712,7897,7073,Oligo,Non-neuronal,ACC
12713,22469,7075,VIP,Inhibitory,ACC
12715,17707,7076,L5 IT,Excitatory,ACC
12716,19693,7078,L5 IT,Excitatory,ACC
12717,21603,7079,Astro,Non-neuronal,ACC
12719,19208,7082,VLMC,Non-neuronal,ACC
12720,12958,7082,Oligo,Non-neuronal,ACC
12722,9762,7091,Astro,Non-neuronal,ACC
12724,6374,7096,Astro,Non-neuronal,ACC
12728,12598,7100,Astro,Non-neuronal,ACC
12730,15972,7102,Oligo,Non-neuronal,ACC
12733,7991,7107,Oligo,Non-neuronal,ACC
12735,23629,7108,Astro,Non-neuronal,ACC
12738,9191,7115,L6B,Excitatory,ACC
12739,8392,7116,Astro,Non-neuronal,ACC
12740,17789,7116,Oligo,Non-neuronal,ACC
12742,20416,7122,L5 IT,Excitatory,ACC
12743,8913,7123,OPC,Non-neuronal,ACC
12744,22777,7124,VIP,Inhibitory,ACC
12745,14743,7126,Astro,Non-neuronal,ACC
12747,16842,7128,Micro/PVM,Non-neuronal,ACC
12748,14790,7130,Oligo,Non-neuronal,ACC
12749,19067,7132,Micro/PVM,Non-neuronal,ACC
12750,9009,7133,Oligo,Non-neuronal,ACC
12751,21455,7135,Micro/PVM,Non-neuronal,ACC
12752,16451,7137,L5 IT,Excitatory,ACC
12753,23770,7136,Astro,Non-neuronal,ACC
12754,7212,7139,Oligo,Non-neuronal,ACC
12757,23921,7141,Micro/PVM,Non-neuronal,ACC
12758,17872,7143,SST,Inhibitory,ACC
12759,21186,7147,OPC,Non-neuronal,ACC
12760,23845,7147,Micro/PVM,Non-neuronal,ACC
12764,8171,7151,Astro,Non-neuronal,ACC
12765,10969,7152,Astro,Non-neuronal,ACC
12766,23568,7151,Micro/PVM,Non-neuronal,ACC
12767,14559,7153,L5 IT,Excitatory,ACC
12768,16471,7155,SST,Inhibitory,ACC
12772,6504,7158,Oligo,Non-neuronal,ACC
12773,20529,7160,Oligo,Non-neuronal,ACC
12775,10862,7162,Oligo,Non-neuronal,ACC
12776,23330,7165,Chandelier,Inhibitory,ACC
12778,24334,7174,SST,Inhibitory,ACC
12779,7919,7175,Astro,Non-neuronal,ACC
12780,15840,7175,Oligo,Non-neuronal,ACC
12781,19040,7174,Astro,Non-neuronal,ACC
12782,20199,7177,VLMC,Non-neuronal,ACC
12786,15269,7180,Micro/PVM,Non-neuronal,ACC
12789,18594,7182,Oligo,Non-neuronal,ACC
12792,8608,7184,Oligo,Non-neuronal,ACC
12793,13178,7185,Micro/PVM,Non-neuronal,ACC
12794,19654,7188,Micro/PVM,Non-neuronal,ACC
12799,10719,7195,VLMC,Non-neuronal,ACC
12800,20799,7194,L4 IT,Excitatory,ACC
12801,8072,7197,L6 CT,Excitatory,ACC
12802,10696,7197,Endo,Non-neuronal,ACC
12803,15097,7197,Oligo,Non-neuronal,ACC
12804,17921,7199,VIP,Inhibitory,ACC
12805,10878,7201,Micro/PVM,Non-neuronal,ACC
12806,7897,7204,Astro,Non-neuronal,ACC
12807,15235,7203,VLMC,Non-neuronal,ACC
12810,16288,7204,Astro,Non-neuronal,ACC
12814,16425,7211,SST,Inhibitory,ACC
12818,15213,7213,PVALB,Inhibitory,ACC
12822,10729,7218,OPC,Non-neuronal,ACC
12823,23672,7222,VIP,Inhibitory,ACC
12824,15032,7224,VLMC,Non-neuronal,ACC
12825,24213,7224,L2/3 IT,Excitatory,ACC
12827,19732,7225,Micro/PVM,Non-neuronal,ACC
12828,23852,7226,SST,Inhibitory,ACC
12830,9792,7230,Micro/PVM,Non-neuronal,ACC
12831,23624,7228,L2/3 IT,Excitatory,ACC
12832,16083,7231,Astro,Non-neuronal,ACC
12833,16234,7231,Chandelier,Inhibitory,ACC
12835,24254,7232,Astro,Non-neuronal,ACC
12837,18677,7235,L4 IT,Excitatory,ACC
12838,19886,7235,L5/6 NP,Excitatory,ACC
12840,15062,7239,L5 ET,Excitatory,ACC
12842,21920,7237,Micro/PVM,Non-neuronal,ACC
12843,24132,7236,OPC,Non-neuronal,ACC
12844,8149,7241,Astro,Non-neuronal,ACC
12846,7386,7246,L6 IT,Excitatory,ACC
12847,12598,7248,Astro,Non-neuronal,ACC
12849,15616,7247,Astro,Non-neuronal,ACC
12850,14480,7249,Micro/PVM,Non-neuronal,ACC
12851,19978,7249,Astro,Non-neuronal,ACC
12852,14700,7252,Oligo,Non-neuronal,ACC
12855,16115,7254,Oligo,Non-neuronal,ACC
12856,23080,7254,OPC,Non-neuronal,ACC
12858,18390,7265,SST,Inhibitory,ACC
12860,23888,7263,L2/3 IT,Excitatory,ACC
12861,19101,7264,L5 ET,Excitatory,ACC
12862,21155,7265,L6 IT,Excitatory,ACC
12865,17793,7270,L5 IT,Excitatory,ACC
12866,19188,7271,Astro,Non-neuronal,ACC
12867,15869,7274,L5 IT,Excitatory,ACC
12868,18094,7274,L5 IT,Excitatory,ACC
12869,18797,7268,VLMC,Non-neuronal,ACC
12872,15721,7278,Oligo,Non-neuronal,ACC
12874,23878,7279,Astro,Non-neuronal,ACC
12875,18827,7280,Endo,Non-neuronal,ACC
12877,19745,7281,SST,Inhibitory,ACC
12878,18369,7284,Chandelier,Inhibitory,ACC
12880,17746,7287,L2/3 IT,Excitatory,ACC
12882,8630,7291,Astro,Non-neuronal,ACC
12885,20463,7289,L5/6 NP,Excitatory,ACC
12886,18854,7295,Astro,Non-neuronal,ACC
12889,21280,7299,L2/3 IT,Excitatory,ACC
12893,19546,7301,SST,Inhibitory,ACC
12894,20812,7302,L5/6 NP,Excitatory,ACC
12895,23795,7299,L2/3 IT,Excitatory,ACC
12896,18141,7301,Oligo,Non-neuronal,ACC
12897,21747,7301,L2/3 IT,Excitatory,ACC
12898,15205,7304,Oligo,Non-neuronal,ACC
12900,16957,7306,OPC,Non-neuronal,ACC
12901,9730,7309,SST,Inhibitory,ACC
12905,16976,7313,OPC,Non-neuronal,ACC
12906,17279,7313,OPC,Non-neuronal,ACC
12907,19149,7313,L6 IT Car3,Excitatory,ACC
12908,12406,7315,OPC,Non-neuronal,ACC
12909,20559,7317,L4 IT,Excitatory,ACC
12911,23364,7317,L2/3 IT,Excitatory,ACC
12914,9416,7317,Astro,Non-neuronal,ACC
12915,12355,7321,Oligo,Non-neuronal,ACC
12916,18171,7321,Micro/PVM,Non-neuronal,ACC
12917,24079,7321,L2/3 IT,Excitatory,ACC
12918,14731,7324,OPC,Non-neuronal,ACC
12921,15127,7326,L4 IT,Excitatory,ACC
12922,15585,7327,SST,Inhibitory,ACC
12923,23405,7330,SNCG,Inhibitory,ACC
12924,23431,7332,Oligo,Non-neuronal,ACC
12925,10602,7334,Oligo,Non-neuronal,ACC
12926,6974,7336,L6 CT,Excitatory,ACC
12927,20045,7335,Micro/PVM,Non-neuronal,ACC
12929,7033,7341,Oligo,Non-neuronal,ACC
12930,9855,7338,Oligo,Non-neuronal,ACC
12934,19242,7341,Oligo,Non-neuronal,ACC
12939,24033,7353,L2/3 IT,Excitatory,ACC
12940,11852,7353,Astro,Non-neuronal,ACC
12941,20529,7355,Astro,Non-neuronal,ACC
12942,23741,7356,SST,Inhibitory,ACC
12944,9451,7359,Astro,Non-neuronal,ACC
12945,19313,7356,L2/3 IT,Excitatory,ACC
12946,9227,7360,Oligo,Non-neuronal,ACC
12947,13049,7361,Oligo,Non-neuronal,ACC
12948,19854,7362,LAMP5,Inhibitory,ACC
12949,13426,7364,L5 IT,Excitatory,ACC
12951,16382,7361,LAMP5 LHX6,Inhibitory,ACC
12953,9899,7365,Micro/PVM,Non-neuronal,ACC
12954,14776,7366,Astro,Non-neuronal,ACC
12955,19399,7366,L2/3 IT,Excitatory,ACC
12956,21762,7364,PVALB,Inhibitory,ACC
12957,19286,7370,L2/3 IT,Excitatory,ACC
12962,19884,7373,L2/3 IT,Excitatory,ACC
12964,21290,7375,L4 IT,Excitatory,ACC
12966,14872,7376,Astro,Non-neuronal,ACC
12968,20940,7376,L4 IT,Excitatory,ACC
12970,19942,7379,L5 ET,Excitatory,ACC
12971,22083,7382,Micro/PVM,Non-neuronal,ACC
12974,7826,7385,VLMC,Non-neuronal,ACC
12975,23689,7385,L2/3 IT,Excitatory,ACC
12976,22632,7387,Micro/PVM,Non-neuronal,ACC
12979,9568,7389,Astro,Non-neuronal,ACC
12980,12071,7393,Micro/PVM,Non-neuronal,ACC
12981,13499,7392,L5 IT,Excitatory,ACC
12982,20520,7393,Astro,Non-neuronal,ACC
12985,19961,7397,VIP,Inhibitory,ACC
12986,15743,7398,L5 IT,Excitatory,ACC
12988,7422,7397,Oligo,Non-neuronal,ACC
12989,14522,7400,L5 IT,Excitatory,ACC
12991,10637,7402,Astro,Non-neuronal,ACC
12992,19570,7407,VIP,Inhibitory,ACC
12993,15796,7407,L6 IT,Excitatory,ACC
12998,21369,7418,Micro/PVM,Non-neuronal,ACC
12999,24165,7416,Astro,Non-neuronal,ACC
13000,7288,7419,Oligo,Non-neuronal,ACC
13001,19998,7420,VIP,Inhibitory,ACC
13002,21410,7419,Astro,Non-neuronal,ACC
13004,8086,7423,Oligo,Non-neuronal,ACC
13007,10678,7427,L6B,Excitatory,ACC
13008,9886,7429,Astro,Non-neuronal,ACC
13010,14018,7431,L4 IT,Excitatory,ACC
13011,19529,7432,Astro,Non-neuronal,ACC
13012,10468,7434,Endo,Non-neuronal,ACC
13013,20539,7434,VLMC,Non-neuronal,ACC
13016,24115,7437,L2/3 IT,Excitatory,ACC
13017,20795,7437,OPC,Non-neuronal,ACC
13020,21523,7443,OPC,Non-neuronal,ACC
13021,21401,7445,Astro,Non-neuronal,ACC
13023,22553,7447,Astro,Non-neuronal,ACC
13027,20575,7451,SNCG,Inhibitory,ACC
13029,22057,7452,L4 IT,Excitatory,ACC
13034,15606,7458,Micro/PVM,Non-neuronal,ACC
13035,17895,7458,Oligo,Non-neuronal,ACC
13036,12285,7463,OPC,Non-neuronal,ACC
13039,10881,7464,VIP,Inhibitory,ACC
13041,22922,7464,PVALB,Inhibitory,ACC
13042,23197,7467,SST,Inhibitory,ACC
13043,19881,7467,Astro,Non-neuronal,ACC
13044,23986,7469,SNCG,Inhibitory,ACC
13045,24177,7471,Micro/PVM,Non-neuronal,ACC
13047,12333,7473,Oligo,Non-neuronal,ACC
13049,18070,7474,VIP,Inhibitory,ACC
13050,21555,7474,Astro,Non-neuronal,ACC
13051,24127,7474,OPC,Non-neuronal,ACC
13053,14688,7477,L4 IT,Excitatory,ACC
13054,19812,7474,Astro,Non-neuronal,ACC
13055,14421,7479,L6 IT Car3,Excitatory,ACC
13057,13907,7481,L4 IT,Excitatory,ACC
13058,22661,7483,Astro,Non-neuronal,ACC
13060,10900,7487,L6 IT Car3,Excitatory,ACC
13061,19511,7486,Astro,Non-neuronal,ACC
13064,17914,7487,SST,Inhibitory,ACC
13065,9294,7492,SST,Inhibitory,ACC
13066,19684,7494,Oligo,Non-neuronal,ACC
13071,9977,7500,Astro,Non-neuronal,ACC
13073,21155,7501,Astro,Non-neuronal,ACC
13075,15640,7506,L5 ET,Excitatory,ACC
13077,23642,7508,VIP,Inhibitory,ACC
13079,14422,7508,Chandelier,Inhibitory,ACC
13080,18703,7509,Astro,Non-neuronal,ACC
13082,10012,7511,Astro,Non-neuronal,ACC
13083,18312,7511,VIP,Inhibitory,ACC
13084,8247,7513,L6 IT Car3,Excitatory,ACC
13085,21879,7513,Astro,Non-neuronal,ACC
13086,16519,7516,L4 IT,Excitatory,ACC
13087,19906,7522,Oligo,Non-neuronal,ACC
13088,23685,7521,L2/3 IT,Excitatory,ACC
13089,9258,7523,OPC,Non-neuronal,ACC
13090,16726,7524,L6 IT,Excitatory,ACC
13092,18808,7526,Astro,Non-neuronal,ACC
13093,18027,7529,L6 CT,Excitatory,ACC
13095,11238,7530,L6 CT,Excitatory,ACC
13096,14901,7531,Oligo,Non-neuronal,ACC
13097,18349,7531,L2/3 IT,Excitatory,ACC
13098,23377,7531,Astro,Non-neuronal,ACC
13100,21322,7535,SNCG,Inhibitory,ACC
13102,17450,7540,L4 IT,Excitatory,ACC
13103,16230,7542,PVALB,Inhibitory,ACC
13104,13607,7546,L5 IT,Excitatory,ACC
13106,23994,7546,L2/3 IT,Excitatory,ACC
13107,11779,7549,Oligo,Non-neuronal,ACC
13109,8228,7550,VLMC,Non-neuronal,ACC
13111,16295,7548,Oligo,Non-neuronal,ACC
13112,18833,7553,L2/3 IT,Excitatory,ACC
13113,17014,7555,SST,Inhibitory,ACC
13114,12244,7557,Astro,Non-neuronal,ACC
13115,12524,7557,VIP,Inhibitory,ACC
13116,8824,7559,OPC,Non-neuronal,ACC
13117,21346,7559,Micro/PVM,Non-neuronal,ACC
13119,18051,7566,Astro,Non-neuronal,ACC
13120,20307,7566,Micro/PVM,Non-neuronal,ACC
13121,24079,7567,Astro,Non-neuronal,ACC
13122,8592,7569,SST,Inhibitory,ACC
13124,21655,7571,SNCG,Inhibitory,ACC
13129,18683,7574,L5/6 NP,Excitatory,ACC
13131,17401,7576,Astro,Non-neuronal,ACC
13134,9967,7585,Oligo,Non-neuronal,ACC
13135,21836,7585,L2/3 IT,Excitatory,ACC
13136,9895,7590,Micro/PVM,Non-neuronal,ACC
13138,16745,7592,L5 IT,Excitatory,ACC
13139,17200,7590,Astro,Non-neuronal,ACC
13140,14370,7595,L4 IT,Excitatory,ACC
13141,16646,7595,Micro/PVM,Non-neuronal,ACC
13142,19616,7596,Astro,Non-neuronal,ACC
13145,8707,7598,VLMC,Non-neuronal,ACC
13147,12644,7601,PVALB,Inhibitory,ACC
13148,13375,7600,L2/3 IT,Excitatory,ACC
13149,22127,7599,PVALB,Inhibitory,ACC
13150,7987,7603,Chandelier,Inhibitory,ACC
13151,20311,7601,Micro/PVM,Non-neuronal,ACC
13152,24205,7602,Astro,Non-neuronal,ACC
13154,21047,7604,Micro/PVM,Non-neuronal,ACC
13156,24377,7604,VIP,Inhibitory,ACC
13157,22697,7605,Astro,Non-neuronal,ACC
13158,18661,7607,Oligo,Non-neuronal,ACC
13160,14854,7609,Astro,Non-neuronal,ACC
13161,10904,7612,Astro,Non-neuronal,ACC
13163,18099,7615,Astro,Non-neuronal,ACC
13164,14886,7616,Micro/PVM,Non-neuronal,ACC
13165,16256,7622,Oligo,Non-neuronal,ACC
13166,17503,7625,Astro,Non-neuronal,ACC
13169,21600,7632,LAMP5 LHX6,Inhibitory,ACC
13172,14874,7638,Micro/PVM,Non-neuronal,ACC
13173,18704,7637,SST,Inhibitory,ACC
13175,18116,7645,VIP,Inhibitory,ACC
13177,19972,7644,Oligo,Non-neuronal,ACC
13179,15086,7653,Micro/PVM,Non-neuronal,ACC
13180,23927,7657,Micro/PVM,Non-neuronal,ACC
13186,19463,7665,L5 IT,Excitatory,ACC
13187,10310,7668,OPC,Non-neuronal,ACC
13189,18371,7671,Micro/PVM,Non-neuronal,ACC
13191,19962,7673,Astro,Non-neuronal,ACC
13192,8016,7674,L4 IT,Excitatory,ACC
13193,18146,7674,L4 IT,Excitatory,ACC
13194,14961,7677,L5 IT,Excitatory,ACC
13197,16228,7686,Micro/PVM,Non-neuronal,ACC
13200,15580,7688,L5 IT,Excitatory,ACC
13201,22361,7688,SST,Inhibitory,ACC
13202,23395,7690,Astro,Non-neuronal,ACC
13205,19821,7699,Oligo,Non-neuronal,ACC
13206,16555,7701,PVALB,Inhibitory,ACC
13207,22694,7701,Micro/PVM,Non-neuronal,ACC
13208,23005,7701,VIP,Inhibitory,ACC
13209,24356,7701,Micro/PVM,Non-neuronal,ACC
13210,14374,7703,PVALB,Inhibitory,ACC
13211,17561,7702,VIP,Inhibitory,ACC
13213,22481,7705,SST,Inhibitory,ACC
13214,23348,7705,L2/3 IT,Excitatory,ACC
13215,21457,7705,Astro,Non-neuronal,ACC
13216,23907,7708,Chandelier,Inhibitory,ACC
13217,8028,7709,L2/3 IT,Excitatory,ACC
13219,15593,7710,PVALB,Inhibitory,ACC
13220,10704,7714,Micro/PVM,Non-neuronal,ACC
13221,18130,7715,Oligo,Non-neuronal,ACC
13222,16506,7717,VLMC,Non-neuronal,ACC
13225,11522,7720,Oligo,Non-neuronal,ACC
13227,24050,7721,L2/3 IT,Excitatory,ACC
13228,16744,7723,Astro,Non-neuronal,ACC
13229,13586,7726,L4 IT,Excitatory,ACC
13230,10362,7726,VLMC,Non-neuronal,ACC
13231,17766,7729,L4 IT,Excitatory,ACC
13232,21391,7729,Astro,Non-neuronal,ACC
13233,21764,7730,Endo,Non-neuronal,ACC
13235,15441,7730,Oligo,Non-neuronal,ACC
13237,24329,7732,SST,Inhibitory,ACC
13239,20207,7735,Astro,Non-neuronal,ACC
13240,20639,7735,Astro,Non-neuronal,ACC
13242,23869,7737,Astro,Non-neuronal,ACC
13243,23548,7738,LAMP5,Inhibitory,ACC
13244,23714,7737,L2/3 IT,Excitatory,ACC
13245,10337,7740,Oligo,Non-neuronal,ACC
13246,13621,7740,L5 ET,Excitatory,ACC
13248,16076,7745,L5 IT,Excitatory,ACC
13249,23116,7746,L2/3 IT,Excitatory,ACC
13251,23657,7752,L2/3 IT,Excitatory,ACC
13252,7815,7755,Micro/PVM,Non-neuronal,ACC
13253,9064,7758,Oligo,Non-neuronal,ACC
13258,16403,7761,L5 IT,Excitatory,ACC
13261,9170,7769,SST,Inhibitory,ACC
13262,9218,7773,OPC,Non-neuronal,ACC
13263,12042,7768,Oligo,Non-neuronal,ACC
13265,22408,7770,Astro,Non-neuronal,ACC
13266,14325,7772,Oligo,Non-neuronal,ACC
