cell_label,x,y,celltype_F,celltype_F_class,area
2418,11419,2050,Oligo,Non-neuronal,A1C
2419,12187,2050,Oligo,Non-neuronal,A1C
2420,14992,2050,Oligo,Non-neuronal,A1C
2423,18114,2050,L6 CT,Excitatory,A1C
2425,24077,2052,OPC,Non-neuronal,A1C
2426,21818,2053,L5/6 NP,Excitatory,A1C
2427,24990,2053,PVALB,Inhibitory,A1C
2429,12862,2055,Oligo,Non-neuronal,A1C
2432,16491,2056,Astro,Non-neuronal,A1C
2434,26151,2056,L4 IT,Excitatory,A1C
2436,16653,2058,Oligo,Non-neuronal,A1C
2440,13420,2059,Oligo,Non-neuronal,A1C
2441,14352,2059,Oligo,Non-neuronal,A1C
2442,17966,2059,Astro,Non-neuronal,A1C
2443,15725,2061,Oligo,Non-neuronal,A1C
2444,19677,2060,Astro,Non-neuronal,A1C
2448,24416,2062,L4 IT,Excitatory,A1C
2450,24911,2062,PVALB,Inhibitory,A1C
2451,14817,2064,Astro,Non-neuronal,A1C
2452,23872,2065,L2/3 IT,Excitatory,A1C
2454,23184,2066,L5 IT,Excitatory,A1C
2456,16894,2067,Oligo,Non-neuronal,A1C
2457,16355,2071,Oligo,Non-neuronal,A1C
2460,19085,2070,Astro,Non-neuronal,A1C
2461,14490,2072,Oligo,Non-neuronal,A1C
2462,21234,2072,L6 IT,Excitatory,A1C
2463,21386,2072,L5 IT,Excitatory,A1C
2464,16243,2072,Astro,Non-neuronal,A1C
2465,18835,2073,Astro,Non-neuronal,A1C
2466,21203,2070,OPC,Non-neuronal,A1C
2467,17478,2075,Oligo,Non-neuronal,A1C
2468,19464,2075,L6 CT,Excitatory,A1C
2469,14195,2076,Astro,Non-neuronal,A1C
2470,16543,2076,Astro,Non-neuronal,A1C
2471,22698,2076,L5/6 NP,Excitatory,A1C
2472,25040,2077,Oligo,Non-neuronal,A1C
2477,15582,2080,Oligo,Non-neuronal,A1C
2478,20147,2080,Astro,Non-neuronal,A1C
2479,18033,2081,L6B,Excitatory,A1C
2481,22852,2082,L2/3 IT,Excitatory,A1C
2483,13804,2085,Oligo,Non-neuronal,A1C
2485,18804,2082,L6 CT,Excitatory,A1C
2486,13153,2086,Oligo,Non-neuronal,A1C
2488,12204,2086,L6B,Excitatory,A1C
2489,13080,2087,Oligo,Non-neuronal,A1C
2490,20886,2087,L5 ET,Excitatory,A1C
2493,16341,2091,Oligo,Non-neuronal,A1C
2499,18476,2093,VLMC,Non-neuronal,A1C
2500,24155,2095,L5 IT,Excitatory,A1C
2503,23581,2096,Micro/PVM,Non-neuronal,A1C
2505,13525,2097,Astro,Non-neuronal,A1C
2510,26689,2100,L4 IT,Excitatory,A1C
2511,12676,2102,Astro,Non-neuronal,A1C
2512,18316,2101,Oligo,Non-neuronal,A1C
2518,22388,2104,L4 IT,Excitatory,A1C
2519,25789,2103,Oligo,Non-neuronal,A1C
2520,14161,2107,Oligo,Non-neuronal,A1C
2523,24398,2105,L4 IT,Excitatory,A1C
2526,16215,2111,Oligo,Non-neuronal,A1C
2528,26049,2113,Oligo,Non-neuronal,A1C
2529,16671,2115,Oligo,Non-neuronal,A1C
2531,17182,2119,SST,Inhibitory,A1C
2532,24595,2117,Micro/PVM,Non-neuronal,A1C
2534,15625,2119,Oligo,Non-neuronal,A1C
2536,22363,2118,Oligo,Non-neuronal,A1C
2538,20804,2121,Micro/PVM,Non-neuronal,A1C
2540,12264,2123,Oligo,Non-neuronal,A1C
2541,13010,2122,Oligo,Non-neuronal,A1C
2543,16345,2124,Oligo,Non-neuronal,A1C
2544,18929,2124,Oligo,Non-neuronal,A1C
2545,24027,2124,Astro,Non-neuronal,A1C
2549,14861,2128,Oligo,Non-neuronal,A1C
2550,12917,2129,L6B,Excitatory,A1C
2551,20252,2131,Oligo,Non-neuronal,A1C
2552,23024,2130,Oligo,Non-neuronal,A1C
2553,24714,2129,Oligo,Non-neuronal,A1C
2554,25344,2130,Astro,Non-neuronal,A1C
2557,15109,2131,Oligo,Non-neuronal,A1C
2558,23384,2132,L4 IT,Excitatory,A1C
2559,25047,2131,Oligo,Non-neuronal,A1C
2561,13763,2134,Oligo,Non-neuronal,A1C
2562,18251,2134,L6 IT,Excitatory,A1C
2563,23862,2135,L4 IT,Excitatory,A1C
2564,25567,2135,VIP,Inhibitory,A1C
2565,16479,2136,Oligo,Non-neuronal,A1C
2566,18361,2136,Oligo,Non-neuronal,A1C
2567,22306,2136,Astro,Non-neuronal,A1C
2574,23177,2142,Micro/PVM,Non-neuronal,A1C
2575,14489,2143,Oligo,Non-neuronal,A1C
2576,14834,2144,Oligo,Non-neuronal,A1C
2577,24557,2145,L4 IT,Excitatory,A1C
2578,13560,2147,L6 IT Car3,Excitatory,A1C
2579,19835,2145,L6 IT Car3,Excitatory,A1C
2580,12959,2148,Oligo,Non-neuronal,A1C
2581,16207,2147,Oligo,Non-neuronal,A1C
2583,16996,2149,Oligo,Non-neuronal,A1C
2584,22653,2149,L6 IT Car3,Excitatory,A1C
2585,24128,2148,Oligo,Non-neuronal,A1C
2587,23577,2152,L4 IT,Excitatory,A1C
2588,26045,2150,Micro/PVM,Non-neuronal,A1C
2589,26188,2151,Micro/PVM,Non-neuronal,A1C
2590,12730,2153,Oligo,Non-neuronal,A1C
2592,23949,2152,L5 IT,Excitatory,A1C
2593,16261,2153,Oligo,Non-neuronal,A1C
2595,20591,2156,Oligo,Non-neuronal,A1C
2596,18678,2159,Oligo,Non-neuronal,A1C
2597,24701,2157,L6 IT,Excitatory,A1C
2598,18531,2158,Micro/PVM,Non-neuronal,A1C
2600,25749,2163,Oligo,Non-neuronal,A1C
2601,13642,2166,Oligo,Non-neuronal,A1C
2602,22847,2165,Oligo,Non-neuronal,A1C
2603,15447,2165,Astro,Non-neuronal,A1C
2604,20886,2168,Micro/PVM,Non-neuronal,A1C
2605,24538,2168,Astro,Non-neuronal,A1C
2606,12253,2170,Oligo,Non-neuronal,A1C
2609,26665,2171,L4 IT,Excitatory,A1C
2610,12882,2173,Astro,Non-neuronal,A1C
2614,17047,2174,Oligo,Non-neuronal,A1C
2616,13700,2174,Micro/PVM,Non-neuronal,A1C
2617,24570,2175,L4 IT,Excitatory,A1C
2618,17767,2176,Astro,Non-neuronal,A1C
2620,22793,2182,L6 IT,Excitatory,A1C
2623,12913,2183,Oligo,Non-neuronal,A1C
2624,14247,2184,Oligo,Non-neuronal,A1C
2625,18525,2185,Oligo,Non-neuronal,A1C
2626,22750,2186,Oligo,Non-neuronal,A1C
2631,13477,2190,Oligo,Non-neuronal,A1C
2633,15877,2189,Oligo,Non-neuronal,A1C
2643,12177,2197,Oligo,Non-neuronal,A1C
2644,12529,2197,Oligo,Non-neuronal,A1C
2646,24292,2199,Oligo,Non-neuronal,A1C
2647,24879,2198,PVALB,Inhibitory,A1C
2650,20181,2201,Astro,Non-neuronal,A1C
2651,20661,2201,OPC,Non-neuronal,A1C
2652,23688,2203,VLMC,Non-neuronal,A1C
2654,12744,2205,Oligo,Non-neuronal,A1C
2655,13705,2204,Oligo,Non-neuronal,A1C
2656,24917,2205,Oligo,Non-neuronal,A1C
2657,14732,2206,Oligo,Non-neuronal,A1C
2658,15945,2207,Oligo,Non-neuronal,A1C
2662,12131,2209,Oligo,Non-neuronal,A1C
2663,14645,2208,Oligo,Non-neuronal,A1C
2664,22078,2209,Astro,Non-neuronal,A1C
2666,27013,2211,Oligo,Non-neuronal,A1C
2668,14352,2212,Oligo,Non-neuronal,A1C
2669,15422,2212,Oligo,Non-neuronal,A1C
2672,22776,2212,Oligo,Non-neuronal,A1C
2673,23458,2212,Oligo,Non-neuronal,A1C
2674,12787,2213,Oligo,Non-neuronal,A1C
2675,20808,2215,Oligo,Non-neuronal,A1C
2676,14170,2216,Oligo,Non-neuronal,A1C
2677,17605,2215,Oligo,Non-neuronal,A1C
2680,14937,2218,Oligo,Non-neuronal,A1C
2682,24792,2217,Astro,Non-neuronal,A1C
2683,16617,2219,Oligo,Non-neuronal,A1C
2684,23939,2219,Oligo,Non-neuronal,A1C
2685,25415,2222,Micro/PVM,Non-neuronal,A1C
2690,15332,2225,Oligo,Non-neuronal,A1C
2692,22125,2225,L4 IT,Excitatory,A1C
2693,25291,2225,Oligo,Non-neuronal,A1C
2695,11509,2226,Oligo,Non-neuronal,A1C
2697,15851,2229,Oligo,Non-neuronal,A1C
2698,17500,2228,Oligo,Non-neuronal,A1C
2702,17104,2231,Astro,Non-neuronal,A1C
2703,19301,2230,Micro/PVM,Non-neuronal,A1C
2704,13706,2231,Oligo,Non-neuronal,A1C
2707,14319,2233,Astro,Non-neuronal,A1C
2708,21442,2235,Oligo,Non-neuronal,A1C
2709,14902,2236,Oligo,Non-neuronal,A1C
2710,15657,2238,Oligo,Non-neuronal,A1C
2711,26222,2237,Oligo,Non-neuronal,A1C
2712,18767,2239,L6 CT,Excitatory,A1C
2715,26375,2243,L4 IT,Excitatory,A1C
2717,25349,2244,VLMC,Non-neuronal,A1C
2718,15090,2248,Oligo,Non-neuronal,A1C
2720,21180,2245,Oligo,Non-neuronal,A1C
2721,21214,2245,Oligo,Non-neuronal,A1C
2722,23131,2245,Oligo,Non-neuronal,A1C
2727,18962,2248,Oligo,Non-neuronal,A1C
2728,12389,2250,Oligo,Non-neuronal,A1C
2729,16868,2249,Oligo,Non-neuronal,A1C
2731,13590,2252,Oligo,Non-neuronal,A1C
2732,20682,2252,L5 IT,Excitatory,A1C
2736,11986,2257,Micro/PVM,Non-neuronal,A1C
2737,15567,2257,Oligo,Non-neuronal,A1C
2739,26979,2259,Oligo,Non-neuronal,A1C
2740,21345,2260,Oligo,Non-neuronal,A1C
2741,18441,2261,Oligo,Non-neuronal,A1C
2743,22217,2264,L6 IT Car3,Excitatory,A1C
2745,14219,2265,VLMC,Non-neuronal,A1C
2748,22958,2266,L6 IT Car3,Excitatory,A1C
2749,23863,2266,L4 IT,Excitatory,A1C
2750,14873,2267,Astro,Non-neuronal,A1C
2751,17971,2267,Oligo,Non-neuronal,A1C
2752,24230,2268,Astro,Non-neuronal,A1C
2753,22144,2269,Astro,Non-neuronal,A1C
2757,21319,2270,Oligo,Non-neuronal,A1C
2758,22387,2271,Oligo,Non-neuronal,A1C
2759,18780,2273,Oligo,Non-neuronal,A1C
2760,19048,2272,Oligo,Non-neuronal,A1C
2761,20843,2270,Oligo,Non-neuronal,A1C
2763,22415,2273,Micro/PVM,Non-neuronal,A1C
2764,14677,2275,Oligo,Non-neuronal,A1C
2766,19598,2276,Oligo,Non-neuronal,A1C
2767,23292,2278,Oligo,Non-neuronal,A1C
2768,25296,2277,L4 IT,Excitatory,A1C
2771,24766,2279,Astro,Non-neuronal,A1C
2773,14122,2284,Oligo,Non-neuronal,A1C
2775,25018,2281,Oligo,Non-neuronal,A1C
2777,15068,2284,Oligo,Non-neuronal,A1C
2779,21794,2287,Oligo,Non-neuronal,A1C
2780,14512,2282,Oligo,Non-neuronal,A1C
2781,15689,2286,Oligo,Non-neuronal,A1C
2782,23068,2287,L4 IT,Excitatory,A1C
2785,26177,2289,L4 IT,Excitatory,A1C
2786,12264,2291,Astro,Non-neuronal,A1C
2787,18033,2290,L2/3 IT,Excitatory,A1C
2788,21002,2291,LAMP5 LHX6,Inhibitory,A1C
2789,25208,2290,Astro,Non-neuronal,A1C
2790,16849,2293,L6B,Excitatory,A1C
2791,26081,2291,SNCG,Inhibitory,A1C
2792,26142,2293,Oligo,Non-neuronal,A1C
2793,20856,2296,Oligo,Non-neuronal,A1C
2794,21150,2294,L5 IT,Excitatory,A1C
2796,15443,2294,Oligo,Non-neuronal,A1C
2799,18322,2297,L6 CT,Excitatory,A1C
2801,13474,2300,Oligo,Non-neuronal,A1C
2804,24121,2300,OPC,Non-neuronal,A1C
2806,16730,2303,Oligo,Non-neuronal,A1C
2807,12974,2305,Oligo,Non-neuronal,A1C
2808,13010,2306,Oligo,Non-neuronal,A1C
2812,13446,2305,Oligo,Non-neuronal,A1C
2817,20084,2310,Oligo,Non-neuronal,A1C
2819,26975,2310,VIP,Inhibitory,A1C
2820,18551,2311,L6 CT,Excitatory,A1C
2821,23011,2311,LAMP5 LHX6,Inhibitory,A1C
2822,16189,2314,Oligo,Non-neuronal,A1C
2823,23360,2315,Chandelier,Inhibitory,A1C
2824,26380,2317,Oligo,Non-neuronal,A1C
2825,13965,2318,Oligo,Non-neuronal,A1C
2826,14219,2321,Oligo,Non-neuronal,A1C
2827,21369,2319,Oligo,Non-neuronal,A1C
2830,24214,2324,Micro/PVM,Non-neuronal,A1C
2831,25198,2323,Oligo,Non-neuronal,A1C
2832,13375,2329,Oligo,Non-neuronal,A1C
2833,22258,2329,Astro,Non-neuronal,A1C
2834,23486,2330,Endo,Non-neuronal,A1C
2835,22086,2330,L6 IT,Excitatory,A1C
2836,23131,2330,Oligo,Non-neuronal,A1C
2837,14032,2333,Astro,Non-neuronal,A1C
2840,22849,2332,L4 IT,Excitatory,A1C
2842,17923,2336,Oligo,Non-neuronal,A1C
2843,23537,2336,Micro/PVM,Non-neuronal,A1C
2844,15330,2336,Oligo,Non-neuronal,A1C
2845,26765,2337,OPC,Non-neuronal,A1C
2846,11789,2339,Oligo,Non-neuronal,A1C
2847,12888,2339,Oligo,Non-neuronal,A1C
2849,20341,2340,Oligo,Non-neuronal,A1C
2851,23459,2341,Oligo,Non-neuronal,A1C
2852,25635,2341,PVALB,Inhibitory,A1C
2854,19896,2342,Astro,Non-neuronal,A1C
2857,16862,2345,Oligo,Non-neuronal,A1C
2858,24995,2345,Oligo,Non-neuronal,A1C
2859,14012,2347,Oligo,Non-neuronal,A1C
2861,11411,2347,Oligo,Non-neuronal,A1C
2864,21598,2348,L2/3 IT,Excitatory,A1C
2865,22055,2348,Oligo,Non-neuronal,A1C
2870,26427,2350,VIP,Inhibitory,A1C
2871,12433,2354,Oligo,Non-neuronal,A1C
2873,19990,2354,Chandelier,Inhibitory,A1C
2874,23996,2353,Astro,Non-neuronal,A1C
2876,25450,2355,Micro/PVM,Non-neuronal,A1C
2881,14970,2363,Oligo,Non-neuronal,A1C
2883,26084,2362,L5/6 NP,Excitatory,A1C
2884,15648,2364,OPC,Non-neuronal,A1C
2887,13245,2366,Oligo,Non-neuronal,A1C
2888,14777,2365,Oligo,Non-neuronal,A1C
2889,15479,2366,Oligo,Non-neuronal,A1C
2891,17007,2366,Oligo,Non-neuronal,A1C
2892,18594,2368,L6 CT,Excitatory,A1C
2893,24942,2367,Oligo,Non-neuronal,A1C
2897,21074,2367,OPC,Non-neuronal,A1C
2900,24358,2370,Oligo,Non-neuronal,A1C
2901,16936,2374,Oligo,Non-neuronal,A1C
2902,13347,2373,Oligo,Non-neuronal,A1C
2903,16584,2375,Oligo,Non-neuronal,A1C
2904,15193,2376,Oligo,Non-neuronal,A1C
2905,16979,2376,Oligo,Non-neuronal,A1C
2906,24557,2377,Oligo,Non-neuronal,A1C
2907,25179,2376,L4 IT,Excitatory,A1C
2908,26923,2377,Oligo,Non-neuronal,A1C
2909,12814,2378,Oligo,Non-neuronal,A1C
2913,21831,2380,Micro/PVM,Non-neuronal,A1C
2914,22500,2379,L4 IT,Excitatory,A1C
2918,26604,2385,OPC,Non-neuronal,A1C
2919,17410,2388,L6 IT,Excitatory,A1C
2920,17649,2388,Astro,Non-neuronal,A1C
2922,13819,2390,Oligo,Non-neuronal,A1C
2923,17935,2389,Oligo,Non-neuronal,A1C
2926,14877,2392,Oligo,Non-neuronal,A1C
2927,19437,2392,Oligo,Non-neuronal,A1C
2928,24952,2391,Oligo,Non-neuronal,A1C
2929,14075,2394,Oligo,Non-neuronal,A1C
2932,21078,2399,L6 CT,Excitatory,A1C
2933,14975,2397,Oligo,Non-neuronal,A1C
2934,17435,2398,L6B,Excitatory,A1C
2936,26281,2398,Oligo,Non-neuronal,A1C
2939,26632,2400,L4 IT,Excitatory,A1C
2940,13563,2401,Oligo,Non-neuronal,A1C
2941,14144,2402,Astro,Non-neuronal,A1C
2942,18048,2402,L6B,Excitatory,A1C
2943,18962,2401,SST,Inhibitory,A1C
2944,25484,2402,SST,Inhibitory,A1C
2946,21557,2405,Oligo,Non-neuronal,A1C
2947,23192,2403,Micro/PVM,Non-neuronal,A1C
2950,13728,2405,Oligo,Non-neuronal,A1C
2952,20851,2407,Micro/PVM,Non-neuronal,A1C
2954,18153,2409,Oligo,Non-neuronal,A1C
2955,18337,2407,Oligo,Non-neuronal,A1C
2956,24572,2407,Oligo,Non-neuronal,A1C
2958,16677,2404,Oligo,Non-neuronal,A1C
2959,19528,2407,Oligo,Non-neuronal,A1C
2960,24258,2409,L4 IT,Excitatory,A1C
2961,11744,2410,Astro,Non-neuronal,A1C
2963,26910,2409,Oligo,Non-neuronal,A1C
2964,23112,2412,PVALB,Inhibitory,A1C
2965,25241,2413,Oligo,Non-neuronal,A1C
2967,21690,2413,L6 IT Car3,Excitatory,A1C
2968,12411,2415,Oligo,Non-neuronal,A1C
2971,14893,2416,Oligo,Non-neuronal,A1C
2972,18650,2417,Astro,Non-neuronal,A1C
2974,18374,2416,L6 IT Car3,Excitatory,A1C
2975,22594,2420,Oligo,Non-neuronal,A1C
2979,20317,2420,L6 IT,Excitatory,A1C
2981,23412,2422,L2/3 IT,Excitatory,A1C
2982,13946,2423,Oligo,Non-neuronal,A1C
2983,20227,2422,Oligo,Non-neuronal,A1C
2984,22001,2423,L5 IT,Excitatory,A1C
2986,22097,2424,L6 CT,Excitatory,A1C
2988,22678,2427,SST,Inhibitory,A1C
2990,13248,2429,L6 IT,Excitatory,A1C
2993,24429,2430,Oligo,Non-neuronal,A1C
2994,24556,2429,Oligo,Non-neuronal,A1C
2995,11647,2433,Micro/PVM,Non-neuronal,A1C
2996,13224,2434,Oligo,Non-neuronal,A1C
2997,14871,2434,Oligo,Non-neuronal,A1C
2998,24797,2433,L4 IT,Excitatory,A1C
3000,19020,2437,L5 IT,Excitatory,A1C
3001,22470,2437,Oligo,Non-neuronal,A1C
3002,22370,2438,Astro,Non-neuronal,A1C
3004,12113,2442,Oligo,Non-neuronal,A1C
3006,23827,2442,L4 IT,Excitatory,A1C
3008,24635,2443,L4 IT,Excitatory,A1C
3011,21193,2446,Astro,Non-neuronal,A1C
3012,22497,2446,Oligo,Non-neuronal,A1C
3014,13776,2450,Astro,Non-neuronal,A1C
3015,20246,2447,L5 IT,Excitatory,A1C
3017,12070,2456,Oligo,Non-neuronal,A1C
3019,22288,2455,Oligo,Non-neuronal,A1C
3021,26118,2458,Astro,Non-neuronal,A1C
3023,26295,2460,Oligo,Non-neuronal,A1C
3025,15174,2461,Oligo,Non-neuronal,A1C
3026,20909,2462,LAMP5,Inhibitory,A1C
3028,26676,2461,L2/3 IT,Excitatory,A1C
3030,26624,2465,Oligo,Non-neuronal,A1C
3032,16843,2467,Oligo,Non-neuronal,A1C
3033,20655,2466,Micro/PVM,Non-neuronal,A1C
3037,13735,2469,Oligo,Non-neuronal,A1C
3040,13582,2473,Oligo,Non-neuronal,A1C
3041,14134,2472,Oligo,Non-neuronal,A1C
3043,22196,2471,Oligo,Non-neuronal,A1C
3045,26447,2472,Oligo,Non-neuronal,A1C
3047,14640,2474,Oligo,Non-neuronal,A1C
3050,24422,2481,L6 IT Car3,Excitatory,A1C
3051,17151,2479,VIP,Inhibitory,A1C
3053,22664,2480,L4 IT,Excitatory,A1C
3056,17418,2483,Astro,Non-neuronal,A1C
3057,18560,2481,Oligo,Non-neuronal,A1C
3058,22541,2482,Astro,Non-neuronal,A1C
3061,14470,2486,Oligo,Non-neuronal,A1C
3063,23084,2484,Chandelier,Inhibitory,A1C
3064,12345,2487,Oligo,Non-neuronal,A1C
3065,12530,2486,Micro/PVM,Non-neuronal,A1C
3066,15264,2486,Oligo,Non-neuronal,A1C
3067,20364,2486,L6 IT Car3,Excitatory,A1C
3068,12916,2488,Oligo,Non-neuronal,A1C
3069,17183,2487,Oligo,Non-neuronal,A1C
3070,20548,2489,Oligo,Non-neuronal,A1C
3072,13520,2488,Oligo,Non-neuronal,A1C
3073,11809,2493,Oligo,Non-neuronal,A1C
3074,27052,2493,Oligo,Non-neuronal,A1C
3077,18687,2499,Micro/PVM,Non-neuronal,A1C
3080,14289,2502,Oligo,Non-neuronal,A1C
3081,17555,2501,Astro,Non-neuronal,A1C
3083,13109,2502,Micro/PVM,Non-neuronal,A1C
3086,17505,2504,Astro,Non-neuronal,A1C
3087,22961,2504,Endo,Non-neuronal,A1C
3089,24413,2506,Oligo,Non-neuronal,A1C
3090,16055,2507,Oligo,Non-neuronal,A1C
3092,23163,2507,Micro/PVM,Non-neuronal,A1C
3093,15213,2508,Oligo,Non-neuronal,A1C
3094,18785,2509,Micro/PVM,Non-neuronal,A1C
3096,23824,2509,L4 IT,Excitatory,A1C
3097,24223,2510,VIP,Inhibitory,A1C
3098,15321,2511,Oligo,Non-neuronal,A1C
3099,26717,2511,Astro,Non-neuronal,A1C
3100,16944,2513,OPC,Non-neuronal,A1C
3101,17300,2512,Oligo,Non-neuronal,A1C
3102,21294,2512,Micro/PVM,Non-neuronal,A1C
3103,16586,2515,Oligo,Non-neuronal,A1C
3104,17530,2515,Oligo,Non-neuronal,A1C
3105,18571,2517,Oligo,Non-neuronal,A1C
3106,22682,2514,Astro,Non-neuronal,A1C
3108,18832,2516,Oligo,Non-neuronal,A1C
3109,14050,2518,Oligo,Non-neuronal,A1C
3110,17181,2517,Oligo,Non-neuronal,A1C
3112,24991,2518,PVALB,Inhibitory,A1C
3115,24250,2520,L6B,Excitatory,A1C
3116,26897,2519,Micro/PVM,Non-neuronal,A1C
3117,11830,2520,Oligo,Non-neuronal,A1C
3118,13217,2520,Oligo,Non-neuronal,A1C
3119,26231,2521,L2/3 IT,Excitatory,A1C
3121,15106,2522,Oligo,Non-neuronal,A1C
3127,11773,2526,Oligo,Non-neuronal,A1C
3128,20247,2527,L6 CT,Excitatory,A1C
3129,21687,2527,L6 IT,Excitatory,A1C
3130,19719,2528,L5 IT,Excitatory,A1C
3132,14335,2529,Oligo,Non-neuronal,A1C
3133,14559,2530,L6 IT,Excitatory,A1C
3134,20363,2530,Micro/PVM,Non-neuronal,A1C
3136,24579,2530,Micro/PVM,Non-neuronal,A1C
3138,18619,2533,Oligo,Non-neuronal,A1C
3142,25808,2537,Oligo,Non-neuronal,A1C
3143,12872,2539,Micro/PVM,Non-neuronal,A1C
3148,13682,2544,OPC,Non-neuronal,A1C
3149,18387,2547,Oligo,Non-neuronal,A1C
3150,12698,2545,Oligo,Non-neuronal,A1C
3153,27055,2546,L2/3 IT,Excitatory,A1C
3154,16029,2547,Oligo,Non-neuronal,A1C
3156,16732,2552,Oligo,Non-neuronal,A1C
3157,21963,2551,Oligo,Non-neuronal,A1C
3162,23352,2555,L6 IT,Excitatory,A1C
3163,26630,2554,SST,Inhibitory,A1C
3165,20902,2557,Oligo,Non-neuronal,A1C
3166,11553,2558,Oligo,Non-neuronal,A1C
3170,13721,2564,Oligo,Non-neuronal,A1C
3172,20782,2563,L6 IT Car3,Excitatory,A1C
3175,12371,2567,Oligo,Non-neuronal,A1C
3176,16193,2565,Oligo,Non-neuronal,A1C
3177,12422,2568,Oligo,Non-neuronal,A1C
3178,23379,2568,Oligo,Non-neuronal,A1C
3179,25724,2569,Oligo,Non-neuronal,A1C
3181,22596,2571,L5/6 NP,Excitatory,A1C
3184,11837,2573,Oligo,Non-neuronal,A1C
3188,20245,2577,Micro/PVM,Non-neuronal,A1C
3190,17705,2580,Oligo,Non-neuronal,A1C
3191,18611,2580,L2/3 IT,Excitatory,A1C
3192,16892,2580,Oligo,Non-neuronal,A1C
3193,19739,2581,LAMP5,Inhibitory,A1C
3197,16243,2583,Micro/PVM,Non-neuronal,A1C
3198,22488,2583,PVALB,Inhibitory,A1C
3199,16031,2585,Oligo,Non-neuronal,A1C
3200,23593,2585,L4 IT,Excitatory,A1C
3202,11911,2587,Oligo,Non-neuronal,A1C
3203,17006,2587,Micro/PVM,Non-neuronal,A1C
3206,13349,2590,Oligo,Non-neuronal,A1C
3207,14880,2590,Oligo,Non-neuronal,A1C
3209,18026,2590,Oligo,Non-neuronal,A1C
3210,19168,2592,Astro,Non-neuronal,A1C
3212,12843,2592,Oligo,Non-neuronal,A1C
3213,23979,2594,Oligo,Non-neuronal,A1C
3216,14191,2598,Oligo,Non-neuronal,A1C
3217,20606,2597,Astro,Non-neuronal,A1C
3218,21166,2597,L5 IT,Excitatory,A1C
3220,25826,2597,Oligo,Non-neuronal,A1C
3221,11483,2600,Astro,Non-neuronal,A1C
3222,14241,2600,L6B,Excitatory,A1C
3223,15613,2600,Oligo,Non-neuronal,A1C
3224,17177,2601,Oligo,Non-neuronal,A1C
3225,25896,2600,LAMP5,Inhibitory,A1C
3229,21849,2602,Oligo,Non-neuronal,A1C
3230,26168,2604,L2/3 IT,Excitatory,A1C
3231,26756,2605,PVALB,Inhibitory,A1C
3232,14542,2606,Oligo,Non-neuronal,A1C
3233,18942,2608,Oligo,Non-neuronal,A1C
3235,24852,2605,Oligo,Non-neuronal,A1C
3237,19251,2608,Oligo,Non-neuronal,A1C
3239,14437,2612,OPC,Non-neuronal,A1C
3240,21942,2614,Oligo,Non-neuronal,A1C
3245,20663,2614,L6 CT,Excitatory,A1C
3246,22662,2615,L4 IT,Excitatory,A1C
3250,20932,2617,Astro,Non-neuronal,A1C
3251,24514,2618,Oligo,Non-neuronal,A1C
3253,12761,2617,Oligo,Non-neuronal,A1C
3254,13328,2618,Oligo,Non-neuronal,A1C
3257,14959,2621,LAMP5 LHX6,Inhibitory,A1C
3261,18566,2622,Oligo,Non-neuronal,A1C
3262,20018,2621,SST,Inhibitory,A1C
3263,26866,2623,L2/3 IT,Excitatory,A1C
3264,10860,2622,Oligo,Non-neuronal,A1C
3265,18812,2624,L6 CT,Excitatory,A1C
3267,14519,2626,Oligo,Non-neuronal,A1C
3270,26652,2626,Oligo,Non-neuronal,A1C
3273,23928,2627,SST,Inhibitory,A1C
3274,26087,2627,VIP,Inhibitory,A1C
3275,26207,2627,L4 IT,Excitatory,A1C
3278,11924,2631,Oligo,Non-neuronal,A1C
3281,12430,2635,Oligo,Non-neuronal,A1C
3282,15588,2635,Oligo,Non-neuronal,A1C
3283,22188,2635,Oligo,Non-neuronal,A1C
3285,12914,2635,Oligo,Non-neuronal,A1C
3287,24488,2635,Oligo,Non-neuronal,A1C
3288,19623,2637,Micro/PVM,Non-neuronal,A1C
3289,19959,2638,Astro,Non-neuronal,A1C
3290,24533,2639,L4 IT,Excitatory,A1C
3291,25154,2637,L6 IT Car3,Excitatory,A1C
3292,16622,2640,Astro,Non-neuronal,A1C
3294,10871,2642,Oligo,Non-neuronal,A1C
3295,14401,2641,Oligo,Non-neuronal,A1C
3296,15508,2642,Oligo,Non-neuronal,A1C
3297,25433,2641,Oligo,Non-neuronal,A1C
3298,21850,2645,SST CHODL,Inhibitory,A1C
3299,23614,2644,L6 IT Car3,Excitatory,A1C
3302,23406,2649,L4 IT,Excitatory,A1C
3303,11959,2650,OPC,Non-neuronal,A1C
3305,19276,2652,Micro/PVM,Non-neuronal,A1C
3309,17205,2653,Oligo,Non-neuronal,A1C
3310,26263,2654,PVALB,Inhibitory,A1C
3313,26645,2655,Micro/PVM,Non-neuronal,A1C
3315,25678,2657,Micro/PVM,Non-neuronal,A1C
3316,11127,2658,Oligo,Non-neuronal,A1C
3317,12110,2659,Oligo,Non-neuronal,A1C
3320,26458,2660,L2/3 IT,Excitatory,A1C
3321,20875,2663,L5 ET,Excitatory,A1C
3322,22205,2662,Oligo,Non-neuronal,A1C
3324,21310,2664,SST,Inhibitory,A1C
3326,15840,2666,Oligo,Non-neuronal,A1C
3327,22598,2666,Oligo,Non-neuronal,A1C
