cell_label,x,y,celltype_F,celltype_F_class,area
47898,33414,11055,L5 IT,Excitatory,V1C
47899,33452,11056,Astro,Non-neuronal,V1C
47902,14732,11057,L2/3 IT,Excitatory,V1C
47903,26984,11058,Astro,Non-neuronal,V1C
47906,19912,11059,L5 IT,Excitatory,V1C
47907,22920,11061,PVALB,Inhibitory,V1C
47911,20636,11061,L6 IT Car3,Excitatory,V1C
47912,34051,11061,OPC,Non-neuronal,V1C
47914,18015,11064,L6 IT Car3,Excitatory,V1C
47915,23035,11064,L6 IT,Excitatory,V1C
47916,34819,11063,Oligo,Non-neuronal,V1C
47918,11804,11065,L2/3 IT,Excitatory,V1C
47923,23546,11064,Astro,Non-neuronal,V1C
47924,23812,11064,L6 CT,Excitatory,V1C
47927,24007,11067,L6 IT,Excitatory,V1C
47928,24938,11067,Astro,Non-neuronal,V1C
47933,17402,11068,L5 IT,Excitatory,V1C
47934,22690,11069,L6 CT,Excitatory,V1C
47935,9019,11070,L4 IT,Excitatory,V1C
47938,21200,11071,Micro/PVM,Non-neuronal,V1C
47941,33221,11070,Oligo,Non-neuronal,V1C
47946,7890,11074,L2/3 IT,Excitatory,V1C
47947,15724,11075,L4 IT,Excitatory,V1C
47949,17429,11073,PVALB,Inhibitory,V1C
47951,8547,11075,L2/3 IT,Excitatory,V1C
47957,24435,11076,L6 IT,Excitatory,V1C
47960,8781,11077,Astro,Non-neuronal,V1C
47962,15560,11077,L5 IT,Excitatory,V1C
47964,27963,11077,L6B,Excitatory,V1C
47966,10393,11079,L6 IT,Excitatory,V1C
47974,36378,11080,Oligo,Non-neuronal,V1C
47976,9250,11081,L4 IT,Excitatory,V1C
47977,18339,11082,L5 IT,Excitatory,V1C
47979,24972,11082,L5 IT,Excitatory,V1C
47980,26198,11083,L4 IT,Excitatory,V1C
47981,26732,11083,L6 CT,Excitatory,V1C
47983,34678,11082,L5/6 NP,Excitatory,V1C
47984,8699,11085,L4 IT,Excitatory,V1C
47985,19252,11083,L4 IT,Excitatory,V1C
47986,28402,11085,L6 CT,Excitatory,V1C
47987,29283,11084,Astro,Non-neuronal,V1C
47992,19673,11087,L4 IT,Excitatory,V1C
47993,19778,11085,L6 IT,Excitatory,V1C
47994,26128,11087,L6 IT,Excitatory,V1C
47995,17925,11088,L4 IT,Excitatory,V1C
47999,8603,11089,L4 IT,Excitatory,V1C
48003,23062,11090,L6 IT,Excitatory,V1C
48004,31025,11088,Astro,Non-neuronal,V1C
48005,32236,11090,Oligo,Non-neuronal,V1C
48006,34537,11089,OPC,Non-neuronal,V1C
48007,8516,11092,Astro,Non-neuronal,V1C
48009,15316,11091,Micro/PVM,Non-neuronal,V1C
48012,20982,11091,Astro,Non-neuronal,V1C
48013,25408,11092,L6 CT,Excitatory,V1C
48017,8633,11094,L2/3 IT,Excitatory,V1C
48018,17458,11093,Micro/PVM,Non-neuronal,V1C
48020,23758,11093,L6 IT,Excitatory,V1C
48021,12267,11093,VIP,Inhibitory,V1C
48023,15510,11095,L2/3 IT,Excitatory,V1C
48026,31330,11094,Astro,Non-neuronal,V1C
48027,12813,11095,L2/3 IT,Excitatory,V1C
48028,16187,11097,Oligo,Non-neuronal,V1C
48029,16817,11097,Astro,Non-neuronal,V1C
48030,16936,11096,L6 IT,Excitatory,V1C
48031,17545,11097,L5 IT,Excitatory,V1C
48032,21345,11097,L5 IT,Excitatory,V1C
48034,16970,11098,L5 IT,Excitatory,V1C
48035,30858,11098,Astro,Non-neuronal,V1C
48036,32684,11099,Micro/PVM,Non-neuronal,V1C
48038,6962,11100,L2/3 IT,Excitatory,V1C
48041,22175,11100,Chandelier,Inhibitory,V1C
48042,26000,11100,L6 IT,Excitatory,V1C
48043,31161,11100,Oligo,Non-neuronal,V1C
48047,23728,11102,L2/3 IT,Excitatory,V1C
48048,25122,11102,L2/3 IT,Excitatory,V1C
48051,10717,11105,L2/3 IT,Excitatory,V1C
48053,15483,11104,Chandelier,Inhibitory,V1C
48054,19407,11103,LAMP5,Inhibitory,V1C
48055,27046,11104,L5 IT,Excitatory,V1C
48060,35884,11104,L6 IT,Excitatory,V1C
48062,9023,11105,L4 IT,Excitatory,V1C
48066,17169,11105,L6 IT,Excitatory,V1C
48070,25589,11104,Oligo,Non-neuronal,V1C
48072,8400,11107,L2/3 IT,Excitatory,V1C
48074,16126,11107,LAMP5,Inhibitory,V1C
48078,8481,11109,L2/3 IT,Excitatory,V1C
48079,8758,11109,L4 IT,Excitatory,V1C
48080,15386,11109,L4 IT,Excitatory,V1C
48082,26281,11108,SST,Inhibitory,V1C
48084,33414,11109,Astro,Non-neuronal,V1C
48085,8205,11110,L4 IT,Excitatory,V1C
48088,17144,11110,LAMP5 LHX6,Inhibitory,V1C
48093,25966,11112,L6B,Excitatory,V1C
48094,11339,11114,L4 IT,Excitatory,V1C
48095,12349,11114,L4 IT,Excitatory,V1C
48100,22828,11114,VLMC,Non-neuronal,V1C
48101,26902,11114,Astro,Non-neuronal,V1C
48103,30377,11114,Oligo,Non-neuronal,V1C
48104,35585,11115,Oligo,Non-neuronal,V1C
48105,10226,11116,L2/3 IT,Excitatory,V1C
48106,11541,11115,L2/3 IT,Excitatory,V1C
48109,34392,11116,L5 IT,Excitatory,V1C
48111,9691,11117,L2/3 IT,Excitatory,V1C
48112,17646,11117,L5 IT,Excitatory,V1C
48113,24016,11118,Chandelier,Inhibitory,V1C
48114,24901,11118,L6 IT,Excitatory,V1C
48115,33582,11117,Oligo,Non-neuronal,V1C
48116,34331,11117,L6 CT,Excitatory,V1C
48117,35411,11116,Oligo,Non-neuronal,V1C
48119,16170,11119,PVALB,Inhibitory,V1C
48120,17614,11119,L4 IT,Excitatory,V1C
48122,25744,11119,L6 IT Car3,Excitatory,V1C
48123,9093,11121,L2/3 IT,Excitatory,V1C
48124,11990,11121,Chandelier,Inhibitory,V1C
48128,22279,11121,L6 IT Car3,Excitatory,V1C
48129,34368,11121,L2/3 IT,Excitatory,V1C
48133,15657,11122,Micro/PVM,Non-neuronal,V1C
48134,17967,11123,L5 IT,Excitatory,V1C
48137,29789,11124,Astro,Non-neuronal,V1C
48138,9817,11124,L4 IT,Excitatory,V1C
48139,11816,11125,L2/3 IT,Excitatory,V1C
48141,17447,11124,L6 CT,Excitatory,V1C
48143,22094,11125,L5 IT,Excitatory,V1C
48146,23984,11126,L5/6 NP,Excitatory,V1C
48147,7184,11128,Micro/PVM,Non-neuronal,V1C
48149,25775,11127,L6 CT,Excitatory,V1C
48150,27590,11129,L6 CT,Excitatory,V1C
48155,30289,11129,OPC,Non-neuronal,V1C
48157,9121,11132,L2/3 IT,Excitatory,V1C
48160,17992,11132,L4 IT,Excitatory,V1C
48161,22476,11132,Astro,Non-neuronal,V1C
48164,17216,11132,Oligo,Non-neuronal,V1C
48167,33979,11134,L6 CT,Excitatory,V1C
48168,7360,11135,Astro,Non-neuronal,V1C
48169,12965,11135,L2/3 IT,Excitatory,V1C
48170,22449,11136,L6 CT,Excitatory,V1C
48171,35664,11136,Oligo,Non-neuronal,V1C
48173,16189,11137,L2/3 IT,Excitatory,V1C
48174,17123,11137,LAMP5 LHX6,Inhibitory,V1C
48176,6970,11138,L4 IT,Excitatory,V1C
48179,28538,11138,L6 IT Car3,Excitatory,V1C
48180,32842,11140,L6 CT,Excitatory,V1C
48181,33840,11139,Micro/PVM,Non-neuronal,V1C
48182,11206,11140,Chandelier,Inhibitory,V1C
48186,24982,11140,Astro,Non-neuronal,V1C
48187,32892,11141,L5 IT,Excitatory,V1C
48190,23470,11143,L6B,Excitatory,V1C
48191,29027,11141,Astro,Non-neuronal,V1C
48195,14600,11144,L4 IT,Excitatory,V1C
48198,25748,11144,L6 CT,Excitatory,V1C
48200,36065,11146,Astro,Non-neuronal,V1C
48204,16547,11146,L4 IT,Excitatory,V1C
48205,18725,11146,L5 IT,Excitatory,V1C
48207,22422,11146,L5/6 NP,Excitatory,V1C
48209,26028,11147,L6 CT,Excitatory,V1C
48210,26350,11148,Astro,Non-neuronal,V1C
48213,34983,11148,OPC,Non-neuronal,V1C
48214,8809,11150,L4 IT,Excitatory,V1C
48218,20017,11150,Chandelier,Inhibitory,V1C
48219,23695,11150,LAMP5,Inhibitory,V1C
48220,25083,11149,L6 IT Car3,Excitatory,V1C
48221,9692,11152,L2/3 IT,Excitatory,V1C
48222,10261,11152,L2/3 IT,Excitatory,V1C
48223,11545,11151,L2/3 IT,Excitatory,V1C
48224,17769,11152,L4 IT,Excitatory,V1C
48225,21777,11151,L2/3 IT,Excitatory,V1C
48228,9662,11153,L2/3 IT,Excitatory,V1C
48229,11172,11153,L4 IT,Excitatory,V1C
48233,33606,11152,VIP,Inhibitory,V1C
48235,10141,11154,L2/3 IT,Excitatory,V1C
48241,19989,11156,L6 IT Car3,Excitatory,V1C
48243,31129,11155,L6 CT,Excitatory,V1C
48244,32532,11156,L6 CT,Excitatory,V1C
48250,15692,11159,L2/3 IT,Excitatory,V1C
48252,20852,11158,L4 IT,Excitatory,V1C
48255,31099,11159,L6 IT Car3,Excitatory,V1C
48256,8877,11160,L4 IT,Excitatory,V1C
48258,20327,11160,L5 IT,Excitatory,V1C
48259,25970,11160,Astro,Non-neuronal,V1C
48260,28578,11159,Astro,Non-neuronal,V1C
48262,15210,11161,L4 IT,Excitatory,V1C
48263,17661,11162,L4 IT,Excitatory,V1C
48264,23447,11161,Micro/PVM,Non-neuronal,V1C
48268,16597,11164,L4 IT,Excitatory,V1C
48271,28774,11164,L6 CT,Excitatory,V1C
48273,7244,11165,L2/3 IT,Excitatory,V1C
48274,11738,11165,L4 IT,Excitatory,V1C
48279,25040,11166,L6 IT,Excitatory,V1C
48281,29898,11165,Astro,Non-neuronal,V1C
48282,32965,11166,L6 IT,Excitatory,V1C
48283,7283,11167,L4 IT,Excitatory,V1C
48285,8389,11166,L4 IT,Excitatory,V1C
48287,16994,11167,LAMP5 LHX6,Inhibitory,V1C
48288,17257,11166,L2/3 IT,Excitatory,V1C
48289,21851,11168,VLMC,Non-neuronal,V1C
48291,30673,11167,L6 CT,Excitatory,V1C
48292,33581,11167,Astro,Non-neuronal,V1C
48297,16543,11169,L4 IT,Excitatory,V1C
48298,24920,11168,L6 CT,Excitatory,V1C
48300,28276,11169,SST,Inhibitory,V1C
48301,32671,11168,Astro,Non-neuronal,V1C
48304,8134,11169,L2/3 IT,Excitatory,V1C
48305,8286,11171,Astro,Non-neuronal,V1C
48306,10729,11171,Astro,Non-neuronal,V1C
48307,20127,11169,Astro,Non-neuronal,V1C
48308,26604,11171,SST,Inhibitory,V1C
48310,35496,11169,L5 IT,Excitatory,V1C
48313,16051,11171,Astro,Non-neuronal,V1C
48314,18900,11172,L6 IT Car3,Excitatory,V1C
48315,7650,11175,L4 IT,Excitatory,V1C
48316,7822,11173,VIP,Inhibitory,V1C
48319,10145,11174,L2/3 IT,Excitatory,V1C
48320,21408,11173,Micro/PVM,Non-neuronal,V1C
48321,26717,11175,L2/3 IT,Excitatory,V1C
48324,13585,11176,L4 IT,Excitatory,V1C
48326,22234,11176,L5/6 NP,Excitatory,V1C
48327,26028,11174,L5 IT,Excitatory,V1C
48329,12566,11177,L2/3 IT,Excitatory,V1C
48333,10381,11179,L4 IT,Excitatory,V1C
48335,19935,11179,SST,Inhibitory,V1C
48336,30874,11180,Astro,Non-neuronal,V1C
48338,11730,11180,L2/3 IT,Excitatory,V1C
48339,14931,11182,L6 CT,Excitatory,V1C
48340,20267,11182,Micro/PVM,Non-neuronal,V1C
48341,20909,11181,Micro/PVM,Non-neuronal,V1C
48342,22206,11181,L6B,Excitatory,V1C
48343,24694,11182,L6 CT,Excitatory,V1C
48348,32906,11182,L6 CT,Excitatory,V1C
48350,12666,11185,Astro,Non-neuronal,V1C
48351,23372,11184,L6 CT,Excitatory,V1C
48353,32050,11184,L6 IT,Excitatory,V1C
48354,34328,11185,Astro,Non-neuronal,V1C
48356,15996,11187,Chandelier,Inhibitory,V1C
48358,18600,11187,L4 IT,Excitatory,V1C
48359,25247,11186,L6 CT,Excitatory,V1C
48360,31086,11186,L6 CT,Excitatory,V1C
48361,9557,11186,L2/3 IT,Excitatory,V1C
48362,10197,11189,LAMP5,Inhibitory,V1C
48364,19241,11189,L5 IT,Excitatory,V1C
48365,20294,11188,L4 IT,Excitatory,V1C
48367,24293,11188,PVALB,Inhibitory,V1C
48369,26279,11188,L4 IT,Excitatory,V1C
48370,34656,11188,L6 CT,Excitatory,V1C
48372,17467,11190,Astro,Non-neuronal,V1C
48373,18177,11189,SST,Inhibitory,V1C
48376,32073,11190,Oligo,Non-neuronal,V1C
48379,12321,11199,Oligo,Non-neuronal,V1C
48380,16965,11192,L2/3 IT,Excitatory,V1C
48381,17568,11191,L5 IT,Excitatory,V1C
48382,18852,11192,L6 IT Car3,Excitatory,V1C
48383,31131,11192,L5/6 NP,Excitatory,V1C
48385,16642,11193,Micro/PVM,Non-neuronal,V1C
48387,26306,11194,Micro/PVM,Non-neuronal,V1C
48390,16832,11195,L5 IT,Excitatory,V1C
48392,23943,11195,L6 IT,Excitatory,V1C
48393,27386,11195,L5 IT,Excitatory,V1C
48395,15057,11198,L4 IT,Excitatory,V1C
48399,8716,11198,VIP,Inhibitory,V1C
48400,11708,11199,L2/3 IT,Excitatory,V1C
48402,17598,11199,SST,Inhibitory,V1C
48403,22619,11199,L6 IT,Excitatory,V1C
48406,29625,11199,L2/3 IT,Excitatory,V1C
48409,35623,11199,Oligo,Non-neuronal,V1C
48410,36472,11199,Oligo,Non-neuronal,V1C
48412,16246,11203,Oligo,Non-neuronal,V1C
48415,25920,11199,L6 CT,Excitatory,V1C
48417,18234,11202,L5 IT,Excitatory,V1C
48418,19699,11203,SST,Inhibitory,V1C
48419,26075,11202,OPC,Non-neuronal,V1C
48422,32638,11202,L6 CT,Excitatory,V1C
48424,13033,11205,L2/3 IT,Excitatory,V1C
48426,15598,11205,L2/3 IT,Excitatory,V1C
48427,6910,11206,L2/3 IT,Excitatory,V1C
48430,11987,11208,L2/3 IT,Excitatory,V1C
48431,14605,11207,PVALB,Inhibitory,V1C
48433,24300,11207,L6B,Excitatory,V1C
48439,21251,11209,Astro,Non-neuronal,V1C
48440,7977,11210,Astro,Non-neuronal,V1C
48450,35798,11211,OPC,Non-neuronal,V1C
48453,9905,11213,L2/3 IT,Excitatory,V1C
48455,15981,11212,VLMC,Non-neuronal,V1C
48457,34224,11213,Astro,Non-neuronal,V1C
48458,9974,11214,L2/3 IT,Excitatory,V1C
48464,28145,11214,SST,Inhibitory,V1C
48465,28397,11215,L5 IT,Excitatory,V1C
48466,30409,11214,L5 IT,Excitatory,V1C
48468,12079,11215,OPC,Non-neuronal,V1C
48470,23628,11216,L6 IT,Excitatory,V1C
48471,23881,11214,L6 IT,Excitatory,V1C
48472,28730,11216,L6 CT,Excitatory,V1C
48473,29499,11217,Astro,Non-neuronal,V1C
48475,12607,11218,Micro/PVM,Non-neuronal,V1C
48477,17409,11217,L6 IT,Excitatory,V1C
48478,17710,11217,L6 CT,Excitatory,V1C
48481,19833,11219,Astro,Non-neuronal,V1C
48485,9257,11221,L2/3 IT,Excitatory,V1C
48486,13261,11220,Astro,Non-neuronal,V1C
48488,22505,11219,L6 IT,Excitatory,V1C
48494,17206,11222,L4 IT,Excitatory,V1C
48496,21796,11222,VIP,Inhibitory,V1C
48497,24079,11221,L5/6 NP,Excitatory,V1C
48498,24155,11221,L6 CT,Excitatory,V1C
48500,27363,11220,SST,Inhibitory,V1C
48510,35435,11224,L5 IT,Excitatory,V1C
48511,13892,11225,Astro,Non-neuronal,V1C
48514,31832,11225,Astro,Non-neuronal,V1C
48515,35951,11225,Astro,Non-neuronal,V1C
48520,29052,11227,L6 CT,Excitatory,V1C
48522,9723,11229,L2/3 IT,Excitatory,V1C
48523,12498,11228,L2/3 IT,Excitatory,V1C
48524,20048,11229,L4 IT,Excitatory,V1C
48525,27413,11228,L5 IT,Excitatory,V1C
48533,8098,11233,L4 IT,Excitatory,V1C
48536,17861,11232,L6 CT,Excitatory,V1C
48537,25514,11233,Astro,Non-neuronal,V1C
48539,33742,11231,Micro/PVM,Non-neuronal,V1C
48540,36302,11232,Astro,Non-neuronal,V1C
48541,10566,11233,PAX6,Inhibitory,V1C
48544,24297,11235,Endo,Non-neuronal,V1C
48551,20073,11237,Chandelier,Inhibitory,V1C
48552,25938,11235,L6 IT,Excitatory,V1C
48555,30845,11236,Astro,Non-neuronal,V1C
48557,9562,11237,L2/3 IT,Excitatory,V1C
48558,14773,11238,PVALB,Inhibitory,V1C
48559,15368,11238,L4 IT,Excitatory,V1C
48564,9039,11238,L4 IT,Excitatory,V1C
48565,11360,11240,L4 IT,Excitatory,V1C
48566,16270,11240,L6 CT,Excitatory,V1C
48567,17252,11240,L5 IT,Excitatory,V1C
48568,20415,11239,L6 IT,Excitatory,V1C
48569,25590,11240,Astro,Non-neuronal,V1C
48570,30280,11240,L6 CT,Excitatory,V1C
48572,7975,11250,L2/3 IT,Excitatory,V1C
48573,10592,11240,L2/3 IT,Excitatory,V1C
48577,10355,11243,L2/3 IT,Excitatory,V1C
48578,17788,11243,L5 IT,Excitatory,V1C
48579,21636,11240,L6 IT Car3,Excitatory,V1C
48580,22054,11243,L6 IT,Excitatory,V1C
48581,27740,11242,L6 CT,Excitatory,V1C
48582,33842,11243,Astro,Non-neuronal,V1C
48583,20714,11246,L6 IT,Excitatory,V1C
48584,20746,11244,L4 IT,Excitatory,V1C
48592,13408,11247,Micro/PVM,Non-neuronal,V1C
48593,26438,11247,L6 IT,Excitatory,V1C
48596,17381,11248,Micro/PVM,Non-neuronal,V1C
48598,26578,11248,L6 IT,Excitatory,V1C
48600,8666,11249,L2/3 IT,Excitatory,V1C
48601,8687,11249,OPC,Non-neuronal,V1C
48603,16172,11249,SST,Inhibitory,V1C
48604,21093,11250,L4 IT,Excitatory,V1C
48605,23245,11249,L6 IT,Excitatory,V1C
48606,23603,11251,L6 IT,Excitatory,V1C
48607,11394,11253,L2/3 IT,Excitatory,V1C
48610,25968,11253,L6 CT,Excitatory,V1C
48612,19147,11254,L6 CT,Excitatory,V1C
48613,21731,11253,Astro,Non-neuronal,V1C
48615,27939,11254,L2/3 IT,Excitatory,V1C
48617,14354,11256,L4 IT,Excitatory,V1C
48618,17438,11255,L4 IT,Excitatory,V1C
48620,19377,11255,VLMC,Non-neuronal,V1C
48624,25435,11255,L6B,Excitatory,V1C
48625,27174,11255,PVALB,Inhibitory,V1C
48626,28842,11255,L6 IT,Excitatory,V1C
48630,12633,11257,LAMP5,Inhibitory,V1C
48633,15546,11257,L4 IT,Excitatory,V1C
48635,24838,11257,L6 CT,Excitatory,V1C
48641,9030,11258,L4 IT,Excitatory,V1C
48642,10902,11258,L2/3 IT,Excitatory,V1C
48645,16418,11259,L4 IT,Excitatory,V1C
48648,34499,11259,L6 CT,Excitatory,V1C
48650,7948,11262,L2/3 IT,Excitatory,V1C
48651,12958,11260,L4 IT,Excitatory,V1C
48654,16392,11259,Chandelier,Inhibitory,V1C
48656,12740,11262,VIP,Inhibitory,V1C
48657,13915,11263,OPC,Non-neuronal,V1C
48660,21844,11262,L6 IT,Excitatory,V1C
48661,23348,11262,L6 IT Car3,Excitatory,V1C
48664,11372,11264,Oligo,Non-neuronal,V1C
48665,14610,11264,Astro,Non-neuronal,V1C
48667,25161,11264,L6 CT,Excitatory,V1C
48670,11983,11265,L2/3 IT,Excitatory,V1C
48673,21386,11265,L5/6 NP,Excitatory,V1C
48674,25813,11265,Astro,Non-neuronal,V1C
48676,10933,11268,L4 IT,Excitatory,V1C
48677,14280,11267,Astro,Non-neuronal,V1C
48679,24012,11267,L6 IT,Excitatory,V1C
48680,24103,11269,L2/3 IT,Excitatory,V1C
48681,29569,11267,Astro,Non-neuronal,V1C
48682,11820,11269,SST,Inhibitory,V1C
48690,9888,11270,L2/3 IT,Excitatory,V1C
48694,30807,11271,L2/3 IT,Excitatory,V1C
48695,31750,11271,Astro,Non-neuronal,V1C
48698,7265,11273,Astro,Non-neuronal,V1C
48702,20430,11273,L6 CT,Excitatory,V1C
48704,24483,11273,L6 IT,Excitatory,V1C
48705,27020,11273,Astro,Non-neuronal,V1C
48706,33969,11273,Astro,Non-neuronal,V1C
48709,12317,11274,L2/3 IT,Excitatory,V1C
48711,21576,11273,Astro,Non-neuronal,V1C
48712,23425,11274,VIP,Inhibitory,V1C
48713,26573,11275,L5 IT,Excitatory,V1C
48716,8281,11277,L2/3 IT,Excitatory,V1C
48718,17664,11277,Astro,Non-neuronal,V1C
48719,19126,11277,Astro,Non-neuronal,V1C
48720,20864,11277,L4 IT,Excitatory,V1C
48722,26203,11277,L6 CT,Excitatory,V1C
48723,29905,11276,L4 IT,Excitatory,V1C
48724,31806,11277,L6 CT,Excitatory,V1C
48727,7173,11278,L2/3 IT,Excitatory,V1C
48728,24053,11279,L5/6 NP,Excitatory,V1C
48729,31980,11278,L6B,Excitatory,V1C
48730,33396,11278,PVALB,Inhibitory,V1C
48731,34473,11278,L6 CT,Excitatory,V1C
48732,10866,11280,L2/3 IT,Excitatory,V1C
48734,16807,11279,L5 IT,Excitatory,V1C
48735,29678,11281,Astro,Non-neuronal,V1C
48736,9950,11282,L2/3 IT,Excitatory,V1C
48746,36260,11284,Oligo,Non-neuronal,V1C
48747,9493,11285,L2/3 IT,Excitatory,V1C
48748,13737,11286,L4 IT,Excitatory,V1C
48750,23766,11286,L6 IT,Excitatory,V1C
48753,6993,11287,L2/3 IT,Excitatory,V1C
48756,9550,11287,L2/3 IT,Excitatory,V1C
48758,32292,11287,L5/6 NP,Excitatory,V1C
48759,34174,11287,L6 CT,Excitatory,V1C
48761,14317,11288,L4 IT,Excitatory,V1C
48764,20826,11289,L5 IT,Excitatory,V1C
48767,35003,11290,PVALB,Inhibitory,V1C
48774,34983,11290,Oligo,Non-neuronal,V1C
48776,8390,11292,L4 IT,Excitatory,V1C
48779,17293,11292,Micro/PVM,Non-neuronal,V1C
48781,19219,11291,Micro/PVM,Non-neuronal,V1C
48782,22831,11293,OPC,Non-neuronal,V1C
48783,26112,11293,L5/6 NP,Excitatory,V1C
48786,10649,11294,L2/3 IT,Excitatory,V1C
48790,7922,11297,L2/3 IT,Excitatory,V1C
48791,11653,11296,Chandelier,Inhibitory,V1C
48792,14858,11295,L4 IT,Excitatory,V1C
48794,32943,11296,Astro,Non-neuronal,V1C
48795,11403,11297,PVALB,Inhibitory,V1C
48797,33330,11298,L5/6 NP,Excitatory,V1C
48801,20026,11299,L5 IT,Excitatory,V1C
48804,11057,11301,Micro/PVM,Non-neuronal,V1C
48805,14951,11301,PVALB,Inhibitory,V1C
48808,25418,11302,L6 CT,Excitatory,V1C
48809,26891,11301,L6 CT,Excitatory,V1C
48810,35320,11300,Oligo,Non-neuronal,V1C
48813,18792,11303,Astro,Non-neuronal,V1C
48814,31472,11303,L6 IT,Excitatory,V1C
48815,33380,11303,L6B,Excitatory,V1C
48820,20004,11303,L5 IT,Excitatory,V1C
48821,22475,11304,PAX6,Inhibitory,V1C
48822,7676,11306,Astro,Non-neuronal,V1C
48823,9197,11306,L2/3 IT,Excitatory,V1C
48826,16278,11305,SST,Inhibitory,V1C
48828,21338,11306,OPC,Non-neuronal,V1C
48829,22216,11306,L5 IT,Excitatory,V1C
48833,33482,11307,L6 CT,Excitatory,V1C
48835,8420,11307,L4 IT,Excitatory,V1C
48839,23159,11305,Astro,Non-neuronal,V1C
48840,23364,11308,Micro/PVM,Non-neuronal,V1C
48842,25017,11309,L6 IT Car3,Excitatory,V1C
48845,24756,11311,L6 IT Car3,Excitatory,V1C
48848,14777,11311,L4 IT,Excitatory,V1C
48851,27903,11313,L6 CT,Excitatory,V1C
48852,28710,11309,L2/3 IT,Excitatory,V1C
48853,29657,11312,L2/3 IT,Excitatory,V1C
48856,17494,11313,L4 IT,Excitatory,V1C
48860,27094,11314,L6 IT,Excitatory,V1C
48861,33687,11313,Oligo,Non-neuronal,V1C
48864,11526,11315,Astro,Non-neuronal,V1C
48865,13171,11315,L2/3 IT,Excitatory,V1C
48866,17000,11315,Chandelier,Inhibitory,V1C
48867,20059,11315,VLMC,Non-neuronal,V1C
48870,23296,11314,Astro,Non-neuronal,V1C
48873,8036,11317,L2/3 IT,Excitatory,V1C
48874,10254,11317,L2/3 IT,Excitatory,V1C
48877,25054,11318,L2/3 IT,Excitatory,V1C
48878,26273,11317,L6 CT,Excitatory,V1C
48879,35129,11317,Micro/PVM,Non-neuronal,V1C
48887,20498,11318,L4 IT,Excitatory,V1C
48889,17343,11320,L4 IT,Excitatory,V1C
48890,24131,11321,L5 IT,Excitatory,V1C
48891,33873,11320,L5/6 NP,Excitatory,V1C
48893,10010,11322,SST,Inhibitory,V1C
48896,7160,11324,L2/3 IT,Excitatory,V1C
48902,36110,11323,L6 CT,Excitatory,V1C
48903,9488,11326,Endo,Non-neuronal,V1C
48905,14639,11326,L4 IT,Excitatory,V1C
48909,21031,11326,VLMC,Non-neuronal,V1C
48910,25594,11325,L6 CT,Excitatory,V1C
48912,18976,11328,L4 IT,Excitatory,V1C
48914,21851,11327,Astro,Non-neuronal,V1C
48917,28911,11327,L4 IT,Excitatory,V1C
48918,10111,11326,VIP,Inhibitory,V1C
48920,12570,11327,L2/3 IT,Excitatory,V1C
48924,13272,11331,PVALB,Inhibitory,V1C
48925,15345,11331,L4 IT,Excitatory,V1C
48927,17698,11331,OPC,Non-neuronal,V1C
48929,21634,11330,L5 IT,Excitatory,V1C
48931,28502,11332,L5 IT,Excitatory,V1C
48934,35366,11331,L6 CT,Excitatory,V1C
48935,11462,11333,Micro/PVM,Non-neuronal,V1C
48936,12312,11334,Oligo,Non-neuronal,V1C
48937,16792,11332,L5 IT,Excitatory,V1C
48939,29986,11333,LAMP5,Inhibitory,V1C
48940,30426,11333,L6 IT,Excitatory,V1C
48941,34158,11334,L6B,Excitatory,V1C
48944,13005,11335,L2/3 IT,Excitatory,V1C
48948,21486,11335,Astro,Non-neuronal,V1C
48953,25428,11336,L6 CT,Excitatory,V1C
48954,7293,11339,L2/3 IT,Excitatory,V1C
48958,8448,11339,LAMP5,Inhibitory,V1C
48960,13974,11340,Micro/PVM,Non-neuronal,V1C
48965,30402,11339,L6 CT,Excitatory,V1C
48966,30906,11340,PVALB,Inhibitory,V1C
48967,17723,11342,L5 IT,Excitatory,V1C
48968,23862,11343,Astro,Non-neuronal,V1C
48970,7089,11343,L2/3 IT,Excitatory,V1C
48971,10973,11344,L2/3 IT,Excitatory,V1C
48972,13159,11346,VIP,Inhibitory,V1C
48976,20759,11344,L4 IT,Excitatory,V1C
48978,34257,11338,Astro,Non-neuronal,V1C
48979,6946,11344,L2/3 IT,Excitatory,V1C
48980,10209,11346,L4 IT,Excitatory,V1C
48982,26880,11344,L6 IT,Excitatory,V1C
48984,32174,11345,Oligo,Non-neuronal,V1C
48986,17006,11348,L4 IT,Excitatory,V1C
48989,22041,11346,PVALB,Inhibitory,V1C
48990,22143,11348,SST,Inhibitory,V1C
48991,31712,11346,Oligo,Non-neuronal,V1C
48992,32241,11347,L6 CT,Excitatory,V1C
48996,30875,11348,Oligo,Non-neuronal,V1C
48997,31265,11348,Micro/PVM,Non-neuronal,V1C
48999,8198,11351,L2/3 IT,Excitatory,V1C
49001,16610,11350,L5/6 NP,Excitatory,V1C
49002,18211,11351,L4 IT,Excitatory,V1C
49003,25352,11350,L5 IT,Excitatory,V1C
49004,30178,11350,L6 CT,Excitatory,V1C
49011,11835,11354,SST,Inhibitory,V1C
49013,21969,11354,L2/3 IT,Excitatory,V1C
49014,26610,11354,L6 CT,Excitatory,V1C
49019,23887,11356,L5/6 NP,Excitatory,V1C
49021,12078,11357,PVALB,Inhibitory,V1C
