cell_label,x,y,celltype_F,celltype_F_class,area
31052,29102,11132,Oligo,Non-neuronal,S1C
31054,35699,11132,Oligo,Non-neuronal,S1C
31055,5395,11134,L6 CT,Excitatory,S1C
31056,7266,11133,Oligo,Non-neuronal,S1C
31057,9615,11134,Oligo,Non-neuronal,S1C
31058,17114,11135,Oligo,Non-neuronal,S1C
31060,26132,11133,Oligo,Non-neuronal,S1C
31061,34907,11135,Oligo,Non-neuronal,S1C
31063,6496,11135,Oligo,Non-neuronal,S1C
31064,9351,11135,Oligo,Non-neuronal,S1C
31066,16593,11139,Oligo,Non-neuronal,S1C
31067,27552,11137,Oligo,Non-neuronal,S1C
31068,32011,11137,Oligo,Non-neuronal,S1C
31069,35028,11137,Micro/PVM,Non-neuronal,S1C
31070,1700,11139,L6 CT,Excitatory,S1C
31072,12388,11139,Oligo,Non-neuronal,S1C
31074,17512,11139,Astro,Non-neuronal,S1C
31075,28096,11139,Oligo,Non-neuronal,S1C
31078,20250,11141,Oligo,Non-neuronal,S1C
31079,26654,11140,Oligo,Non-neuronal,S1C
31081,5708,11142,Oligo,Non-neuronal,S1C
31082,18239,11140,OPC,Non-neuronal,S1C
31083,35092,11142,Oligo,Non-neuronal,S1C
31085,27175,11144,Oligo,Non-neuronal,S1C
31086,32904,11145,Oligo,Non-neuronal,S1C
31088,14174,11146,L6B,Excitatory,S1C
31089,20207,11146,Oligo,Non-neuronal,S1C
31090,24741,11144,Oligo,Non-neuronal,S1C
31092,7505,11149,L6 IT,Excitatory,S1C
31094,16924,11148,OPC,Non-neuronal,S1C
31095,18169,11149,Astro,Non-neuronal,S1C
31097,2114,11151,L4 IT,Excitatory,S1C
31099,15104,11151,Oligo,Non-neuronal,S1C
31100,33149,11150,Oligo,Non-neuronal,S1C
31101,4016,11153,Astro,Non-neuronal,S1C
31102,24787,11153,Oligo,Non-neuronal,S1C
31103,33462,11153,Oligo,Non-neuronal,S1C
31105,1864,11154,SST,Inhibitory,S1C
31106,6054,11154,Oligo,Non-neuronal,S1C
31108,31252,11156,Oligo,Non-neuronal,S1C
31110,3687,11162,Oligo,Non-neuronal,S1C
31111,8881,11155,Oligo,Non-neuronal,S1C
31112,12418,11157,Oligo,Non-neuronal,S1C
31114,14656,11156,Oligo,Non-neuronal,S1C
31115,33894,11158,Oligo,Non-neuronal,S1C
31117,23109,11157,Oligo,Non-neuronal,S1C
31119,35147,11158,Oligo,Non-neuronal,S1C
31120,5236,11159,Oligo,Non-neuronal,S1C
31124,11883,11159,Astro,Non-neuronal,S1C
31125,14352,11161,Oligo,Non-neuronal,S1C
31126,17223,11162,Oligo,Non-neuronal,S1C
31128,10139,11163,Oligo,Non-neuronal,S1C
31129,11153,11164,Oligo,Non-neuronal,S1C
31131,25915,11162,Oligo,Non-neuronal,S1C
31132,30573,11164,Micro/PVM,Non-neuronal,S1C
31133,31696,11162,OPC,Non-neuronal,S1C
31134,32608,11163,Oligo,Non-neuronal,S1C
31138,7116,11166,Oligo,Non-neuronal,S1C
31141,13976,11166,L6 CT,Excitatory,S1C
31143,34885,11165,Oligo,Non-neuronal,S1C
31147,28636,11168,Astro,Non-neuronal,S1C
31148,28718,11168,Oligo,Non-neuronal,S1C
31151,7347,11169,Oligo,Non-neuronal,S1C
31152,15922,11167,Oligo,Non-neuronal,S1C
31153,19021,11169,Oligo,Non-neuronal,S1C
31155,31279,11168,L6 IT Car3,Excitatory,S1C
31156,5272,11171,L2/3 IT,Excitatory,S1C
31157,6162,11172,Oligo,Non-neuronal,S1C
31158,15717,11171,Oligo,Non-neuronal,S1C
31159,16952,11169,Oligo,Non-neuronal,S1C
31161,35896,11170,Oligo,Non-neuronal,S1C
31162,7406,11171,Oligo,Non-neuronal,S1C
31163,16024,11172,Micro/PVM,Non-neuronal,S1C
31164,32363,11172,Oligo,Non-neuronal,S1C
31165,32886,11172,Oligo,Non-neuronal,S1C
31168,7929,11174,Oligo,Non-neuronal,S1C
31170,14987,11175,Oligo,Non-neuronal,S1C
31171,30182,11173,Oligo,Non-neuronal,S1C
31172,550,11176,Oligo,Non-neuronal,S1C
31173,15271,11176,Oligo,Non-neuronal,S1C
31174,29327,11178,Oligo,Non-neuronal,S1C
31175,31671,11176,Oligo,Non-neuronal,S1C
31176,14254,11179,Oligo,Non-neuronal,S1C
31177,19500,11180,Oligo,Non-neuronal,S1C
31178,23435,11179,Oligo,Non-neuronal,S1C
31182,36497,11179,Oligo,Non-neuronal,S1C
31184,15081,11181,Oligo,Non-neuronal,S1C
31185,23062,11182,Oligo,Non-neuronal,S1C
31186,26048,11182,Oligo,Non-neuronal,S1C
31187,32280,11182,Oligo,Non-neuronal,S1C
31188,32330,11180,Oligo,Non-neuronal,S1C
31190,6736,11182,Oligo,Non-neuronal,S1C
31191,8933,11183,Oligo,Non-neuronal,S1C
31192,13577,11183,Oligo,Non-neuronal,S1C
31193,19364,11182,OPC,Non-neuronal,S1C
31194,23003,11183,Oligo,Non-neuronal,S1C
31195,23928,11182,Oligo,Non-neuronal,S1C
31199,1288,11186,L5/6 NP,Excitatory,S1C
31200,10183,11186,Oligo,Non-neuronal,S1C
31201,14419,11186,Oligo,Non-neuronal,S1C
31202,21752,11185,Oligo,Non-neuronal,S1C
31203,25391,11187,Oligo,Non-neuronal,S1C
31208,20856,11188,Oligo,Non-neuronal,S1C
31210,28467,11187,Oligo,Non-neuronal,S1C
31211,34927,11188,Oligo,Non-neuronal,S1C
31214,12264,11190,Oligo,Non-neuronal,S1C
31215,21140,11189,Oligo,Non-neuronal,S1C
31216,27724,11190,Oligo,Non-neuronal,S1C
31217,1552,11192,Oligo,Non-neuronal,S1C
31218,13746,11191,Oligo,Non-neuronal,S1C
31219,23819,11191,Oligo,Non-neuronal,S1C
31220,26791,11191,Oligo,Non-neuronal,S1C
31221,33597,11190,Oligo,Non-neuronal,S1C
31224,24187,11193,Oligo,Non-neuronal,S1C
31225,8621,11195,Oligo,Non-neuronal,S1C
31228,23027,11195,Oligo,Non-neuronal,S1C
31229,24832,11194,Oligo,Non-neuronal,S1C
31230,9467,11197,Oligo,Non-neuronal,S1C
31232,17026,11196,Astro,Non-neuronal,S1C
31233,24789,11197,Oligo,Non-neuronal,S1C
31234,26875,11196,Micro/PVM,Non-neuronal,S1C
31235,27399,11196,Oligo,Non-neuronal,S1C
31238,12902,11199,VIP,Inhibitory,S1C
31240,23337,11198,Oligo,Non-neuronal,S1C
31241,27076,11200,Oligo,Non-neuronal,S1C
31242,30227,11198,Oligo,Non-neuronal,S1C
31244,7683,11200,Oligo,Non-neuronal,S1C
31247,8655,11202,Oligo,Non-neuronal,S1C
31250,20746,11201,Oligo,Non-neuronal,S1C
31252,28266,11202,Oligo,Non-neuronal,S1C
31253,1353,11202,Micro/PVM,Non-neuronal,S1C
31254,2482,11204,Oligo,Non-neuronal,S1C
31255,6150,11202,L6B,Excitatory,S1C
31256,11963,11204,Chandelier,Inhibitory,S1C
31258,21802,11205,Oligo,Non-neuronal,S1C
31259,35140,11204,Oligo,Non-neuronal,S1C
31264,9801,11204,Oligo,Non-neuronal,S1C
31265,19190,11205,Oligo,Non-neuronal,S1C
31267,34678,11203,Oligo,Non-neuronal,S1C
31269,6181,11207,L5/6 NP,Excitatory,S1C
31271,17782,11208,Oligo,Non-neuronal,S1C
31272,36301,11207,Oligo,Non-neuronal,S1C
31276,31363,11209,OPC,Non-neuronal,S1C
31277,2603,11212,VIP,Inhibitory,S1C
31278,30961,11211,Oligo,Non-neuronal,S1C
31279,16121,11211,Oligo,Non-neuronal,S1C
31282,2078,11215,Oligo,Non-neuronal,S1C
31283,7951,11214,Oligo,Non-neuronal,S1C
31284,28735,11216,Oligo,Non-neuronal,S1C
31285,16564,11218,OPC,Non-neuronal,S1C
31287,28885,11219,Oligo,Non-neuronal,S1C
31288,8771,11220,Oligo,Non-neuronal,S1C
31289,92,11222,Astro,Non-neuronal,S1C
31290,14952,11222,Oligo,Non-neuronal,S1C
31292,30730,11222,Oligo,Non-neuronal,S1C
31293,33211,11220,Oligo,Non-neuronal,S1C
31294,35452,11221,OPC,Non-neuronal,S1C
31295,137,11222,Oligo,Non-neuronal,S1C
31298,9428,11223,Oligo,Non-neuronal,S1C
31299,14293,11223,OPC,Non-neuronal,S1C
31300,18549,11223,Oligo,Non-neuronal,S1C
31301,28999,11223,Oligo,Non-neuronal,S1C
31302,34762,11224,Oligo,Non-neuronal,S1C
31303,36459,11223,Oligo,Non-neuronal,S1C
31305,8052,11231,LAMP5 LHX6,Inhibitory,S1C
31307,15252,11224,Oligo,Non-neuronal,S1C
31313,34806,11225,Oligo,Non-neuronal,S1C
31314,10657,11227,Oligo,Non-neuronal,S1C
31315,17578,11227,Oligo,Non-neuronal,S1C
31316,32944,11227,Oligo,Non-neuronal,S1C
31319,35681,11227,Oligo,Non-neuronal,S1C
31321,893,11228,Micro/PVM,Non-neuronal,S1C
31322,16228,11228,Astro,Non-neuronal,S1C
31323,26079,11228,OPC,Non-neuronal,S1C
31327,17744,11230,Oligo,Non-neuronal,S1C
31328,24674,11231,Oligo,Non-neuronal,S1C
31330,17357,11233,Astro,Non-neuronal,S1C
31331,17626,11233,Oligo,Non-neuronal,S1C
31332,26865,11231,Oligo,Non-neuronal,S1C
31333,33140,11234,Oligo,Non-neuronal,S1C
31335,19960,11234,Oligo,Non-neuronal,S1C
31337,30890,11233,Oligo,Non-neuronal,S1C
31338,1806,11235,VIP,Inhibitory,S1C
31339,4074,11237,Oligo,Non-neuronal,S1C
31340,6977,11236,Oligo,Non-neuronal,S1C
31341,13162,11235,Astro,Non-neuronal,S1C
31344,32471,11237,Astro,Non-neuronal,S1C
31345,17002,11239,Oligo,Non-neuronal,S1C
31346,17694,11239,Oligo,Non-neuronal,S1C
31347,32144,11238,Micro/PVM,Non-neuronal,S1C
31348,34907,11240,Oligo,Non-neuronal,S1C
31349,19491,11242,Oligo,Non-neuronal,S1C
31352,5926,11243,Oligo,Non-neuronal,S1C
31353,25430,11242,Oligo,Non-neuronal,S1C
31354,32397,11243,Oligo,Non-neuronal,S1C
31355,15533,11245,Astro,Non-neuronal,S1C
31356,22902,11245,Oligo,Non-neuronal,S1C
31358,25998,11245,Oligo,Non-neuronal,S1C
31359,27793,11244,Oligo,Non-neuronal,S1C
31361,19540,11245,Oligo,Non-neuronal,S1C
31362,20380,11247,Oligo,Non-neuronal,S1C
31363,29416,11247,Micro/PVM,Non-neuronal,S1C
31365,4119,11248,Astro,Non-neuronal,S1C
31368,29530,11247,Micro/PVM,Non-neuronal,S1C
31371,22278,11249,Oligo,Non-neuronal,S1C
31372,22574,11249,Oligo,Non-neuronal,S1C
31373,24588,11250,Oligo,Non-neuronal,S1C
31374,25151,11250,Oligo,Non-neuronal,S1C
31375,25500,11250,Oligo,Non-neuronal,S1C
31376,29026,11251,Oligo,Non-neuronal,S1C
31378,34612,11251,Oligo,Non-neuronal,S1C
31380,1017,11251,VIP,Inhibitory,S1C
31384,17125,11251,Oligo,Non-neuronal,S1C
31385,22833,11252,Oligo,Non-neuronal,S1C
31386,31979,11252,Oligo,Non-neuronal,S1C
31389,26429,11254,Oligo,Non-neuronal,S1C
31393,5303,11255,L5 ET,Excitatory,S1C
31394,8915,11256,Oligo,Non-neuronal,S1C
31398,25801,11257,Oligo,Non-neuronal,S1C
31400,25105,11258,L6 CT,Excitatory,S1C
31401,29137,11259,Oligo,Non-neuronal,S1C
31402,36261,11258,Oligo,Non-neuronal,S1C
31403,1240,11261,Astro,Non-neuronal,S1C
31404,6107,11262,L6B,Excitatory,S1C
31405,25584,11259,Oligo,Non-neuronal,S1C
31406,8705,11262,Oligo,Non-neuronal,S1C
31407,8883,11262,Oligo,Non-neuronal,S1C
31408,13694,11262,OPC,Non-neuronal,S1C
31410,15812,11262,Oligo,Non-neuronal,S1C
31411,22212,11262,Oligo,Non-neuronal,S1C
31412,26845,11263,Oligo,Non-neuronal,S1C
31413,32158,11263,Oligo,Non-neuronal,S1C
31414,32211,11263,Oligo,Non-neuronal,S1C
31416,2985,11264,PVALB,Inhibitory,S1C
31417,25229,11264,Oligo,Non-neuronal,S1C
31419,4473,11266,Astro,Non-neuronal,S1C
31423,20258,11266,Oligo,Non-neuronal,S1C
31424,34088,11265,Oligo,Non-neuronal,S1C
31427,21768,11268,Oligo,Non-neuronal,S1C
31429,30157,11269,Oligo,Non-neuronal,S1C
31431,11830,11270,Oligo,Non-neuronal,S1C
31432,24462,11269,Oligo,Non-neuronal,S1C
31433,31098,11269,Oligo,Non-neuronal,S1C
31435,36287,11269,Oligo,Non-neuronal,S1C
31437,4751,11271,Oligo,Non-neuronal,S1C
31438,31536,11271,Oligo,Non-neuronal,S1C
31441,8201,11271,Oligo,Non-neuronal,S1C
31443,22798,11271,Oligo,Non-neuronal,S1C
31444,35337,11274,Oligo,Non-neuronal,S1C
31447,27971,11274,Oligo,Non-neuronal,S1C
31449,32893,11275,Oligo,Non-neuronal,S1C
31450,36099,11275,Oligo,Non-neuronal,S1C
31451,4600,11278,Oligo,Non-neuronal,S1C
31452,6311,11277,VIP,Inhibitory,S1C
31454,21893,11275,Oligo,Non-neuronal,S1C
31456,7782,11278,Oligo,Non-neuronal,S1C
31457,14419,11278,Oligo,Non-neuronal,S1C
31458,954,11280,Micro/PVM,Non-neuronal,S1C
31460,8068,11279,Oligo,Non-neuronal,S1C
31461,13362,11281,Oligo,Non-neuronal,S1C
31462,26188,11280,Oligo,Non-neuronal,S1C
31465,28061,11280,OPC,Non-neuronal,S1C
31467,16233,11282,Oligo,Non-neuronal,S1C
31468,30397,11281,Oligo,Non-neuronal,S1C
31469,10381,11283,L5 ET,Excitatory,S1C
31470,24161,11283,Oligo,Non-neuronal,S1C
31472,30087,11283,Micro/PVM,Non-neuronal,S1C
31473,30539,11283,Oligo,Non-neuronal,S1C
31474,32862,11283,VIP,Inhibitory,S1C
31476,34808,11284,Oligo,Non-neuronal,S1C
31477,13404,11285,Oligo,Non-neuronal,S1C
31478,32025,11286,Oligo,Non-neuronal,S1C
31480,19600,11288,Micro/PVM,Non-neuronal,S1C
31482,32788,11286,Oligo,Non-neuronal,S1C
31483,33307,11288,Oligo,Non-neuronal,S1C
31484,646,11290,OPC,Non-neuronal,S1C
31485,15140,11289,OPC,Non-neuronal,S1C
31486,19435,11288,Oligo,Non-neuronal,S1C
31490,32834,11291,Oligo,Non-neuronal,S1C
31492,27577,11292,Oligo,Non-neuronal,S1C
31493,35800,11292,Oligo,Non-neuronal,S1C
31494,5651,11295,Oligo,Non-neuronal,S1C
31497,16128,11295,Oligo,Non-neuronal,S1C
31498,17049,11294,Oligo,Non-neuronal,S1C
31499,21339,11294,Oligo,Non-neuronal,S1C
31501,4861,11297,Oligo,Non-neuronal,S1C
31503,11478,11300,Oligo,Non-neuronal,S1C
31505,16050,11295,Oligo,Non-neuronal,S1C
31506,17714,11298,Oligo,Non-neuronal,S1C
31507,19284,11295,Oligo,Non-neuronal,S1C
31508,21270,11296,Oligo,Non-neuronal,S1C
31509,28314,11295,Micro/PVM,Non-neuronal,S1C
31510,34585,11294,Oligo,Non-neuronal,S1C
31511,3637,11298,PVALB,Inhibitory,S1C
31514,26862,11297,Oligo,Non-neuronal,S1C
31516,35753,11298,Oligo,Non-neuronal,S1C
31518,23175,11299,OPC,Non-neuronal,S1C
31519,26393,11299,Oligo,Non-neuronal,S1C
31520,4726,11301,Oligo,Non-neuronal,S1C
31521,4783,11302,L6 IT Car3,Excitatory,S1C
31522,20726,11301,Micro/PVM,Non-neuronal,S1C
31523,27956,11300,Oligo,Non-neuronal,S1C
31524,28349,11301,Oligo,Non-neuronal,S1C
31525,29659,11301,Oligo,Non-neuronal,S1C
31527,2484,11302,L4 IT,Excitatory,S1C
31528,5610,11303,Micro/PVM,Non-neuronal,S1C
31529,9897,11302,Oligo,Non-neuronal,S1C
31530,10819,11303,Oligo,Non-neuronal,S1C
31532,20881,11302,OPC,Non-neuronal,S1C
31533,29505,11302,Oligo,Non-neuronal,S1C
31534,31862,11302,Oligo,Non-neuronal,S1C
31535,32943,11303,Oligo,Non-neuronal,S1C
31537,2018,11306,L5 IT,Excitatory,S1C
31539,8975,11303,Oligo,Non-neuronal,S1C
31540,14556,11305,Oligo,Non-neuronal,S1C
31541,19452,11304,Oligo,Non-neuronal,S1C
31542,25772,11305,Oligo,Non-neuronal,S1C
31543,29197,11307,Oligo,Non-neuronal,S1C
31544,30413,11305,Oligo,Non-neuronal,S1C
31545,32247,11305,Oligo,Non-neuronal,S1C
31548,11625,11306,Oligo,Non-neuronal,S1C
31550,17295,11307,Astro,Non-neuronal,S1C
31551,33914,11307,L4 IT,Excitatory,S1C
31553,2134,11307,Oligo,Non-neuronal,S1C
31555,8278,11306,Oligo,Non-neuronal,S1C
31558,2270,11311,OPC,Non-neuronal,S1C
31559,20551,11311,Oligo,Non-neuronal,S1C
31560,30648,11310,Oligo,Non-neuronal,S1C
31561,6812,11313,LAMP5 LHX6,Inhibitory,S1C
31564,18491,11311,Oligo,Non-neuronal,S1C
31566,19647,11312,Oligo,Non-neuronal,S1C
31567,35207,11312,Oligo,Non-neuronal,S1C
31571,8671,11313,Oligo,Non-neuronal,S1C
31572,11236,11314,Oligo,Non-neuronal,S1C
31573,25682,11313,Oligo,Non-neuronal,S1C
31574,28387,11313,Oligo,Non-neuronal,S1C
31575,35104,11313,Oligo,Non-neuronal,S1C
31576,24008,11316,Oligo,Non-neuronal,S1C
31577,26310,11315,Oligo,Non-neuronal,S1C
31578,29003,11316,Oligo,Non-neuronal,S1C
31580,16781,11317,Oligo,Non-neuronal,S1C
31581,23112,11317,Oligo,Non-neuronal,S1C
31582,26101,11317,Astro,Non-neuronal,S1C
31583,26852,11317,Oligo,Non-neuronal,S1C
31585,2686,11319,L6 CT,Excitatory,S1C
31586,3859,11318,Astro,Non-neuronal,S1C
31588,16500,11319,Oligo,Non-neuronal,S1C
31589,19175,11318,Oligo,Non-neuronal,S1C
31590,19595,11319,Oligo,Non-neuronal,S1C
31591,21287,11319,Oligo,Non-neuronal,S1C
31593,25495,11318,Oligo,Non-neuronal,S1C
31594,27669,11318,Oligo,Non-neuronal,S1C
31595,32744,11318,Oligo,Non-neuronal,S1C
31596,34623,11319,Oligo,Non-neuronal,S1C
31598,9299,11321,Oligo,Non-neuronal,S1C
31599,24933,11320,Oligo,Non-neuronal,S1C
31600,26373,11320,Oligo,Non-neuronal,S1C
31601,30190,11320,Oligo,Non-neuronal,S1C
31602,30705,11320,Oligo,Non-neuronal,S1C
31603,1937,11323,L5 IT,Excitatory,S1C
31604,4959,11323,Oligo,Non-neuronal,S1C
31609,33587,11321,Oligo,Non-neuronal,S1C
31610,17741,11324,Oligo,Non-neuronal,S1C
31612,25632,11323,Oligo,Non-neuronal,S1C
31613,35534,11320,Oligo,Non-neuronal,S1C
31614,640,11326,L5 IT,Excitatory,S1C
31616,14035,11325,Oligo,Non-neuronal,S1C
31618,28970,11325,Oligo,Non-neuronal,S1C
31619,35507,11325,VIP,Inhibitory,S1C
31621,21110,11327,Micro/PVM,Non-neuronal,S1C
31622,23565,11327,Oligo,Non-neuronal,S1C
31623,2057,11328,Chandelier,Inhibitory,S1C
31624,10134,11329,Oligo,Non-neuronal,S1C
31625,11676,11329,Oligo,Non-neuronal,S1C
31626,14786,11328,Oligo,Non-neuronal,S1C
31630,14294,11331,OPC,Non-neuronal,S1C
31631,21077,11332,Oligo,Non-neuronal,S1C
31632,24840,11332,OPC,Non-neuronal,S1C
31633,25946,11331,Oligo,Non-neuronal,S1C
31634,27465,11330,Oligo,Non-neuronal,S1C
31635,2479,11331,L4 IT,Excitatory,S1C
31636,13845,11333,Oligo,Non-neuronal,S1C
31637,28264,11333,Oligo,Non-neuronal,S1C
31640,28840,11339,Oligo,Non-neuronal,S1C
31641,31728,11335,Oligo,Non-neuronal,S1C
31643,270,11336,L5 IT,Excitatory,S1C
31647,26218,11336,Oligo,Non-neuronal,S1C
31649,36335,11337,Oligo,Non-neuronal,S1C
31650,18500,11337,Oligo,Non-neuronal,S1C
31651,24463,11339,Oligo,Non-neuronal,S1C
31654,4379,11339,Oligo,Non-neuronal,S1C
31655,28811,11339,Oligo,Non-neuronal,S1C
31656,32104,11340,Oligo,Non-neuronal,S1C
31658,2424,11341,Micro/PVM,Non-neuronal,S1C
31660,9660,11343,Oligo,Non-neuronal,S1C
31661,20180,11342,Oligo,Non-neuronal,S1C
31662,22586,11342,Oligo,Non-neuronal,S1C
31665,22748,11341,Oligo,Non-neuronal,S1C
31668,32939,11343,Oligo,Non-neuronal,S1C
31670,25204,11342,Astro,Non-neuronal,S1C
31671,544,11347,OPC,Non-neuronal,S1C
31674,8718,11348,Oligo,Non-neuronal,S1C
31676,20765,11347,Oligo,Non-neuronal,S1C
31677,25340,11347,Oligo,Non-neuronal,S1C
31678,33239,11347,Oligo,Non-neuronal,S1C
31679,34692,11348,Oligo,Non-neuronal,S1C
31680,36397,11348,Oligo,Non-neuronal,S1C
31683,25442,11349,Micro/PVM,Non-neuronal,S1C
31684,28360,11349,Oligo,Non-neuronal,S1C
31685,2361,11350,Astro,Non-neuronal,S1C
31687,6835,11350,L6B,Excitatory,S1C
31690,13135,11353,Micro/PVM,Non-neuronal,S1C
31692,15888,11348,Oligo,Non-neuronal,S1C
31693,25031,11352,OPC,Non-neuronal,S1C
31695,36469,11352,Oligo,Non-neuronal,S1C
31698,5974,11353,Oligo,Non-neuronal,S1C
31699,11009,11355,Oligo,Non-neuronal,S1C
31701,15551,11353,Oligo,Non-neuronal,S1C
31703,28127,11354,Oligo,Non-neuronal,S1C
31705,29416,11353,Oligo,Non-neuronal,S1C
31707,12980,11356,Micro/PVM,Non-neuronal,S1C
31709,16628,11356,Micro/PVM,Non-neuronal,S1C
31711,21904,11355,Oligo,Non-neuronal,S1C
31712,28757,11357,Oligo,Non-neuronal,S1C
31713,32533,11356,Oligo,Non-neuronal,S1C
31714,32574,11356,Oligo,Non-neuronal,S1C
31715,146,11357,Astro,Non-neuronal,S1C
31717,3059,11358,L6 IT,Excitatory,S1C
31719,11915,11357,Oligo,Non-neuronal,S1C
31720,14224,11356,Oligo,Non-neuronal,S1C
31721,16879,11358,Chandelier,Inhibitory,S1C
31722,20411,11357,Micro/PVM,Non-neuronal,S1C
31723,22227,11359,Oligo,Non-neuronal,S1C
31724,23122,11357,Oligo,Non-neuronal,S1C
31726,4878,11360,Oligo,Non-neuronal,S1C
31727,7319,11361,Oligo,Non-neuronal,S1C
31728,15405,11359,Oligo,Non-neuronal,S1C
31730,25382,11360,Oligo,Non-neuronal,S1C
31731,29680,11359,Oligo,Non-neuronal,S1C
31732,11432,11361,L6B,Excitatory,S1C
31733,11602,11361,Oligo,Non-neuronal,S1C
31734,25195,11361,Oligo,Non-neuronal,S1C
31735,32503,11360,Oligo,Non-neuronal,S1C
31738,11275,11363,Oligo,Non-neuronal,S1C
31743,23086,11365,Oligo,Non-neuronal,S1C
31744,25082,11364,Astro,Non-neuronal,S1C
31745,29320,11365,Oligo,Non-neuronal,S1C
31748,29350,11367,Astro,Non-neuronal,S1C
31750,5456,11367,Oligo,Non-neuronal,S1C
31753,27614,11369,Oligo,Non-neuronal,S1C
31755,10339,11371,Oligo,Non-neuronal,S1C
31756,12668,11371,Oligo,Non-neuronal,S1C
31757,17997,11371,Oligo,Non-neuronal,S1C
31758,28497,11370,Oligo,Non-neuronal,S1C
31759,35427,11371,Oligo,Non-neuronal,S1C
31761,14086,11374,Oligo,Non-neuronal,S1C
31762,15457,11374,Oligo,Non-neuronal,S1C
31763,19892,11373,Oligo,Non-neuronal,S1C
31764,25811,11373,Oligo,Non-neuronal,S1C
31765,26986,11373,Oligo,Non-neuronal,S1C
31766,27273,11374,Micro/PVM,Non-neuronal,S1C
31768,33234,11373,Oligo,Non-neuronal,S1C
31769,5877,11375,L6 IT,Excitatory,S1C
31770,6319,11375,Oligo,Non-neuronal,S1C
31771,15945,11376,Oligo,Non-neuronal,S1C
31772,25781,11376,Oligo,Non-neuronal,S1C
31773,31571,11374,Astro,Non-neuronal,S1C
31774,1117,11379,L2/3 IT,Excitatory,S1C
31776,20692,11377,Oligo,Non-neuronal,S1C
31779,20658,11381,Astro,Non-neuronal,S1C
31781,21714,11379,Oligo,Non-neuronal,S1C
31782,24410,11378,Oligo,Non-neuronal,S1C
31783,35476,11380,Micro/PVM,Non-neuronal,S1C
31784,19587,11381,Oligo,Non-neuronal,S1C
31785,19940,11381,Micro/PVM,Non-neuronal,S1C
31787,20726,11381,Oligo,Non-neuronal,S1C
31789,32811,11380,Oligo,Non-neuronal,S1C
31790,35839,11381,Oligo,Non-neuronal,S1C
31791,35973,11380,Oligo,Non-neuronal,S1C
31792,8840,11381,VIP,Inhibitory,S1C
31794,16990,11381,Oligo,Non-neuronal,S1C
31795,22329,11381,Astro,Non-neuronal,S1C
31796,22942,11383,Oligo,Non-neuronal,S1C
31799,9452,11388,Astro,Non-neuronal,S1C
31801,26634,11384,Oligo,Non-neuronal,S1C
31802,195,11385,SST,Inhibitory,S1C
31803,907,11386,SNCG,Inhibitory,S1C
31804,12770,11386,Oligo,Non-neuronal,S1C
31805,13283,11384,Oligo,Non-neuronal,S1C
31806,15268,11387,Oligo,Non-neuronal,S1C
31807,19995,11386,Oligo,Non-neuronal,S1C
31808,20264,11385,Oligo,Non-neuronal,S1C
31811,3280,11387,Astro,Non-neuronal,S1C
31812,6390,11387,Micro/PVM,Non-neuronal,S1C
31814,9039,11387,Oligo,Non-neuronal,S1C
31816,16257,11386,Oligo,Non-neuronal,S1C
31817,26791,11388,Oligo,Non-neuronal,S1C
31818,28638,11388,Oligo,Non-neuronal,S1C
31819,29814,11389,Oligo,Non-neuronal,S1C
31820,33879,11387,OPC,Non-neuronal,S1C
31823,4890,11390,Oligo,Non-neuronal,S1C
31825,10876,11388,Oligo,Non-neuronal,S1C
31826,14489,11390,Oligo,Non-neuronal,S1C
31828,16882,11389,Oligo,Non-neuronal,S1C
31829,29057,11389,Oligo,Non-neuronal,S1C
31830,6079,11392,Oligo,Non-neuronal,S1C
31834,23122,11388,Oligo,Non-neuronal,S1C
31835,24084,11391,Oligo,Non-neuronal,S1C
31836,24599,11392,Oligo,Non-neuronal,S1C
31837,14312,11393,Oligo,Non-neuronal,S1C
31838,15730,11392,Oligo,Non-neuronal,S1C
31840,34829,11392,Astro,Non-neuronal,S1C
31841,13847,11395,Oligo,Non-neuronal,S1C
31843,29358,11394,Oligo,Non-neuronal,S1C
31845,32070,11394,Oligo,Non-neuronal,S1C
31846,34967,11395,Oligo,Non-neuronal,S1C
31847,1572,11397,Astro,Non-neuronal,S1C
31849,18068,11391,Oligo,Non-neuronal,S1C
31850,33414,11396,Oligo,Non-neuronal,S1C
31854,29455,11398,Oligo,Non-neuronal,S1C
31855,31078,11398,Oligo,Non-neuronal,S1C
31856,31113,11399,Oligo,Non-neuronal,S1C
31857,4696,11400,L6 CT,Excitatory,S1C
31858,23087,11400,Oligo,Non-neuronal,S1C
31862,3176,11402,Oligo,Non-neuronal,S1C
31863,27552,11401,Oligo,Non-neuronal,S1C
31865,7302,11403,LAMP5 LHX6,Inhibitory,S1C
31866,20876,11402,L6 CT,Excitatory,S1C
31867,34920,11403,Oligo,Non-neuronal,S1C
31868,1046,11402,Oligo,Non-neuronal,S1C
31871,24299,11406,Oligo,Non-neuronal,S1C
31872,30728,11405,Oligo,Non-neuronal,S1C
31874,19506,11406,Oligo,Non-neuronal,S1C
31875,26718,11406,Micro/PVM,Non-neuronal,S1C
31876,27526,11407,Oligo,Non-neuronal,S1C
31877,28138,11407,Oligo,Non-neuronal,S1C
31879,33467,11403,Oligo,Non-neuronal,S1C
31880,35321,11408,Oligo,Non-neuronal,S1C
