,x,y,celltype_F,rotated_x,rotated_y
13310,13490,16968,Oligo,5890.613230819805,34987.99035643409
13314,11118,16968,L6B,7251.136537844487,33044.96170738061
13315,13979,16968,Oligo,5610.134353444144,35388.555706091414
13317,10467,16972,Oligo,7621.258189731862,32509.39942080307
13321,10991,16973,Astro,7319.8849850396255,32938.061515574154
13324,9193,16975,OPC,8349.537113510229,31464.078987069843
13325,14531,16974,Oligo,5288.605248312631,35837.28617592083
13329,9216,16983,L6 CT,8329.791639119841,31478.330872597682
13332,12731,16985,Oligo,6312.032161257337,34356.50315540079
13334,9835,16987,Astro,7971.471216841388,31983.091682267164
13339,12341,16991,Oligo,6530.81205916851,34033.59239950997
13342,10951,16994,Oligo,7325.6258495635975,32893.25032863922
13343,14884,16994,Oligo,5069.749725394933,36114.97531882783
13344,12276,16997,Oligo,6563.179615265594,33976.90605801308
13354,8405,17007,Endo,8775.302479937605,30800.232730206884
13355,9381,17006,OPC,8216.311030103272,31600.29870186929
13362,14492,17012,Oligo,5279.8469516473415,35783.54334161222
13363,8990,17015,Oligo,8433.20704831793,31274.848064625134
13369,14037,17020,Oligo,5534.271013832756,35406.24054996992
13370,9410,17023,Astro,8185.751728696179,31614.303311735704
13371,13910,17023,OPC,5604.657765116471,35300.48751103617
13373,8452,17023,Oligo,8735.237954720482,30829.55565330685
13374,9596,17023,Oligo,8079.066511534886,31766.665591973455
13375,14253,17023,Oligo,5407.921047448062,35581.45666222729
13384,12501,17031,Oligo,6406.2737475807835,34141.71366914217
13385,14362,17031,Oligo,5338.847999531486,35666.15562356398
13388,14756,17036,Oligo,5108.763123387729,35986.03364683209
13389,8480,17037,Oligo,8707.709685882608,30844.461840438027
13390,8523,17038,L6 CT,8682.226747075223,30879.111801906103
13392,14188,17039,Oligo,5432.097083102256,35519.03455636689
13401,14283,17045,Oligo,5372.692409383173,35593.41254195623
13402,11603,17048,Oligo,6907.41980267111,33396.36433395269
13407,8956,17051,Oligo,8423.219173559462,31226.348143410672
13408,14249,17048,Oligo,5389.736552086241,35563.84064314136
13415,14563,17067,Oligo,5194.069662230522,35810.15643275743
13417,14411,17070,Oligo,5278.795824423014,35683.92459271645
13419,11954,17071,L5 IT,6687.253976493246,33670.694443462045
13420,14298,17071,Oligo,5342.790809686393,35590.786835275445
13422,10663,17074,Oligo,7425.28369968958,32611.448424975904
13424,12011,17074,Micro/PVM,6652.102663488369,33715.66538067747
13425,12036,17074,Oligo,6637.763252579593,33736.14418178469
13426,13050,17075,Oligo,6055.337594075343,34566.190778257376
13428,9056,17077,Oligo,8344.563576772845,31293.350360494445
13432,10853,17081,SST,7310.570112472858,32763.07227833636
13433,13982,17080,Oligo,5516.668595174723,35326.77260135296
13434,14655,17082,Astro,5129.013349421892,35876.91477428675
13437,11853,17083,Oligo,6735.355372033234,33581.07716975265
13440,13868,17085,Oligo,5577.960548697298,35230.521386122266
13441,14437,17086,Oligo,5250.776404369263,35696.04532288635
13450,8299,17091,Oligo,8767.29281047054,30665.22219285876
13451,14484,17091,Oligo,5219.722551639319,35731.67758678617
13453,13924,17094,Oligo,5538.467899863038,35271.23171267529
13457,14805,17096,OPC,5031.508755349188,35991.75751082119
13460,8767,17095,Astro,8495.582430081095,31046.291043840607
13463,8996,17107,Astro,8354.403601625238,31226.993944746573
13464,14476,17107,Oligo,5211.204730421504,35715.94714745025
13465,14583,17111,Astro,5146.555443554786,35801.302110443765
13466,13793,17112,Oligo,5598.861676227823,35153.59841901911
13467,13867,17114,Oligo,5554.778715849267,35213.068517423795
13474,8178,17124,Oligo,8809.66354180748,30547.17677310021
13475,10253,17124,Astro,7619.49243637906,32246.917264999865
13480,14514,17129,Oligo,5171.387480865806,35734.4562435335
13482,10114,17129,Oligo,7695.12380081041,32130.187248661943
13484,14180,17131,Oligo,5361.323706518477,35459.71230786828
13485,13831,17133,Astro,5559.863578716415,35172.68109153872
13488,8635,17137,Astro,8536.890133819295,30914.072763667715
13491,11565,17139,Oligo,6854.672871222152,33313.04110056176
13492,14369,17138,Oligo,5247.1836957381065,35610.51700918444
13495,10442,17139,Oligo,7498.7992092443765,32393.133354825222
13499,8258,17144,Micro/PVM,8747.394386013617,30601.23740791631
13500,12555,17145,Oligo,6281.917286968882,34120.56016578975
13505,9738,17151,Oligo,7892.767195904045,31809.56739840956
13508,12982,17155,Oligo,6028.808628204095,34464.60232433764
13514,11693,17162,OPC,6762.4145903505705,33404.700304194674
13515,13766,17162,Oligo,5573.3906377948515,35102.80249200575
13521,10468,17168,Oligo,7460.130812614869,32397.797591322553
13526,14162,17176,Oligo,5334.786240379792,35419.15663143528
13527,10587,17177,Micro/PVM,7384.502848290494,32490.114496665785
13530,11041,17179,Micro/PVM,7122.4608420985405,32860.862371900286
13531,11607,17180,Astro,6796.997427079559,33323.928852531506
13532,13263,17179,Oligo,5847.974000526516,34681.018214310425
13533,13422,17179,PAX6,5756.775347146699,34811.263389352374
13536,10924,17181,Oligo,7187.930981063035,32763.87442984577
13540,14430,17182,Oligo,5176.152843171977,35635.24792068663
13541,12594,17184,Oligo,6227.60087622392,34130.137614499334
13544,11890,17186,Oligo,6629.760383326478,33552.30742244718
13545,12245,17186,Micro/PVM,6426.140748421858,33843.10639816977
13549,10057,17189,Astro,7678.668535025081,32049.080995956407
13550,14581,17188,Oligo,5084.627889017234,35755.49842075616
13552,8660,17192,Astro,8477.497360474625,30903.004860775633
13553,14370,17191,Oligo,5203.195060954439,35580.93661010213
13555,11197,17193,Astro,7021.514789407731,32980.62002070045
13556,14286,17196,Oligo,5247.279721386482,35509.2599562001
13564,9611,17202,L6 IT,7923.83464906189,31676.282690530956
13565,11751,17202,L6 IT Car3,6696.38107527065,33429.2680653094
13566,12035,17201,Oligo,6534.304519391242,33662.48082232382
13567,14035,17203,Oligo,5385.513342600571,35299.6377580291
13569,8193,17204,Oligo,8735.527731719096,30513.577938856462
13573,13174,17209,Astro,5874.447742033089,34590.90638927817
13582,9032,17221,Astro,8240.371516867655,31191.095704596955
13583,8482,17225,Astro,8552.561948683575,30738.267774492608
13584,9354,17224,L6 IT,8053.2224482297515,31453.14193354896
13591,11605,17229,Oligo,6758.0061297821,33294.18530306172
13593,13913,17235,Astro,5429.276802418151,35181.34676266261
13598,13828,17238,Oligo,5475.573343375124,35109.998109588996
13603,8926,17243,L6 CT,8283.149274146508,31091.6469063026
13604,13434,17243,Astro,5697.466699075991,34784.384321957376
13609,11050,17245,L6 CT,7063.234619248307,32830.37869549972
13610,12817,17246,Oligo,6048.905904171719,34277.246781322014
13611,11615,17250,Oligo,6735.068172488522,33290.331718341244
13620,14398,17252,Oligo,5137.166646034982,35568.884704724805
13625,10966,17255,L6 IT,7103.223519458906,32755.834159415932
13630,10225,17260,LAMP5 LHX6,7524.147898573586,32145.974612416034
13634,11648,17263,Micro/PVM,6705.49117351318,33309.90724213021
13635,14082,17263,Oligo,5309.406127434732,35303.723317929616
13640,12493,17268,Oligo,6216.7233245751,33999.222837372654
13641,12544,17272,Oligo,6184.194318144042,34038.705285886
13643,13574,17269,Micro/PVM,5595.868044835331,34884.1526208127
13645,9076,17274,Oligo,8171.719095320892,31196.73884341907
13647,9991,17276,Micro/PVM,7645.258351971107,31945.11581107079
13649,8325,17278,Oligo,8599.198390843372,30579.261352412632
13650,8353,17278,Oligo,8583.138250625543,30602.19760965272
13653,8655,17283,L6 CT,8405.822406626081,30846.713644846244
13656,9198,17285,LAMP5,8092.732097598886,31290.366052022462
13657,14349,17286,Oligo,5137.420721910356,35509.24465571871
13662,10622,17286,L6 CT,7275.140100190707,32456.264986653638
13665,8060,17294,OPC,8738.089713767775,30353.008837694433
13666,9547,17294,SST,7885.181552913769,31571.087927552162
13668,12095,17297,Astro,6421.251336958437,33656.56660709146
13671,8706,17300,Oligo,8362.644423619266,30878.739599687015
13672,9591,17298,SST,7856.667581537167,31604.836311755473
13681,8155,17306,Astro,8673.770127782958,30423.945364665673
13682,9286,17305,Oligo,8025.874330314214,31350.979903192874
13683,10580,17305,L6 CT,7283.66642167596,32410.962648502828
13686,7624,17308,Oligo,8976.700911396785,29987.828476275517
13687,12289,17308,OPC,6300.966835819155,33809.17276288366
13688,12782,17307,Micro/PVM,6019.012804742377,34213.588297154485
13696,14253,17316,Oligo,5167.909498471387,35413.398766376435
13705,8038,17329,Micro/PVM,8722.038073817384,30314.912317447786
13706,12638,17330,Oligo,6082.767314558281,34082.438144740794
13707,13057,17328,Oligo,5844.077091815771,34426.810004170584
13709,10200,17332,VIP,7479.5083622935545,32084.198307891533
13710,12807,17331,OPC,5985.013744770666,34220.30126378928
13711,7620,17332,Micro/PVM,8959.335568079254,29970.786033625933
13712,11107,17333,L6 IT,6958.455382478866,32826.5956356253
13713,12009,17332,OPC,6441.9085889345115,33566.044356010316
13717,13964,17335,Oligo,5318.109199735349,35165.76587328625
13719,9548,17337,Oligo,7849.384438572992,31547.243292833355
13720,9694,17338,Astro,7764.82312682145,31666.265914863197
13722,9651,17340,Astro,7787.848609495967,31629.895224086067
13726,13553,17347,Micro/PVM,5544.019290544161,34822.21146584726
13727,11137,17348,Oligo,6928.960808724,32842.5665504087
13729,7672,17350,L6 IT,8914.764856591799,30003.057564074643
13732,8003,17354,Astro,8721.634447982446,30271.902584988897
13738,7966,17357,Oligo,8740.399319994567,30239.87323004115
13743,7626,17369,Micro/PVM,8925.585483822455,29954.47861774668
13744,10714,17370,OPC,7153.562296326135,32483.446554074733
13745,12053,17371,Oligo,6384.724296007795,33579.71756494134
13746,12651,17371,Oligo,6041.725587069869,34069.57048742616
13751,8791,17377,L5/6 NP,8250.815719119175,30904.202137852546
13753,8933,17379,L5 IT,8167.729561068748,31019.37457526888
13754,10892,17380,L2/3 IT,7043.274170212759,32623.519853594666
13758,8962,17380,Oligo,8150.276692370278,31042.55640811691
13759,10401,17381,Oligo,7324.081048416834,32220.74262341242
13762,7885,17384,OPC,8764.7419061432,30158.035350672264
13764,9890,17387,L6 IT,7612.263695126485,31798.71447016264
13767,11869,17397,Oligo,6468.964407144874,33414.08060144704
13769,14114,17401,Oligo,5178.008699359619,35250.782635130425
13772,13848,17403,Oligo,5328.94172734042,35031.74103847685
13774,8036,17406,Oligo,8660.110519279833,30269.10862776018
13779,9682,17411,Astro,7711.907944824567,31614.5650104781
13780,13283,17410,Oligo,5647.278349568737,34564.90509839911
13781,13457,17409,Astro,5548.2952016879435,34708.01113054175
13785,10134,17415,Astro,7449.3747874167375,31982.527428751324
13786,9304,17418,Astro,7922.985773455239,31300.910502682407
13788,11223,17418,Astro,6822.292592097581,32872.86327567298
13792,9155,17422,L5 IT,8005.172054294389,31176.562542337942
13793,10567,17423,L6 CT,7194.462974122422,32332.63165243765
13794,8913,17422,L6 IT Car3,8143.977551891342,30978.32774762001
13795,13780,17425,Astro,5349.923580037933,34963.42001786547
13798,8403,17426,L5 IT,8433.22492625322,30558.265899287217
13799,8448,17426,SNCG,8407.413986617423,30595.127741280223
13800,8959,17426,Astro,8114.3164276420375,31013.714435911897
13803,11203,17427,Oligo,6826.391752426001,32851.31804686004
13809,7691,17436,Oligo,8833.419828492275,29969.293879389945
13810,12054,17435,OPC,6331.724988736949,33543.82782505917
13811,14313,17436,Oligo,5035.196666975646,35393.71871667165
13814,13394,17439,Oligo,5559.855955849391,34639.197258661006
13815,13921,17440,Oligo,5256.7620218481,35070.31680956496
13818,9071,17441,L6 IT Car3,8037.788586106386,31096.855818327
13822,9281,17448,Micro/PVM,7911.603470162643,31264.86271257323
13823,10672,17448,L2/3 IT,7113.758647198338,32404.30320617922
13824,10940,17448,Micro/PVM,6960.040162256257,32623.835954048664
13834,11044,17455,Oligo,6894.654148565725,32705.01273160026
13835,12860,17458,Astro,5850.581884019358,34190.87211472002
13836,11098,17459,Oligo,6860.404412825614,32746.952636246464
13844,8462,17469,VIP,8364.160378604081,30581.932083137173
13853,8338,17476,L6B,8429.549792401587,30476.34219459088
13854,9726,17475,Astro,7634.244850790625,31613.89880850035
13856,11305,17480,Oligo,6724.471897570877,32904.472004250914
13857,12272,17485,L2/3 IT,6165.727723397971,33693.72414889661
13862,7881,17489,Astro,8681.02524723826,30094.533216678246
13863,13877,17491,Oligo,5240.222630788808,35005.02172136234
13868,8602,17495,Astro,8262.561724363422,30681.700381992505
13869,14039,17495,Oligo,5144.026639922782,35135.43004679175
13875,13130,17509,Astro,5653.939491945837,34382.79076842414
13879,8126,17514,Oligo,8520.020219225029,30280.886056620275
13885,13814,17522,Oligo,5250.964232905965,34935.63427304525
13892,14143,17533,Oligo,5053.246912859291,35198.825954816464
13893,14186,17532,Astro,5029.402278140486,35234.62306915724
13894,10626,17535,Oligo,7068.876935417344,32316.721062179382
13895,11800,17536,Astro,6394.679047096926,33277.8319857383
13902,12157,17543,Oligo,6184.17819500958,33566.25423049502
13905,12938,17544,Oligo,5735.395846175124,34205.438400648374
13912,10177,17553,Micro/PVM,7311.668018541761,31938.597418439305
13913,10242,17553,Micro/PVM,7274.385550178944,31991.84230131809
13916,13314,17561,Oligo,5505.8055213542175,34503.68876988306
13917,10055,17563,Oligo,7373.4528233337,31832.925104672537
13918,13707,17564,Oligo,5277.9325257353885,34823.89479397958
13924,10107,17569,Astro,7338.711936377711,31872.07955235746
13925,13957,17568,Oligo,5131.261808470471,35026.38849930643
13926,9759,17570,Oligo,7537.497384183585,31586.441064508537
13928,8155,17573,Oligo,8455.056531957798,30270.800456159945
13929,8833,17575,Oligo,8064.53340402321,30825.038389315177
13930,9504,17574,Oligo,7680.4827672759475,31375.262987469443
13931,11881,17575,L6B,6316.272426025221,33321.81382030802
13934,10535,17578,Astro,7085.848853220862,32217.51443938599
13935,11148,17577,Astro,6735.06564978196,32720.22821897149
13937,10149,17580,Astro,7305.611053563788,31900.174597417736
13945,7691,17587,L5 IT,8709.727869804638,29882.683837500936
13954,9822,17598,Oligo,7478.425811453379,31621.987503080916
13959,10067,17607,OPC,7330.527216148772,31817.51756600456
13968,10734,17609,Astro,6946.313429014045,32362.744826672613
13971,11591,17615,L6 IT,6449.843510795465,33061.31667001017
13974,9182,17619,L5/6 NP,7828.312537787979,31085.685089572587
13975,7474,17620,L5 IT,8807.161939031277,29685.99982149064
13976,10408,17619,Micro/PVM,7125.107826821597,32089.965495870892
13977,12585,17620,Oligo,5875.612772841079,33872.685919851676
13987,7537,17637,Oligo,8757.101038788249,29727.85560086288
13988,9224,17637,L5/6 NP,7789.477590664033,31109.76509957841
13989,9362,17638,SST,7709.5048904033,31222.23450525394
13991,11267,17639,Oligo,6616.022627110267,32782.145573188114
13992,9108,17641,L6 CT,7852.735849103599,31012.449156695482
13996,8775,17644,Chandelier,8041.279346275631,30737.950796638193
13997,12894,17642,Astro,5680.356309034248,34113.18521993725
14001,9258,17645,Oligo,7763.422775473786,31133.027657593426
14002,11461,17647,Astro,6498.195582103853,32936.47245828937
14006,7555,17651,Oligo,8735.308534313885,29734.570267551167
14007,8028,17651,L5 IT,8464.00687991984,30122.02918449986
14008,12399,17653,Astro,5955.2659725408375,33701.39561721434
14009,12647,17652,Micro/PVM,5813.838168370066,33905.11890063436
14011,11692,17655,L6 CT,6359.146208952449,33121.10796902932
14013,11284,17657,Endo,6591.527090895099,32785.74678208671
14014,12594,17657,Oligo,5840.141959275227,33858.83596010529
14015,7332,17658,Oligo,8857.482015310145,29547.884326620264
14018,12628,17660,Oligo,5818.1829043064245,33884.96640030206
14019,13942,17661,OPC,5063.684314896861,34960.75861006144
14022,12099,17663,OPC,6119.147383003261,33449.91423956413
14023,13096,17665,L6 IT Car3,5545.65337187269,34265.46167484755
14024,7267,17665,SST,8889.03041936294,29490.62440868702
14025,12426,17665,Oligo,5929.949584227891,33716.62980517393
14031,13461,17672,Oligo,5330.563908294535,34560.43713595858
14032,13970,17674,Oligo,5036.975198103275,34976.23837362898
14034,12228,17675,Astro,6035.326198182509,33548.7019360412
14039,13883,17680,LAMP5 LHX6,5081.961435800082,34901.53068715773
14043,13723,17684,Oligo,5170.457057439094,34768.17205432608
14046,9084,17688,Oligo,7828.001537494441,30965.83141512405
14049,11832,17691,Astro,6249.356034268899,33215.14050352114
14053,7279,17699,L5 IT,8854.296332620901,29480.952634382556
14054,8451,17701,Oligo,8180.426445128896,30439.85167741655
14055,13134,17700,Oligo,5495.187145741235,34276.51427725825
14056,13637,17700,Oligo,5206.678198256659,34688.54775553561
14061,7248,17705,L5 IT,8867.16228988205,29452.117462391492
14062,12930,17704,OPC,5608.920130579693,34107.11295447789
14065,10863,17706,L6 IT Car3,6792.864320428728,32412.778526059843
14066,13982,17706,Oligo,5003.879415449815,34967.7137521972
14070,9996,17710,L6 IT Car3,7286.8784825679295,31700.279397915885
14072,10328,17713,Astro,7093.993649566515,31970.517147310777
14073,12989,17712,Oligo,5568.52590448067,34150.85431360013
14076,13080,17715,Astro,5513.872992639857,34223.67642032138
14082,9388,17719,L6 IT Car3,7628.240587470765,31197.072767061018
14083,9538,17720,Oligo,7541.384969973818,31319.371997268016
14084,10510,17721,Oligo,6983.049521796313,32115.014207880566
14086,11104,17722,Astro,6641.525966559502,32601.01694575187
14087,12539,17723,L6 IT,5817.624628351461,33775.92655287022
14089,10989,17725,Oligo,6705.029800607005,32505.09373134959
14094,12861,17733,Oligo,5624.741495403535,34033.957746767774
14095,13003,17733,Oligo,5543.293641441686,34150.2773370568
14096,13542,17733,Oligo,5234.135942248472,34591.80028892857
14097,11450,17736,Astro,6431.600390961994,32876.41348296695
14104,8979,17742,L5 IT,7843.992852919695,30848.847322910748
14107,12564,17743,Oligo,5786.902176556905,33784.93382525043
14108,10161,17745,L5 IT,7163.568049019892,31815.36430995128
14109,11964,17743,Astro,6131.048038367533,33293.44259867704
14115,12390,17755,L6B,5876.87465195052,33635.51845230794
14117,12585,17756,PVALB,5764.208094817777,33794.679524507934
14122,11223,17761,Oligo,6541.323440906457,32676.126558004573
14128,10898,17770,Micro/PVM,6720.363414321946,32404.739955683493
14132,7726,17778,Oligo,8533.194654073153,29801.801059708003
14137,7884,17783,Oligo,8438.473816908243,29928.359200523908
14141,9950,17787,Oligo,7250.188291229825,31618.43301827956
14142,12170,17789,Astro,5975.210298441924,33435.80340372842
14146,7167,17793,Astro,8841.536601329053,29335.29142040519
14154,10582,17798,Oligo,6878.677310968786,32129.82776947034
14155,12091,17798,Oligo,6013.150468515056,33365.92820430243
14156,10267,17799,Oligo,7058.534736375075,31871.221299082958
14157,13784,17800,Oligo,5040.447257684156,34751.60546241099
14159,12487,17802,Oligo,5782.737591542886,33688.018108095464
14163,8896,17804,SNCG,7840.812270390916,30745.295964180994
14167,9029,17806,Oligo,7762.888300267648,30853.09603319873
14171,11210,17815,Oligo,6504.545724187415,32634.504453865862
14172,12843,17814,Oligo,5568.7145556704445,33972.753318626135
14175,9965,17816,Chandelier,7217.829235400179,31614.086582289714
14177,7723,17818,Oligo,8502.149301610647,29776.40054612109
14178,12711,17819,Astro,5640.330885047339,33861.757366598235
14180,9087,17822,Oligo,7716.514434250663,30891.429628785874
14181,10698,17823,Oligo,6791.663643244839,32210.50999569909
14182,11239,17824,Oligo,6480.539639134633,32653.097675223078
14183,12337,17824,Oligo,5850.752712021184,33552.52661985239
14184,12975,17827,Oligo,5482.3534894963495,34073.42489479972
14188,10545,17828,Micro/PVM,6875.3250777851035,32082.311850741116
14194,7373,17832,Oligo,8691.432925713467,29481.66726051103
14195,10576,17831,Oligo,6855.086752125355,32105.984834805022
14199,8803,17833,Oligo,7870.399469687181,30652.481107407937
14201,9497,17838,Micro/PVM,7468.241662638111,31218.104743962744
14204,10733,17840,Astro,6757.662883219639,32229.42951783123
14207,9198,17846,VLMC,7633.187800752761,30968.589671229525
14213,13424,17851,SST CHODL,5205.158020511794,34427.45832821305
14230,9534,17865,L6 IT Car3,7424.902229297319,31232.92680581996
14237,9324,17873,L6 IT Car3,7538.800064576727,31056.31626502846
14238,6772,17878,Oligo,8998.471369923152,28962.9723658212
14240,13347,17878,Oligo,5227.206300915022,34348.89705702132
14246,11378,17885,L6 IT Car3,6350.84423978021,32731.971646761835
14247,13455,17887,Oligo,5157.8876773905085,34432.20328987737
14251,8255,17891,L5 IT,8137.208538238794,30170.31835382921
14252,11630,17891,LAMP5 LHX6,6201.388065554012,32934.95650330456
14253,7140,17892,SST,8775.927112725922,29256.390248010634
14254,7272,17891,L5 IT,8701.034175171873,29365.09189429313
14267,7561,17899,Micro/PVM,8528.717368712107,29597.238223601842
14268,8212,17899,Oligo,8155.319108647576,30130.506204433976
14269,10806,17903,L6 CT,6664.185224575806,32253.092301574216
14272,10359,17906,L6B,6918.116435491857,31885.210608467984
14276,7300,17908,SNCG,8671.04845020113,29378.277352115256
14279,13230,17909,Oligo,5268.9210305951365,34235.275398312624
14284,11030,17913,SST,6527.512582390282,32430.84659513144
14285,13162,17915,Oligo,5303.009316001273,34176.131600682864
14288,10828,17921,Oligo,6636.821806178881,32260.78927069425
14293,9815,17928,Oligo,7212.120671892469,31426.973214775047
14299,10328,17934,VIP,6912.961047778648,31843.756754877195
14300,7919,17937,L5 IT,8292.249226815451,29868.69875087596
14303,7279,17943,L5 IT,8654.423233814387,29340.9999839129
14307,9070,17949,Oligo,7622.2329240439285,30804.659836616378
14308,13305,17949,Oligo,5193.136716097249,34273.768744180255
14311,11263,17951,Oligo,6362.741495037507,32599.913116869437
14316,10271,17959,Oligo,6925.176103543433,31782.725677443945
14324,9697,17968,VLMC,7247.036609610333,31307.370216094903
14328,11174,17975,Oligo,6394.130148809814,32513.24275045529
14332,11323,17979,Astro,6305.3906516163515,32633.002099308942
14333,12863,17978,Oligo,5422.902091680029,33895.06982395034
14335,10176,17980,Oligo,6962.463672066713,31692.86112807312
14338,11204,17982,L6 CT,6371.1887914092595,32533.8022767295
14339,12673,17983,Oligo,5527.785854365284,33736.563053353675
14340,12810,17982,Oligo,5450.025034629479,33849.36045985762
14342,12786,17986,OPC,5460.514260924748,33827.40650504928
14344,13125,17988,Astro,5264.433544913166,34103.95189519055
14347,11999,17989,Oligo,5909.461460200155,33181.01311688479
14350,12845,17992,Astro,5421.758338914303,33872.29501704423
14351,8838,17994,L6 IT,7718.440815284368,30588.805622705535
14355,8584,17998,Astro,7860.8526219403775,30378.446697710726
14356,12461,18000,OPC,5635.458474118793,33553.15202054645
14358,8556,18002,Oligo,7873.6361539810505,30353.21613472523
14361,6648,18007,Chandelier,8963.924234317401,28787.40615204008
14362,11502,18006,Astro,6180.603364313712,32764.143751455194
14365,7553,18010,Oligo,8442.380103286838,29527.018022812565
14366,9415,18012,L6B,7372.7424747126115,31051.131976405963
14367,10158,18015,Endo,6944.117726370918,31658.041216003632
14368,13360,18013,Oligo,5109.1642812634445,34282.113214689685
14381,7530,18026,Micro/PVM,8442.465928614289,29499.0003028123
14386,12325,18033,L6 IT,5686.4328520009985,33422.819320123555
14387,9962,18034,L6 CT,7040.974819054231,31486.58946303232
14388,7363,18038,PVALB,8528.423368953445,29355.318994179826
14389,8725,18042,OPC,7743.935654466164,30468.70977275603
14393,9993,18039,L6B,7019.098189305904,31509.115294223524
14394,10138,18038,Oligo,6936.748758079291,31628.465917081776
14395,11630,18039,Oligo,6080.153562999241,32850.0671907246
14397,9151,18041,L6 CT,7500.411244624907,30818.24212005949
14405,7212,18048,L5 IT,8606.841890399563,29225.891271128676
14406,7314,18048,L6 CT,8548.337093891756,29309.444779646154
14408,7779,18053,Astro,8277.528290767075,29687.48259805878
14411,12652,18055,L6 CT,5480.852012339848,33678.06335700634
14419,8442,18060,Oligo,7891.513049156309,30226.565368367927
14424,11629,18065,L6 IT,6059.429186284078,32834.33505133518
14426,6931,18069,Oligo,8750.81467608414,28983.6644415201
14427,10892,18069,Oligo,6478.878411697644,32228.325688948797
14428,9219,18069,Oligo,7438.471789712945,30857.884318853314
14429,11671,18070,Oligo,6031.24321573589,32865.87155501357
14430,12282,18071,L6 CT,5679.968861081112,33365.79987763779
14435,11143,18073,OPC,6331.634117996375,32431.638546319926
14437,12228,18080,Oligo,5703.569620245467,33316.40347931902
14439,7909,18082,Endo,8179.207944757058,29777.33864716217
14442,10253,18087,Oligo,6830.649017728761,31694.56315679381
14444,12657,18088,Astro,5450.9521126965565,33663.231094828196
14446,6961,18089,L4 IT,8717.224342107827,28996.76747412175
14447,11173,18092,OPC,6298.862936064353,32445.315155357926
14449,13124,18093,Astro,5178.996156699172,34042.9072173294
14451,10159,18095,Astro,6878.011986391447,31612.974253139837
14455,10728,18097,Astro,6550.008690019124,32077.92461346757
14460,13232,18104,OPC,5108.03922908608,34125.06629731275
14466,6783,18108,L4 IT,8803.757058936822,28840.06045794764
14467,6576,18111,L4 IT,8920.029925128623,28668.775255470762
14468,8893,18110,Oligo,7591.872474147536,30567.324118524706
14469,9825,18111,L5 IT,7056.480083424072,31330.200247365698
14470,10581,18112,L6 CT,6622.037145498392,31948.905616411823
14473,11014,18117,Oligo,6369.582788336945,32300.7305694072
14475,8789,18117,L5 IT,7645.790359218023,30478.117270864197
14476,11868,18120,VIP,5877.291055560284,32998.56568592095
14479,7476,18121,Micro/PVM,8395.61961196979,29400.276330967346
14489,9686,18131,Oligo,7119.824167191088,31204.866584482505
14492,7776,18135,L5/6 NP,8212.07855244443,29637.991874145126
14493,9482,18135,L6 IT Car3,7233.557152029545,31035.46526170215
14494,10624,18135,Oligo,6578.532861716651,31970.936896280175
14500,9761,18146,Astro,7064.518653800425,31257.699341258915
14507,13006,18151,Oligo,5199.167357619835,33912.979842794935
14510,11749,18154,Micro/PVM,5917.695481980232,32881.58499381462
14515,9454,18160,L6 IT,7229.13849114015,30998.18959355328
14529,9478,18177,Oligo,7201.447071914812,31008.098443198247
14530,7048,18180,L5 IT,8592.780356114989,29015.838246266947
14531,9792,18179,Astro,7019.705766812006,31264.16503223229
14535,8968,18183,Oligo,7489.056142188112,30586.889441992756
14536,9266,18182,L4 IT,7318.949516199789,30831.570327627225
14539,11175,18184,Endo,6222.353795117064,32394.184427302207
14540,9390,18187,L5 IT,7243.7302778708145,30930.277298937304
14541,8821,18188,SST,7569.2761181102705,30463.606209300517
14543,8783,18189,Oligo,7590.252870647321,30431.904855181187
14545,9289,18192,Oligo,7297.565737720825,30844.675060282363
14546,11369,18193,Oligo,6103.707598066359,32547.937735967113
14548,10210,18193,Oligo,6768.482687797223,31598.540516636174
14549,10234,18195,Oligo,6753.078549236219,31617.053012826407
14550,11206,18195,Oligo,6195.562253103002,32413.268799875306
14554,7545,18198,PVALB,8292.968130451316,29412.632436424254
14555,10152,18197,SST,6798.473512928427,31548.735392322007
14557,8076,18200,Micro/PVM,7986.760738660332,29846.455019069006
14559,10342,18201,Astro,6686.217381844573,31702.07997499151
14565,9412,18207,L5 IT,7214.728555385312,30936.827115184642
14566,10250,18209,Astro,6732.433197634557,31622.129375426117
14571,9527,18212,L5 IT,7144.671504983497,31028.161718096122
14574,10484,18218,Oligo,6590.843943129811,31808.64876586258
14575,11388,18216,Micro/PVM,6073.9691487570435,32550.30936677253
14582,7420,18228,Micro/PVM,8340.090623666527,29293.0311377976
14583,12360,18229,Oligo,5505.803876048069,33339.06866014887
14585,10464,18231,Oligo,6591.666495281075,31784.809231304236
14590,10600,18235,SST,6510.383491760177,31893.919603582137
14592,12159,18242,Oligo,5610.443763178872,33166.96260557421
14595,7571,18243,L6 IT Car3,8241.193301113184,29408.11944993997
14596,10708,18245,Astro,6440.2457161913735,31976.652260001836
14598,8010,18247,Oligo,7986.116637377919,29765.432891637436
14599,8193,18247,SST,7881.1521495256775,29915.33771574232
14602,8873,18247,L5/6 NP,7491.120172806966,30472.361105858836
14610,12601,18262,Oligo,5340.5399374259305,33517.55628042293
14615,9135,18265,Oligo,7326.09840968579,30676.65456560823
