,x,y,celltype_F,rotated_x,rotated_y
3077,9064.0,6899.0,Oligo,14408.633049355525,8358.17598929555
3079,10654.0,6917.0,Astro,15219.221506623646,6990.1955972782935
3080,13745.0,6919.0,Oligo,16766.453557431214,4314.311074180594
3086,13252.0,6926.0,L6 IT,16526.015735257708,4744.761598246322
3088,10053.0,6936.0,Oligo,14935.17598929555,7520.176864952741
3089,9443.0,6938.0,Micro/PVM,14631.908040103119,8049.452361261248
3090,9975.0,6937.0,L6B,14897.042014699335,7588.226846447927
3092,10365.0,6935.0,Oligo,15090.309963891767,7249.476938971996
3093,9490.0,6945.0,Astro,14661.47021792961,8012.249167283379
3094,6233.0,6953.0,Micro/PVM,13039.898421159885,10836.893907409296
3095,10329.0,6950.0,Astro,15085.300344948533,7288.153853508235
3096,10717.0,6951.0,Oligo,15280.166370352317,6952.635996839874
3107,6557.0,6982.0,PVALB,13227.013157869633,10570.801676583138
3108,7496.0,6987.0,OPC,13700.843284888557,9760.10382242955
3110,7366.0,6986.0,Oligo,13634.977259484771,9872.187124921527
3113,12936.0,6992.0,Oligo,16425.17341190748,5051.425625842205
3121,7832.0,7013.0,Astro,13891.359945386952,9482.119286757978
3122,10454.0,7007.0,OPC,15197.163792964246,7208.400678035181
3123,12684.0,7013.0,Oligo,16317.359945386952,5280.164027595883
3124,10931.0,7016.0,VLMC,15443.458021598304,6799.806560430004
3125,10199.0,7018.0,Oligo,15079.190072405874,7434.737156000213
3127,12931.0,7012.0,L6 IT Car3,16439.993919983168,5065.755752861127
3128,13861.0,7027.0,L6 IT,16917.984301039935,4267.852127341599
3129,12752.0,7023.0,VLMC,16360.020199424796,5226.274300138541
3131,8434.0,7028.0,L6 IT,14205.350326443719,8968.271993679748
3132,11100.0,7028.0,L5 IT,15538.350326443719,6659.448267190433
3134,11924.0,7032.0,Oligo,15953.814428058857,5947.843334472056
3135,6975.0,7019.0,L5 ET,13468.056097809658,10227.303057801242
3137,13413.0,7031.0,L6 IT,16697.44840265507,4657.831508237027
3138,13233.0,7045.0,Oligo,16619.572758308055,4820.716080918226
3140,6334.0,7049.0,OPC,13173.536859923192,10797.425341627068
3141,10227.0,7043.0,Oligo,15114.840707500485,7422.988444694249
3144,6380.0,7055.0,Astro,13201.733012345898,10760.588173052984
3145,8797.0,7040.0,Micro/PVM,14397.242631289131,8659.904772105996
3148,9550.0,7056.0,Astro,14787.599037749682,8015.787643056314
3149,8748.0,7050.0,L2/3 IT,14381.402885326976,8707.340016891434
3150,8891.0,7064.0,Oligo,14465.027240979958,8590.498384150258
3152,10990.0,7074.0,OPC,15523.187495017803,6777.711061606722
3153,11603.0,7070.0,OPC,15826.223393402664,6244.837489086861
3154,8135.0,7076.0,Oligo,14097.41954582537,9251.213589411294
3157,6710.0,7080.0,VIP,13388.383647440509,10487.299789804118
3159,7762.0,7084.0,L5 IT,13917.847749055647,9578.241065022889
3160,8446.0,7083.0,Astro,14258.981723651863,8985.379688834335
3162,10714.0,7085.0,OPC,15394.713774459431,7022.234073051227
3163,11019.0,7089.0,Micro/PVM,15550.67787607457,6760.096324896973
3166,6753.0,7096.0,LAMP5 LHX6,13423.74005390106,10458.060697441388
3168,12349.0,7101.0,Astro,16226.070180919982,5614.28253786367
3171,13045.0,7122.0,L5 ET,16592.256714399457,5022.028856829701
3172,10492.0,7104.0,L5 IT,15300.168257131336,7223.991712691372
3174,13775.0,7121.0,L2/3 IT,16956.39068899567,4389.330312067061
3175,7924.0,7125.0,PVALB,14034.354790610809,9458.444949609811
3177,5909.0,7139.0,L2/3 IT,13038.979146263791,11210.486138235454
3178,6887.0,7120.0,L2/3 IT,13511.524663591887,10354.013293334274
3180,12649.0,7141.0,L6 IT Car3,16410.71119707136,5374.474916728339
3181,7778.0,7142.0,PVALB,13976.077222475144,9593.38465856234
3182,6864.0,7147.0,L4 IT,13523.407349494066,10387.431877621315
3186,12507.0,7149.0,Oligo,16346.639400301636,5501.450524065729
3189,7360.0,7159.0,VLMC,13781.79965433948,9963.883277344234
3191,12789.0,7177.0,L6 IT Car3,16511.8881116076,5271.231360198517
3192,9358.0,7166.0,Astro,14786.86183216597,8237.064520582926
3194,7884.0,7168.0,PVALB,14051.593882973539,9514.585965761189
3195,7818.0,7175.0,PVALB,14024.65606080003,9575.243642410962
