,x,y,celltype_F,rotated_x,rotated_y
5324,9157,4252,Oligo,2867.773642676413,11944.279364405767
5325,16566,4252,Micro/PVM,4785.363947840986,19100.823811381473
5329,7100,4257,Oligo,2330.5532377690834,9958.664034954665
5330,6527,4256,Oligo,2183.215850751628,9404.929717445926
5331,14261,4258,Astro,4182.990493921942,16875.91769605579
5332,15511,4259,SST,4505.548374473803,18083.583797962223
5336,8065,4263,OPC,2574.518061335281,10892.335371594232
5341,7691,4269,Oligo,2471.924183509204,10532.632026832734
5342,17272,4268,Astro,4952.63538046274,19786.908549463198
5343,17317,4269,Micro/PVM,4963.3163116660635,19830.634030691308
5345,12351,4273,Oligo,3674.1572303817925,15034.881653520204
5347,10019,4272,OPC,3071.5571430290042,12782.083807568994
5348,7605,4274,Oligo,2444.836116498942,10450.856500997386
5349,8701,4275,Oligo,2727.535864105015,11509.770025655309
5351,5562,4281,Oligo,1909.3073265704693,8479.28177120454
5352,6436,4283,Oligo,2133.583320337494,9324.01858147139
5353,7181,4283,Oligo,2326.4035089388717,10043.633322056745
5355,5755,4288,Micro/PVM,1952.4979214912323,8667.517188994047
5356,13822,4287,L6 IT,4041.3570841595524,16459.38201062286
5360,15061,4290,L6 IT,4359.136103562709,17656.94056653032
5361,19546,4290,L5 ET,5519.939520847512,21989.117897436794
5362,6223,4293,Oligo,2068.795605467766,9120.864570922844
5363,16314,4291,Astro,4682.470441249878,18867.504445915627
5366,9638,4294,Astro,2951.6967186665843,12419.760086745115
5367,10318,4295,Oligo,3126.727743510009,13076.848467666783
5369,6899,4296,Oligo,2240.859502478203,9774.60688662956
5374,5968,4299,Oligo,1997.0011940088893,8876.106399489745
5378,12236,4302,Oligo,3616.381191232619,14931.305935804934
5379,13558,4301,Astro,3959.50589468444,16208.00105911398
5380,14395,4302,SST,4175.171509608961,17016.73979476303
5381,5282,4305,Oligo,1813.655774110826,8215.034196926059
5382,6325,4306,Oligo,2082.6381123264655,9222.75365279066
5383,14783,4304,Astro,4273.66144745616,17392.036653453397
5385,10377,4306,Astro,3131.3728830818777,13136.685100913966
5386,18651,4307,Oligo,5271.875736433842,21129.01420667482
5390,17222,4311,Astro,4898.159617677184,19749.74147708815
5391,18167,4310,Astro,5143.709541125355,20662.28256388622
5392,8105,4313,Oligo,2536.5745318249283,10943.913356900921
5394,8726,4314,Oligo,2696.3352330073044,11544.012114071535
5396,17694,4319,L6 IT,5012.594800355261,20207.729019457413
5399,9354,4319,L6 CT,2854.0439642002416,12151.907628206582
5400,16166,4319,L6 IT Car3,4617.119299438609,18731.794356887716
5402,7495,4321,Oligo,2370.9675077020784,10356.769155225407
5403,8074,4321,Oligo,2520.8237348164375,10916.04020864678
5404,7840,4325,Oligo,2456.3963749572913,10691.048841475547
5405,8474,4325,Oligo,2620.4876495522894,11303.445815342817
5406,16018,4325,Oligo,4573.018525805703,18590.390248867552
5409,7952,4327,Oligo,2483.452256356196,10799.750172110127
5412,12084,4327,Oligo,3552.8925507198096,14790.95568633656
5413,19143,4329,Oligo,5377.964338445922,21609.943732201296
5424,16957,4338,OPC,4803.492573415211,19500.759247339316
5425,6513,4341,Oligo,2097.4886888856217,9413.406374711594
5426,12238,4341,Oligo,3579.2277220975507,14943.331730216509
5427,16042,4341,Astro,4563.775369667537,18617.713573420126
5428,17175,4340,Astro,4857.983273594982,19711.84871556054
5431,5312,4342,Oligo,1785.681089891206,8253.588276383525
5432,12137,4343,Oligo,3551.155146889618,14846.29085985152
5433,6729,4344,Oligo,2150.4958251488993,9622.822810325339
5434,7658,4344,Micro/PVM,2390.9387180491403,10520.167902947884
5436,12205,4346,Oligo,3565.8570644777224,14912.750273174484
5439,20209,4349,Micro/PVM,5634.546923999427,22644.797043927494
5440,9586,4352,Oligo,2882.214430396487,12384.543448394028
5441,18108,4351,Micro/PVM,5088.836258586454,20615.904520984368
5442,19757,4351,L2/3 IT,5515.62886396051,22208.716208535043
5447,5931,4358,Oligo,1930.4352655890411,8855.637467578099
5448,19136,4357,Micro/PVM,5349.106681994111,21610.429184680142
5451,12282,4361,Oligo,3571.2972435562806,14991.00884747528
5455,20311,4362,Astro,5648.389430858127,22746.686125795313
5462,13293,4369,Astro,3825.2358915446157,15969.630410214348
5463,8491,4371,L6 IT,2580.454985309735,11331.772230464447
5464,9201,4372,Astro,2763.250581506236,12017.838386174788
5465,18367,4372,Oligo,5135.585948915937,20871.514509940385
5467,5993,4376,Oligo,1929.095381512194,8920.183611619865
5468,13751,4378,Oligo,3935.0816817649684,16414.353810060664
5470,14304,4380,L6B,4076.276762054084,16949.02843008872
5471,15837,4379,Astro,4474.012284022537,18429.533902744763
5472,15865,4379,Micro/PVM,4481.259217285407,18456.579825880857
5473,20794,4379,L5/6 NP,5756.97829059573,23217.628223659678
5474,5837,4381,Oligo,1883.8899813447556,8770.793277944285
5475,13185,4380,Micro/PVM,3786.658250584364,15868.157430471256
5477,6827,4384,Oligo,2137.223058517384,9727.83630310577
5478,7646,4383,Oligo,2350.1617822826365,10518.670735791413
5482,7916,4385,Oligo,2418.111072807739,10779.988346979666
5483,15059,4384,Micro/PVM,4267.821437801331,17679.33770511738
5485,15479,4387,Oligo,4373.627659265521,18085.803009294097
5486,5524,4389,Oligo,1795.1522136173544,8470.529046676627
5490,5921,4392,Oligo,1895.0055970441877,8854.778056848692
5492,5563,4394,Micro/PVM,1800.4165272449072,8509.494249127412
5493,15728,4394,Oligo,4431.312120712026,18328.130273355793
5495,10210,4399,L6B,2998.319000704874,12999.445659118224
5498,18060,4403,Astro,5026.184801454501,20582.99867166782
5500,5673,4404,Oligo,1819.2273639432938,8618.334280470235
5507,14387,4411,Astro,4067.8150421826317,17037.223664068893
5510,15332,4413,Astro,4310.467188151935,17950.54120800227
5511,18759,4416,SST,5194.542278239405,21261.545471830217
5512,7295,4416,Oligo,2227.440745184113,10188.171799252334
5513,17290,4415,SST CHODL,4815.303026810092,19842.34161396647
5518,8248,4418,Oligo,2472.163443514237,11109.216749796022
5520,12301,4423,L6 CT,3516.327404183306,15025.40821897113
5522,7101,4425,Oligo,2168.5365179976225,10003.111560358178
5525,12708,4428,Oligo,3616.8371264085863,15419.834125496292
5529,11866,4431,Oligo,3396.0137129533973,14607.301036896204
5531,14118,4434,Astro,3975.9764250454054,16783.342454834492
5532,18787,4433,Oligo,5185.368472455361,21292.99131873305
5533,11896,4436,Oligo,3398.9486551750274,14637.572906910387
5537,15236,4439,Oligo,4260.5064883385785,17864.541623851183
5538,16975,4440,Astro,4709.626881945571,19544.54545481298
5539,18009,4440,L6 CT,4977.245774581577,20543.312759195873
5541,17143,4441,L6 IT,4752.142555696506,19707.079812674645
5545,11121,4446,L2/3 IT,3188.7046369576833,13891.568581987385
5550,6555,4450,Oligo,2003.0731737144197,9482.186535331908
5551,20061,4451,Oligo,5497.717271042769,22528.23956423717
5553,16661,4452,SST,4616.766591867911,19244.35057389944
5554,11528,4454,Oligo,3286.3165817040967,14286.770945647857
5555,19378,4453,L4 IT,5319.01201158517,21869.029862971944
5557,5820,4457,Oligo,1806.0796947800436,8774.04278632516
5558,16809,4456,Oligo,4651.208107237928,19388.34287237063
5562,17908,4457,Oligo,4934.684311979308,20450.15417450742
5563,19402,4459,L5 ET,5319.428113709896,21893.764997073496
5567,9133,4463,L6 CT,2657.7516362469587,11975.70796309146
5569,9279,4464,Oligo,2694.5732910056377,12116.991952774766
5570,18039,4464,Oligo,4961.8281261037155,20578.502191067008
5572,14948,4468,Oligo,4157.954754386669,17593.860738187905
5577,11564,4471,Astro,3279.213328280873,14325.944199161006
5579,7926,4472,Oligo,2336.663716371615,10812.164862166477
5580,8504,4473,Oligo,2485.2951986145827,11370.728808806662
5581,12529,4472,OPC,3528.007780978516,15258.321440575059
5583,6861,4475,Oligo,2058.123655858564,9784.230314303928
5587,13519,4478,Micro/PVM,3778.4430806722767,16216.140922871851
5588,15609,4479,Endo,4318.408959110255,18235.184718861106
5589,17508,4479,Micro/PVM,4809.906325759941,20069.477862984048
5590,10493,4480,Oligo,2993.324798539473,13293.767010611335
5591,16052,4480,Oligo,4432.099870264383,18663.348678952265
5594,10294,4484,Astro,2937.9561052589142,13102.583047360222
5599,8268,4486,Micro/PVM,2411.6568682286306,11146.134961388774
5600,8936,4485,Oligo,2585.513916183403,11791.114594304769
5601,16105,4487,Astro,4439.055798870793,18716.354481061306
5603,13866,4490,Astro,3856.6621794073826,16554.42301313539
5605,6169,4494,Oligo,1860.6682859481275,9120.727204368839
5606,16681,4493,Micro/PVM,4582.34001389211,19274.280671274424
5607,13080,4496,Oligo,3647.4348549990673,15796.758227942795
5609,15510,4498,Micro/PVM,4274.433282945613,18144.475623915438
5610,19525,4498,SST,5313.591749032232,22022.667816466048
5612,6285,4500,Oligo,1884.8957402222854,9234.327514488987
5613,14628,4500,Astro,4044.2230335126123,17293.046683218687
5614,17248,4501,Oligo,4721.363005854926,19824.031167141147
5617,11979,4505,Micro/PVM,3353.781753904591,14735.603264604455
5618,17616,4505,L6B,4812.744711147498,20180.527147395936
5620,15305,4507,Oligo,4212.682046262995,17948.790200932104
5621,10400,4509,Astro,2941.242778382555,13211.441661074427
5628,12016,4514,Oligo,3354.664726136782,14773.671891583073
5629,17218,4513,Oligo,4702.007324586382,19798.159220893704
5633,13058,4518,Astro,3620.4904678284524,15781.201878756692
5634,15885,4518,Astro,4352.171908333277,18511.874189675887
5638,20856,4522,Endo,5634.897678232749,23314.526748339256
5642,7355,4523,Oligo,2139.6158244773337,10273.820986655646
5643,7411,4525,Astro,2152.1778393504965,10328.43047101804
5644,17688,4524,Oligo,4813.027091695387,20254.991368745694
5647,8105,4526,Oligo,2330.8323308253566,10999.041813507756
5652,7329,4531,OPC,2125.1591226943556,10250.777467532953
5654,20985,4529,L2/3 IT,5661.52385426695,23440.942913246265
5658,16131,4534,Astro,4400.386580207873,18753.63304766464
5659,16535,4535,Astro,4503.9835486030015,19144.125900530526
5662,15424,4537,L5/6 NP,4214.503737841524,18071.499945613577
5664,6988,4538,Oligo,2030.1403475303725,9923.208494084098
5666,6935,4542,Oligo,2012.559234834783,9873.049701471187
5669,21039,4546,L5 IT,5659.079343655573,23497.502831632617
5672,20849,4547,SNCG,5608.937799259806,23314.2357436828
5674,11763,4549,SST,3255.3761038057273,14538.351324110527
5675,18100,4547,Astro,4897.444244272976,20658.90564721415
5682,18282,4557,Oligo,4934.890052218745,20837.292338049785
5685,8081,4561,Oligo,2290.8132698227787,10984.918260255406
5686,8357,4561,Oligo,2362.2473262710746,11251.51378831119
5688,10560,4571,L6B,2922.766424369036,13382.036574077032
5691,16529,4574,Astro,4464.759527107112,19148.42428833179
5692,17095,4573,L6 CT,4612.217032461429,19694.8794869663
5695,13763,4578,Oligo,3745.002345048385,16477.708728996637
5697,15303,4581,L6 CT,4140.685897027399,17966.01095861711
5698,6675,4583,Oligo,1905.663324230276,9632.520567485233
5701,11665,4588,Oligo,3192.340730160407,14453.784535893197
5704,17795,4590,Oligo,4776.969624986278,20375.427489135393
5705,7717,4590,Oligo,2168.591288443078,10640.82701179416
5706,17305,4592,L6 IT,4648.216441233465,19902.641472343952
5708,9295,4593,Micro/PVM,2574.1099641359883,12165.834422813617
5709,18891,4593,L4 IT,5057.737520939773,21434.858651883518
5710,21167,4594,Astro,5645.84374176682,23633.564651562538
5712,18408,4599,Oligo,4926.932367197521,20969.869392056513
5714,14775,4604,Oligo,3981.8131472086197,17461.95496037384
5715,9258,4603,Oligo,2554.8744012043044,12132.683357691947
5718,16285,4607,Micro/PVM,4369.732127834559,18921.27941520564
5723,9499,4609,Oligo,2611.4542361162776,12367.024396098228
5726,8428,4613,Oligo,2330.3953355063218,11333.553112323047
5727,9275,4615,Oligo,2547.6832150555783,12152.20992528009
5728,9535,4615,Oligo,2614.9761667822336,12403.350640115248
5729,21384,4613,L4 IT,5683.654883854575,23848.088117724215
5731,16468,4617,L5/6 NP,4407.436754825429,19100.632031867564
5734,6788,4619,Oligo,1900.1365465804543,9750.987671479588
5737,21360,4620,OPC,5670.681745988091,23826.717631208998
5740,6343,4622,Oligo,1782.0642940309654,9321.92713591626
5741,14108,4622,SST,3791.7941792520355,16822.341177050876
5743,15995,4627,SST,4275.356088229046,18646.33730648386
5749,8485,4632,Micro/PVM,2326.7954303776733,11393.52844627847
5750,16231,4632,Oligo,4331.607753741795,18875.589896713594
5751,6417,4634,Oligo,1789.6257934530831,9396.511475602882
5752,8391,4634,L6B,2300.534588485458,11303.249056697503
5753,12714,4634,L6 CT,3419.4093204636533,15478.946403745145
5756,6446,4635,Oligo,1796.1656199347672,9424.782143610366
5757,10114,4635,Oligo,2745.5138773708113,12967.79807443867
5758,18341,4637,Oligo,4872.886309776668,20914.98748540904
5764,6958,4645,Oligo,1919.0217127643668,9921.924357121396
5765,10576,4646,Micro/PVM,2854.463092118996,13416.902815680347
5766,17624,4648,Oligo,4676.68787034898,20225.265677455907
5769,9257,4651,Micro/PVM,2508.2511424973263,12144.140746030578
5770,15581,4652,Micro/PVM,4144.056857899375,18252.91449052775
5771,17313,4652,Micro/PVM,4592.3314440169415,19925.898021660418
5772,7773,4653,Oligo,2122.2318279126084,10711.224457907807
5773,10168,4653,Micro/PVM,2742.103440933144,13024.616811870124
5776,11644,4659,L6B,3118.32479654673,14451.876245743406
5778,21086,4660,Astro,5561.128294578438,23572.406716609894
5781,7238,4661,OPC,1976.0362321724474,10196.524693203974
5787,13353,4670,PVALB,3550.021360537757,16105.490492367551
5788,15358,4670,Oligo,4068.95354596831,18042.171774077135
5789,20611,4678,Astro,5420.8025832815365,23118.250691934427
5792,8587,4681,Oligo,2305.864607489966,11504.735013769978
5794,10932,4685,L6 CT,2908.9315649502196,13770.866352598254
5795,9577,4688,VIP,2555.3339813574376,12462.813315111875
5796,16076,4687,L2/3 IT,4238.364881305006,18740.106441119427
5799,15298,4690,L6B,4034.1058867363777,17989.392605401837
5801,12075,4690,L6 IT,3199.9321043709547,14876.213667272172
5806,8999,4693,L6B,2400.9069441567353,11905.802282742305
5807,15939,4693,L6B,4197.111117168226,18609.327517188438
5808,21161,4687,Micro/PVM,5554.459725651322,23651.839267799343
5811,9062,4699,SST,2411.4169890404596,11968.20852406913
5812,15771,4698,Oligo,4148.799888459558,18448.34607359739
5815,9774,4701,Oligo,2593.764297500876,12656.465350477154
5816,17525,4700,Oligo,4600.8366419168,20143.097610998622
5817,17596,4703,Oligo,4616.315016640212,20212.45480180045
5818,12162,4705,L2/3 IT,3207.960473900538,14964.13149983586
5819,10621,4705,OPC,2809.1203253975546,13475.639801524405
5820,14745,4706,L6 CT,3875.524141574059,17459.376728185627
5822,7425,4710,Oligo,1977.1050281184544,10389.834955930053
5823,17676,4712,Astro,4628.327207811812,20292.0582393095
5824,19301,4711,Oligo,5049.874081929696,21861.428887984133
5827,8204,4712,Oligo,2176.7932126007395,11142.808812699444
5828,16115,4714,L6 IT Car3,4222.3788267541995,18784.765662562466
5830,11399,4714,Astro,3001.7882100507136,14229.45946578322
5833,20748,4716,L5 IT,5419.555611061597,23260.417653849927
5834,21059,4716,Astro,5500.048334088481,23560.820585825826
5835,9172,4718,SST,2421.5344933022448,12079.377926817877
5837,17144,4721,Astro,4481.942143380669,19780.515071129637
5841,15764,4723,OPC,4122.840009486613,18448.05506894093
5842,19113,4724,Oligo,4988.659065708664,21683.19948022812
5844,13983,4724,Oligo,3660.9173643327354,16727.9999913652
5845,20713,4723,Astro,5403.735463698987,23228.421983245527
5848,9551,4726,Oligo,2511.899504785787,12447.534367342254
5849,13960,4728,Oligo,3651.1008229902213,16706.81897354096
5850,18569,4727,Astro,4844.963727694027,21158.512287862177
5852,14181,4730,LAMP5 LHX6,3706.3679803053,16920.80621924105
5853,12980,4731,Oligo,3394.560381310884,15760.988120912982
5854,18528,4731,Astro,4830.488443539667,21119.944605164736
5857,17227,4734,L5/6 NP,4490.867088382421,19864.051562297962
5865,18911,4744,L4 IT,4917.059102072175,21493.25884421978
5867,8772,4745,VLMC,2291.926877951432,11699.995710520017
5869,22066,4748,Astro,5729.769486065469,24541.790102342202
5873,8872,4753,Oligo,2310.0813758513714,11798.658845509744
5874,14201,4751,L6 CT,3691.25991885528,16945.559935713984
5875,7208,4753,Astro,1879.4064848007774,10191.358270564735
5876,11572,4753,LAMP5 LHX6,3008.892797628176,14406.658576490228
5877,19170,4754,L5/6 NP,4974.433976490836,21746.02182367967
5878,20074,4753,L5 ET,5209.3723190898045,22618.95995159989
5881,22197,4758,Astro,5754.015522711009,24670.914576037092
5884,9429,4763,Astro,2444.5843257105844,12339.26772120378
5885,7783,4766,Astro,2015.6703999929687,10750.130268267281
5886,16397,4765,Micro/PVM,4246.103580332368,19070.356516876214
5890,7028,4769,Oligo,1817.3642434616988,10021.632726554342
5894,11594,4770,Oligo,2998.166077573517,14432.308868435332
5895,20827,4770,Astro,5387.842321005087,23350.702022562302
5897,15879,4772,L6 IT Car3,4105.273834185238,18571.818672174195
5902,12355,4773,LAMP5 LHX6,3192.229593417668,15168.15487937662
5903,12950,4773,Oligo,3346.2269252536676,15742.880746018614
5906,7350,4776,Oligo,1893.9424952006866,10334.47257593514
5911,22103,4781,Micro/PVM,5707.4702384667235,24586.07038640328
5915,9157,4783,Micro/PVM,2354.8670289169177,12081.712277355204
5917,11618,4784,Oligo,2990.854773087931,14459.114554897704
5918,20066,4784,Micro/PVM,5177.358066114022,22619.255935387755
5919,9081,4786,Oligo,2332.2990040102586,12009.078371692543
5920,18409,4785,OPC,4747.528982552858,21018.97566027187
5921,8889,4787,Oligo,2281.6398215242857,11823.879432090143
5923,10741,4790,Oligo,2758.074915575286,13613.550519512806
5924,12273,4791,Micro/PVM,3153.619766846058,15093.607704432761
5925,21601,4791,Endo,5567.8838195623675,24103.76381205719
5926,12992,4792,Oligo,3338.7447344484813,15788.367192579704
5927,18194,4792,Oligo,4685.121407071792,20813.113340935437
5931,18162,4794,Astro,4674.907345975933,20782.72135258439
5933,20796,4796,L4 IT,5354.704859123393,23327.487617120005
5935,18449,4801,Oligo,4742.426931136333,21061.753798045072
5936,10652,4802,OPC,2723.448910645693,13530.68894951431
5939,14685,4803,Endo,3766.3001937178683,17426.526625983228
5943,8512,4808,OPC,2163.780599168565,11465.160595526319
5944,13394,4810,L6 IT,3425.403325706491,16181.328117559755
5946,11421,4812,L6 CT,2912.8214980666407,14276.074100381627
5947,20991,4815,SST,5386.821982218892,23520.760715103323
5951,9104,4816,Micro/PVM,2309.2740672589443,12039.059237050267
5952,21353,4815,L5 IT,5480.5144765460045,23870.425864219964
5954,12224,4818,Oligo,3114.85763632623,15053.265453162367
5956,10893,4819,Oligo,2769.4035614684863,13767.876997416719
5957,18492,4820,SST,4735.203559376248,21108.20617043245
5959,8594,4820,Oligo,2173.412650951503,11547.472341823253
5960,13130,4820,L6 IT,3347.4158395365353,15928.911889870467
5961,17445,4823,Micro/PVM,4461.322241675043,20097.658287443104
5962,11641,4824,Oligo,2958.170578073726,14491.683610706454
5963,18761,4827,Oligo,4798.064401724803,21369.85195101993
5964,10380,4830,Astro,2626.0042072417136,13275.204058026553
5965,15580,4830,L6 CT,3971.863241774819,18298.01835472971
5966,18965,4831,Astro,4846.99978362056,21567.936095763307
5968,10689,4833,Oligo,2703.0815146995255,13574.451595485185
5969,12204,4834,Oligo,3094.2264422035546,15038.088041358225
5970,17851,4833,Micro/PVM,4556.743515723776,20492.41236336749
5973,21993,4835,L4 IT,5626.840148885836,24493.79477394702
5978,15468,4839,L6 IT,3934.1821762867353,18192.164033591256
5985,18582,4853,Astro,4726.621721167936,21203.68052328685
5986,20269,4850,OPC,5166.147227734755,22832.420935101203
5988,17551,4854,Oligo,4458.8133598409495,20208.069815427923
5989,20425,4855,Oligo,5201.693369639303,22984.39945922781
5990,13475,4856,Oligo,3401.935080350498,16271.473785563887
5991,7497,4858,OPC,1852.7829770750536,10497.68683409804
5992,20391,4859,Oligo,5189.029818800662,22952.59325731439
5993,22287,4857,Micro/PVM,5681.682579967617,24783.470985868258
5994,12250,4860,VLMC,3081.0180467947544,15089.249924540187
5995,14046,4861,Astro,3544.891125972592,16824.311527600457
5997,8051,4864,Oligo,1990.3731731041153,11034.362656132798
5998,14348,4862,Astro,3622.0885517672637,17116.279946184855
5999,15273,4863,Oligo,3860.530242660806,18010.020154547346
6002,8884,4867,L6 CT,2203.0716601956474,11839.755326566901
6003,8230,4870,Oligo,2030.906227219732,11208.816293309157
6004,13503,4867,Oligo,3398.556829524189,16301.366718196106
6006,9878,4872,Astro,2455.5081618961076,12801.179693123746
6007,19476,4871,PAX6,4940.619282616386,22071.876954801122
6009,7617,4873,Oligo,1869.3523750930199,10617.480218929266
6010,12474,4874,Astro,3125.470551329672,15309.240776260374
6015,9850,4877,Astro,2443.4315995017914,12775.427865213167
6017,13538,4879,Oligo,3396.024386187308,16338.279950657456
6018,18872,4879,PVALB,4776.565172764152,21490.528308083343
6019,22555,4880,Astro,5728.829790050445,25048.291945351088
6021,8683,4883,Astro,2135.5942189094158,11649.745340204438
6022,15548,4883,SST,3912.3869635382175,18280.826137678894
6023,18225,4884,L6 CT,4604.279621451376,20866.86839369983
6024,21318,4882,Astro,5406.738779606048,23853.959336321717
6025,12028,4884,Micro/PVM,3000.3779989510576,14881.026048186473
6026,13730,4884,Oligo,3440.888013715547,16525.031804530467
6027,17602,4886,L4 IT,4441.103504699928,20265.614242011947
6029,8866,4889,Oligo,2177.1625492054427,11828.062680685953
6032,10628,4892,L6 CT,2630.3039291972163,13530.800443742599
6037,10777,4898,Micro/PVM,2663.072411959758,13676.276306130285
6038,17858,4897,OPC,4496.735996156993,20515.738263038074
6039,19103,4896,L5 IT,4819.931633135919,21718.057097722864
6041,11357,4898,L6 IT,2813.1874581192196,14236.513285377945
6043,18941,4901,L5 ET,4773.173318697865,21562.871209089546
6044,11897,4902,Oligo,2949.086039169424,14759.148507754451
6048,14673,4908,Micro/PVM,3661.772153416286,17442.11151580352
6051,9349,4912,Micro/PVM,2279.9558539853115,12300.557692820932
6053,7813,4915,L6 IT,1879.5120232289732,10817.672080776229
6054,11369,4920,Oligo,2795.0429184820896,14253.79841428567
6056,22476,4916,SST,5673.609755740939,24981.301290697942
6058,11215,4920,Oligo,2755.184785536302,14105.045837037153
6059,8791,4923,Micro/PVM,2124.909642728925,11764.418091247757
6060,20925,4925,L4 IT,5263.488084350328,23485.47970552952
6061,14746,4927,Oligo,3662.3133530092778,17517.541662979573
6062,17092,4926,Oligo,4270.468758646079,19783.34483240862
6065,20497,4927,SNCG,5150.781681393872,23072.581089968004
6066,19731,4933,Micro/PVM,4946.730737887607,22334.234821301194
6067,20883,4931,L5 IT,5246.822129498289,23446.463735095997
6069,9422,4933,Micro/PVM,2278.565201925725,12376.505478087185
6070,20818,4932,SST,5229.032965740335,23383.937375432306
6072,13309,4935,Chandelier,3282.662978586643,16131.576802963
6073,18611,4936,Astro,4653.955629893917,21253.174352992744
6074,13051,4938,Astro,3212.9898874713263,15883.144396915728
6075,18308,4939,PVALB,4572.635681748986,20961.27528476246
6078,8368,4943,Oligo,1996.1106701247782,11361.007847629533
6079,10283,4945,L6 IT Car3,2489.8172898435264,13211.273443063303
6080,18810,4944,Astro,4697.733213259006,21447.464144785088
6083,11830,4946,PVALB,2889.244426790836,14705.819515377594
6084,21339,4946,L2/3 IT,5350.354726670702,23890.808197560345
6088,18559,4949,OPC,4627.940003806828,21206.310857612043
6095,9914,4951,Micro/PVM,2388.517507242962,12856.399727433254
6098,8909,4952,Oligo,2127.4384410886396,11885.90309105784
6100,15067,4958,OPC,3715.4505658722255,17835.627243616538
6108,17265,4964,Astro,4278.539272049831,19960.285124070528
6112,8855,4965,Oligo,2100.9051769113457,11837.107744024564
6115,8007,4968,Oligo,1878.5288491855413,11018.779100466742
6117,9516,4970,Oligo,2267.1549365926667,12476.87881042715
6118,15913,4971,Oligo,3921.8544422871996,18656.165140243425
6120,14178,4972,L6B,3471.8374732080383,16980.542650676995
6121,18230,4973,Oligo,4519.606318137161,20894.732917845402
6125,10436,4978,L6 IT,2497.5410514766727,13367.601122973914
6128,12390,4982,Micro/PVM,2999.409762301841,15256.055463723163
6129,14215,4980,Oligo,3473.6863712665186,17018.35245861051
6130,16819,4980,Oligo,4147.651164713481,19533.62331026724
6136,10780,4994,Astro,2571.1199897713145,13704.020711938994
6137,12688,4994,SST,3064.9467278269235,15547.007188498537
6138,17606,4994,Astro,4337.818791641119,20297.430402188176
6142,22401,4999,L2/3 IT,5574.026483776258,24930.33883446977
6144,16866,5000,PVALB,4140.497143307519,19584.19820500488
6145,16072,5002,L6 CT,3933.062969843539,18817.770737021565
6146,19165,5002,Astro,4733.590276345634,21805.379317733656
6147,20287,5002,Micro/PVM,5023.985244950662,22889.14809482999
6149,17293,5003,OPC,4248.115098087428,19997.42498996562
6150,20258,5001,Oligo,5017.4454184689785,22860.877426822502
6156,12045,5010,SST,2883.0712686053776,14930.057986916307
6157,14568,5009,SST,3537.0376452253254,17366.830027598524
6158,21456,5010,Micro/PVM,5318.817302065197,24020.38593812273
6160,8327,5012,Oligo,1918.8502072616288,11339.263402863755
6161,21760,5011,L4 IT,5396.532365950074,24314.28620835971
6163,11293,5017,Oligo,2681.677865904259,14205.493498862645
6164,19407,5017,Oligo,4781.735597866108,22043.015653372146
6166,21124,5020,L4 IT,5223.230120828269,23702.286754245783
6167,21260,5018,PVALB,5260.36136261479,23833.13502853089
6169,8050,5020,Oligo,1839.4299251579182,11073.772501342504
6170,22642,5020,Astro,5616.117431293895,25168.562158552588
6172,20917,5027,SST,5162.893097708024,23504.151841519662
6173,12927,5029,L6 CT,3092.997075686308,15786.922127560214
6175,10806,5033,LAMP5 LHX6,2540.178177718706,13739.228726181509
6176,22761,5036,L5 IT,5631.46208444047,25287.648436602627
6178,15154,5038,L6 IT,3660.693756693019,17940.36831411189
6179,15862,5040,L6 CT,3842.005788973025,18624.76143721476
6180,15081,5041,Astro,3638.902188921668,17870.632185928094
6182,11897,5045,Oligo,2810.9586460100873,14796.159631204111
6183,16406,5045,Oligo,3977.973720377351,19151.51918194152
6185,10896,5046,Astro,2550.9148560361755,13829.526698133857
6189,8583,5051,Astro,1947.4367755826004,11596.634357152754
6190,13988,5051,Oligo,3346.3537143617227,16817.463448245173
6191,15045,5050,Oligo,3620.891370861376,17838.188227587612
6196,11429,5056,Astro,2679.2061488129284,14346.953353996956
6197,11996,5056,Micro/PVM,2825.9565473860566,14894.633297502858
6203,11656,5062,L6 CT,2732.162517093466,14567.77143083519
6204,19694,5063,L6 IT,4811.584075801235,22332.142041591826
6207,12254,5064,Micro/PVM,2885.0044544121947,15145.912713046257
6208,19321,5066,OPC,4712.146794499127,21972.62816552131
6211,12531,5067,Micro/PVM,2953.7995524267253,15414.250624063636
6212,19346,5069,Micro/PVM,4715.7194931478225,21997.552768313843
6218,11334,5077,Astro,2634.3338971761177,14260.625600446647
6219,14327,5078,L6 IT,3408.0133733416724,17151.900417574932
6220,14298,5080,Micro/PVM,3398.575769381121,17124.406206702755
6221,21103,5081,Micro/PVM,5158.873445477483,23697.79027364497
6222,9936,5081,OPC,2268.6411688176386,12911.296571474939
6229,14093,5087,Oligo,3338.7563843510807,16928.20314562921
6233,15942,5095,Oligo,3809.5853921353287,18716.270550798523
6239,8654,5101,Micro/PVM,1917.516636470426,11678.156043074403
6240,9567,5102,Astro,2152.852498822738,12560.305141521427
6241,19396,5102,Oligo,4696.784893135409,22054.39008811668
6242,22894,5104,OPC,5600.202061251448,25433.716266566047
6248,16379,5108,L6 IT Car3,3910.1322791033717,19141.744784473176
6250,16294,5114,Oligo,3882.3371053119236,19061.19400350922
6254,14293,5112,L6 IT,3366.3720477143584,17127.85878701459
