,x,y,celltype_F,rotated_x,rotated_y
12183,15311,16754,Oligo,2713.1291890415077,21858.36558631493
12191,17051,16765,Oligo,4038.975856361977,22985.242516043814
12192,14486,16769,Oligo,2071.500709323053,21339.556474970315
12195,16114,16770,Oligo,3317.9782751110633,22386.78074798312
12200,14915,16776,Oligo,2395.634262153289,21620.674670627675
12203,15273,16780,Oligo,2667.3070223511377,21853.85681266793
12207,14421,16785,Oligo,2011.4232187653354,21310.031991430595
12211,17226,16793,Oligo,4155.035580836577,23119.17959214629
12214,16615,16794,Oligo,3686.339638481194,22727.202407070934
12218,14763,16803,Oligo,2261.840241337669,21543.65415391953
12219,15482,16804,Oligo,2811.983408330527,22006.584489727273
12224,16670,16813,Oligo,3716.259118268694,22777.110570022953
12225,16697,16812,Oligo,3737.5851058425933,22793.69979104137
12226,17668,16813,L6 CT,4480.771472501434,23418.61260449012
12227,17095,16814,Oligo,4041.1852189845713,23051.06134858285
12228,14899,16815,Oligo,2358.3088342856104,21640.26580215433
12229,17428,16816,Oligo,4294.992443323819,23266.641711494707
12232,16966,16818,Oligo,3939.7943353834785,22971.205924705766
12233,17055,16818,Oligo,4007.9722908210665,23028.414021967867
12238,15195,16824,Astro,2579.272900961649,21837.425334609616
12240,16909,16831,Oligo,3887.7735631997707,22944.52560871418
12241,17467,16832,Oligo,4314.583574850475,23303.967139362387
12244,17932,16836,Oligo,4668.223090462052,23605.927555639104
12246,17918,16837,OPC,4656.855680648701,23597.69457354661
12252,16805,16841,Astro,3801.6770650185326,22885.336141737967
12253,17001,16841,Oligo,3951.821775869853,23011.32251323653
12258,15854,16850,Oligo,3067.3837111252055,22280.93952491414
12259,15106,16851,Oligo,2493.739680062523,21800.900437311728
12260,19232,16855,Oligo,5651.86790193268,24456.106292650864
12263,15911,16857,Oligo,3106.5487311151805,22322.940729768106
12264,17201,16865,Oligo,4089.60376186117,23158.265101808694
12265,18885,16867,Oligo,5378.3370288541555,24242.251525407064
12269,14895,16868,Oligo,2321.176913199748,21678.29500720089
12272,19086,16873,Oligo,5528.455236262951,24376.048101612774
12273,19258,16872,Oligo,5660.857668089101,24485.841526035736
12274,19611,16871,Oligo,5931.914144119788,24711.979507811968
12280,16609,16878,Oligo,3627.74921260881,22787.693414634807
12281,18400,16879,OPC,4999.092022625213,23939.69206802652
12282,16204,16878,Oligo,3317.501213145625,22527.36443271176
12283,15396,16882,Oligo,2695.966152666744,22011.05622185751
12284,19587,16881,Oligo,5907.101201388067,24704.21304961068
12290,15084,16890,L2/3 IT,2451.8179855361313,21816.63484318026
12292,15947,16894,Oligo,3110.3431895090634,22374.424728112223
12293,16233,16893,Oligo,3330.074687850777,22557.495940039455
12294,18868,16893,Oligo,5348.601795469283,24251.241291563485
12303,16170,16906,Oligo,3273.4576490083564,22526.95889838975
12307,14689,16912,Oligo,2135.089103091031,21579.586715102698
12318,14565,16921,OPC,2034.314503657098,21506.775451489637
12319,16401,16921,Oligo,3440.7721012235424,22686.933502874126
12320,17198,16921,Oligo,4051.3095223893683,23199.235227794295
12321,19500,16921,OPC,5814.743830449255,24678.93230529271
12322,16819,16924,Oligo,3759.050315618214,22957.916857052456
12323,19341,16924,Oligo,5691.014401164277,24579.02720868191
12324,15461,16927,Oligo,2716.8335990335827,22087.30941642749
12326,18923,16929,Micro/PVM,5367.593885892113,24314.172210048528
12327,14707,16930,Oligo,2137.307726092814,21604.945692053196
12331,18797,16936,Oligo,5266.572772791315,24238.543282329858
12333,14802,16939,Oligo,2204.296859701938,21672.904914961488
12334,16864,16939,Oligo,3783.8805014132713,22998.332966135134
12338,16394,16947,Oligo,3418.6973122698596,22702.35114512741
12346,16941,16961,Oligo,3828.724596120328,23064.680589829615
12349,16337,16963,Oligo,3364.748177257092,22677.96896246518
12350,16762,16962,Oligo,3690.959853192345,22950.38765213884
12351,19464,16965,Oligo,5758.883575670764,24689.49790684123
12353,18280,16965,Oligo,4851.886955017894,23928.437376972368
12355,17713,16968,Oligo,4415.611392940374,23566.274935609457
12357,16652,16969,Oligo,3602.195451181451,22885.043326175157
12361,16417,16974,Oligo,3418.96106900006,22737.818460114413
12364,15472,16976,Oligo,2693.7634950332517,22131.91625784687
12368,15123,16980,Oligo,2423.842833945983,21910.647559838748
12369,15778,16979,Oligo,2926.2447317986,22330.90739974031
12370,18303,16979,Oligo,4860.506950674018,23953.946114198825
12371,17154,16982,Oligo,3978.3935227012526,23217.681283998347
12372,18170,16984,OPC,4755.409101690762,23872.28558432611
12374,15332,16985,Oligo,2580.7321845094166,22048.82039247883
12388,15088,17002,Oligo,2382.8899510237147,21905.002971248334
12389,16868,17002,Oligo,3746.449059775495,23049.164916490376
12393,16106,17006,Oligo,3160.152043680088,22562.42493568171
12395,16906,17009,Oligo,3771.059235346211,23078.953156760297
12397,18886,17009,Oligo,5287.827232721786,24351.672623939645
12399,14717,17016,Oligo,2089.688436090962,21677.253390258295
12401,15464,17024,Oligo,2656.7813342233458,22163.54409023909
12402,18325,17021,Oligo,4850.362848815801,24000.261308222925
12403,18546,17021,Oligo,5019.658670745095,24142.31736996365
12407,16601,17028,Oligo,3525.2027156108775,22897.457780225162
12408,16741,17028,Oligo,3632.4489376475353,22987.448045581277
12409,17097,17027,Oligo,3905.8035470075774,23215.514390186567
12413,17296,17035,Oligo,4053.104090310761,23349.557480059142
12415,18159,17040,Oligo,4710.986506674007,23908.11340943422
12416,17151,17042,Oligo,3937.528132790705,23261.715587756426
12419,18505,17047,Oligo,4971.538370725368,24135.880233487595
12425,17674,17054,Oligo,4330.455925225691,23607.086040939914
12426,16885,17053,Oligo,3726.6896472145036,23099.160572454115
12430,15563,17057,Micro/PVM,2711.407742972469,22252.459530220985
12431,16565,17055,L2/3 IT,3480.269850197058,22895.00062624066
12432,17105,17055,Oligo,3893.9338494813064,23242.10593547139
12433,16736,17058,Oligo,3609.335087141343,23007.215440826414
12436,14693,17059,Oligo,2043.6635022395858,21694.766398679934
12438,18708,17061,Oligo,5118.046366142908,24277.09074045763
12447,15429,17084,Oligo,2591.402522132989,22187.009190487202
12448,16891,17084,Oligo,3711.359497972936,23126.76467584892
12450,16186,17086,Oligo,3170.0125903546823,22675.13149990615
12452,14891,17088,OPC,2176.6994612962335,21844.253634248318
12455,15621,17090,Micro/PVM,2734.626329553714,22315.020678205732
12456,16562,17091,Oligo,3454.831362918985,22920.649863363884
12457,19578,17095,OPC,5762.650252927077,24862.361471950964
12458,15033,17098,Oligo,2279.049896122263,21943.189919254997
12462,15060,17105,Oligo,2295.2335828186697,21965.907495818366
12466,17516,17111,Oligo,4172.78200946076,23549.19013186722
12468,18419,17113,Oligo,4863.234566377823,24131.159432300403
12469,16461,17114,Oligo,3362.676759141179,22873.34733697728
12470,19068,17114,Micro/PVM,5359.754622352353,24549.094635430087
12472,16094,17118,Oligo,3078.9672980777677,22640.508461994796
12473,18883,17125,OPC,5210.96573666879,24438.605416512386
12477,16678,17126,Oligo,3521.194951981759,23022.024781596687
12480,17631,17127,Oligo,4250.592518664457,23635.367418071077
12482,15319,17130,Oligo,2477.5694033443206,22151.540597805157
12484,16729,17130,Oligo,3557.6920681420806,23057.871127463175
12485,16123,17136,Oligo,3089.61240995386,22672.938102651846
12486,15385,17137,Oligo,2523.6288233223677,22199.3268911463
12490,15427,17149,Oligo,2548.089238617127,22235.51650407056
12491,16431,17148,OPC,3317.8406471182666,22880.10921975273
12492,16860,17147,Oligo,3647.116500825995,23155.099059865133
12493,15787,17149,Oligo,2823.865238139959,22466.920043557715
12494,16528,17150,Oligo,3390.861382881435,22943.99170677856
12497,17044,17152,Oligo,3784.8547403114553,23277.20220226305
12499,18900,17156,Oligo,5204.062076301531,24473.280183613744
12501,17273,17161,Oligo,3954.493829298522,23431.294964869343
12503,16172,17163,Oligo,3109.7933222051543,22725.117895490697
12510,14774,17169,Oligo,2035.0064650667027,21831.097083807632
12511,15808,17169,Oligo,2827.096419251726,22495.739472223515
12513,18412,17171,Oligo,4820.590573914171,24171.0904967335
12515,18620,17173,Oligo,4978.642242863546,24306.32240843454
12516,15157,17174,Oligo,2325.1875487328384,22081.11496053317
12518,15235,17178,Oligo,2382.3678648573728,22134.316571861196
12519,16347,17177,Oligo,3234.8520732153634,22848.33034938951
12520,19297,17177,Oligo,5494.683180416347,24744.553797964803
12521,18721,17181,Oligo,5050.87043074107,24377.37231255783
12525,14854,17192,OPC,2081.505905493432,21900.13911477429
12528,15192,17194,Oligo,2339.143352048272,22118.93341573458
12530,16704,17197,Oligo,3495.4741872151067,23093.126414909984
12531,17513,17199,Oligo,4113.918566478987,23614.673680032633
12533,16147,17200,Oligo,3066.8590695687767,22737.39184964394
12534,18106,17200,Oligo,4567.540133638855,23996.61277701987
12537,17062,17208,Oligo,3762.6474341451494,23331.670868052075
12538,18689,17210,Oligo,5007.716167880353,24379.01839789831
12542,15414,17211,Oligo,2498.2778290560154,22274.65502061801
12550,15331,17225,Oligo,2425.6971137415285,22232.028271217696
12554,14893,17229,Oligo,2087.5984972166702,21953.551475947468
12555,19967,17231,Oligo,5973.222426382989,25216.587896383207
12556,14975,17232,Oligo,2148.4857787233655,22008.55819327112
12557,18440,17234,Oligo,4801.5441989112505,24237.34934972122
12559,16532,17240,Oligo,3336.0746757821225,23015.506857098015
12561,15537,17240,Oligo,2573.86045487874,22375.933185459908
12563,16034,17241,Micro/PVM,2953.941755499185,22696.16467191724
12565,16364,17244,Oligo,3204.808058899387,22910.582716443154
12573,17574,17252,OPC,4126.579534195858,23694.484079708818
12577,17721,17255,Oligo,4237.259704505288,23791.271991662095
12580,15399,17258,Oligo,2456.576144753963,22301.017295299305
12581,16645,17260,Oligo,3409.781945660835,23103.462745854973
12585,15842,17267,Oligo,2790.1487445684907,22592.666606378516
12586,15357,17269,Oligo,2417.3316144364135,22282.44670456678
12587,18976,17270,Oligo,5189.0036664743075,24609.461108465486
12590,19044,17274,Oligo,5238.523538167652,24656.234843696646
12592,14987,17275,Oligo,2130.0384448242717,22049.211555641476
12593,17530,17274,Oligo,4078.7322512855203,23683.054402631227
12596,14833,17277,Oligo,2010.7820253645762,21951.754352635988
12599,15766,17281,OPC,2722.9303403558374,22554.539370246002
12600,17303,17281,Oligo,3900.3406494297055,23542.503926334215
12601,17664,17284,Oligo,4174.9543305665975,23776.84838676041
12604,17479,17285,Oligo,4032.5933209799005,23658.698723411522
12606,19983,17290,OPC,5947.554668501387,25272.069120282213
12612,15005,17296,Oligo,2130.3287049969967,22076.86866592133
12613,18719,17297,Micro/PVM,4974.774979131194,24464.94789274026
12615,16671,17297,Oligo,3405.915959623527,23148.518868102226
12616,17154,17298,Oligo,3775.2726380403064,23459.751328023944
12617,16024,17300,Oligo,2908.356842096489,22734.933417964392
12619,17685,17303,Oligo,4178.828299288052,23804.90177098309
12626,14874,17309,Oligo,2021.6206440224862,22002.622066812943
12630,18145,17313,Oligo,4524.780867025915,24108.244515870087
12631,15937,17316,Oligo,2831.426373790153,22691.267607011567
12634,15682,17317,Oligo,2635.4422531851264,22528.122810984616
12637,15626,17324,Micro/PVM,2588.0442511026586,22497.489015944004
12638,16090,17324,OPC,2943.488872709865,22795.742466838557
12641,15382,17328,Oligo,2398.5582565428813,22343.713016952963
12647,16960,17334,Oligo,3603.5196621265095,23362.628131697038
12649,16557,17339,Oligo,3291.589813501129,23107.41494720896
12651,16590,17344,Oligo,3313.655342075622,23132.457160544207
12652,17527,17343,Oligo,4032.081772887792,23733.983106377378
12656,17273,17346,Oligo,3835.578121506512,23573.013186846354
12664,16044,17357,Oligo,2887.0388372067355,22791.453703415904
12665,15247,17360,Oligo,2274.5730532118505,22281.45011182509
12666,16726,17359,Oligo,3408.1955721945055,23231.36694210836
12667,18202,17360,Oligo,4538.2343826284305,24180.887498448814
12672,16891,17368,Oligo,3528.807816821958,23344.32129769471
12676,15601,17375,Oligo,2536.110971930671,22520.48759230091
12677,17458,17375,Oligo,3958.655502802612,23714.144183488814
12680,16508,17380,Oligo,3227.6993437911515,23107.326176502196
12685,18441,17385,Oligo,4705.249314291701,24353.66484824187
12690,15986,17393,Oligo,2819.4679055571187,22781.749622006366
12692,15879,17397,Oligo,2734.929999704642,22716.035525542382
12693,16903,17397,Oligo,3519.359509458476,23374.2500378614
12694,14981,17399,Oligo,2045.736514564428,22140.34434093011
12695,19766,17401,Oligo,5709.9735996693635,25217.61514216644
12696,19854,17402,VIP,5776.742723054146,25274.946496261975
12698,16869,17403,Oligo,3489.457272734311,23356.99152579077
12699,17338,17404,Micro/PVM,3848.0893289474257,23659.224959176878
12700,19735,17406,Oligo,5683.012283884242,25201.518948481753
12702,15311,17413,Oligo,2289.5321542580778,22363.18887433033
12704,15663,17415,Oligo,2557.8942230165867,22590.982201826235
12705,19162,17418,OPC,5236.3553666608295,24842.39418144879
12708,14941,17419,Oligo,2002.2389846459382,22129.953725405026
12713,16102,17426,Astro,2887.1170698392652,22881.59245135293
12717,15579,17434,Oligo,2481.333525210547,22551.542887031825
12718,17707,17435,Oligo,4110.833312558045,23920.1609648879
12719,19018,17439,Oligo,5112.546427048281,24765.919698959427
12720,16984,17440,Oligo,3553.7692421345914,23459.255745300125
12721,19433,17443,Oligo,5427.883720503909,25035.74073475182
12724,17092,17447,Oligo,3632.0025287236367,23534.039118248103
12725,18418,17449,Oligo,4646.491885080028,24387.907577578695
12726,18967,17451,Oligo,5065.764709132974,24742.330064182843
12727,15144,17452,Oligo,2136.5340154794344,22285.71907679432
12728,16602,17451,Oligo,3254.0696011565915,23222.137367274176
12734,19242,17468,Astro,5265.49954162602,24932.119412379663
12738,17239,17475,Oligo,3726.6130087909028,23649.978141279356
12740,19098,17477,Oligo,5149.404053329709,24846.452396572873
12742,16774,17480,Oligo,3367.188404692145,23354.91212499071
12743,17693,17480,Oligo,4071.183247918486,23945.63393829264
12749,16409,17486,Oligo,3083.7254572956,23124.89091411384
12750,19564,17488,Oligo,5499.3101001166015,25154.417911561108
12751,15568,17486,Oligo,2439.4820806325397,22584.30653436746
12753,15217,17487,Oligo,2169.9576934880915,22359.4541278106
12756,18048,17490,Oligo,4336.701149128858,24181.483984162554
12757,15445,17491,Oligo,2342.044676080471,22509.073880591608
12759,16321,17494,Oligo,3011.171245423636,23074.453960006376
12763,19080,17499,Oligo,5121.473925940463,24851.735197347134
12765,16547,17500,Oligo,3180.440563910407,23224.32022645425
12766,16920,17502,VIP,3464.889565974412,23465.612093753563
12771,16668,17507,Oligo,3268.6324282599962,23307.45983832815
12778,15753,17515,OPC,2562.5594619286394,22725.43753100992
12779,17107,17517,Oligo,3598.4980626923616,23597.304043411732
12781,19663,17520,Oligo,5554.579296475411,25242.567307099886
12786,17689,17525,Oligo,4039.193627710116,23977.53478779425
12787,18345,17527,Oligo,4540.433207176791,24400.735548634857
12789,18039,17529,Oligo,4304.738032363012,24205.574628957016
12792,19494,17532,Oligo,5417.404334272064,25143.128734380287
12795,19015,17535,Oligo,5048.540683189015,24837.53160266979
12800,15147,17544,Oligo,2079.6956887176298,22358.123528390326
12801,16505,17546,Oligo,3118.6984672538283,23232.561191230885
12802,16933,17546,Oligo,3446.56548890875,23507.674288176724
12805,17669,17552,Oligo,4006.5174733861995,23985.36223556473
12808,17442,17560,VIP,3827.4830839206984,23845.57780371084
12810,16273,17559,Oligo,2932.6199175243,23093.393043544154
12812,18066,17561,Oligo,4304.852028817254,24247.443316598357
12816,15261,17566,Oligo,2152.8834278200898,22448.25429364321
12821,18550,17574,Oligo,4667.261300360915,24568.51109744719
12825,17383,17583,Oligo,3767.5023467538886,23825.27235693107
12826,17819,17584,Oligo,4100.854936344077,24106.29379919752
12829,15609,17588,Oligo,2405.3255666123896,22688.797359562745
12830,17214,17592,Oligo,3632.2557473796037,23723.535650882117
12833,17118,17599,Oligo,3554.215967572375,23667.19035145404
12835,16826,17604,Oligo,3327.3170521332004,23483.326591641166
12837,18804,17605,Oligo,4841.910173012851,24755.526528044258
12838,16694,17608,Oligo,3223.62803520275,23401.54280493502
12839,17363,17609,Oligo,3735.468980039659,23832.333760258432
12840,18772,17607,Oligo,4816.111175613672,24736.489413420528
12841,17320,17610,Oligo,3701.886281375856,23805.45993748503
12844,16028,17618,Oligo,2707.014559988645,22981.106701314973
12845,19741,17616,Oligo,5552.623152508783,25366.245007194855
12848,15195,17619,Oligo,2068.2567512608503,22446.430666889206
12849,15260,17619,Oligo,2118.049640063585,22488.21186151883
12852,18007,17625,Oligo,4218.516999653295,24258.545691986466
12856,16440,17632,Oligo,3013.625844018052,23256.659818709493
12859,16088,17641,Oligo,2738.193111552993,23037.2929800879
12860,17909,17641,Oligo,4133.160042472653,24207.80921732709
12861,19221,17643,Oligo,5136.9247766253775,25052.678650122067
12862,15856,17647,Oligo,2556.6140750912723,22892.762521299337
12863,16421,17648,Oligo,2988.786397843808,23256.703565215354
12865,17192,17650,Oligo,3578.121088269166,23753.82490116991
12867,16459,17653,Oligo,3014.6821486338954,23284.959716599034
12869,17769,17655,Oligo,4016.9147939003833,24128.54357417464
12870,16841,17658,Oligo,3304.0971878569126,23534.33480571489
12874,16927,17660,Oligo,3368.691434745772,23591.146629034167
12878,19036,17667,Oligo,4979.77965201589,24952.148008964912
12883,15946,17671,Oligo,2610.131172339502,22968.998472805983
12884,15969,17670,Oligo,2628.392982140925,22983.016543385653
12885,17034,17670,Oligo,3444.230314062637,23667.585347701817
12891,16606,17676,Oligo,3112.506566749596,23397.068517414693
12892,18120,17678,Oligo,4271.012278412354,24371.781047366352
12897,15829,17685,Oligo,2511.504945958971,22904.51694467632
12898,15235,17688,Oligo,2054.5461839172376,22524.999237851876
12899,16177,17687,Oligo,2776.802836945002,23129.739121733477
12900,17559,17688,Oligo,3834.8334697257424,24018.837642763392
12903,15875,17693,Oligo,2541.6006894649504,22940.213530266854
12904,15477,17695,Oligo,2235.429425884224,22685.91615049785
12909,16226,17698,Oligo,2807.268350951279,23169.662203482425
12910,17131,17699,OPC,3499.895784364269,23752.151034691862
12911,16558,17700,Oligo,3060.3095308474067,23384.599778784595
12912,16749,17700,Oligo,3206.6240194831325,23507.372212234724
12917,17015,17704,Oligo,3407.8206909140335,23681.417894183818
12918,18511,17703,Oligo,4554.465965429711,24642.262113831763
12919,19901,17706,L6B,5617.3393785360295,25538.03502462541
12921,18643,17712,Oligo,4649.798743434238,24734.00447829846
12922,19074,17713,Oligo,4979.321110808831,25011.811982516472
12923,15755,17714,Oligo,2436.1768164872565,22879.16595040997
12925,15569,17716,Oligo,2292.406974847754,22761.13954389451
12931,19505,17726,Oligo,5301.130026867185,25298.81202005192
12933,16914,17729,Oligo,3314.3805119168546,23635.647456683455
12934,18115,17729,Oligo,4234.399888102746,24407.635375916987
12944,16284,17738,Oligo,2825.987424264719,23237.585662569003
12949,18246,17745,Oligo,4324.467108396348,24504.09726387583
12950,16408,17747,Oligo,2915.1918467242926,23324.185726158204
12951,17518,17747,Oligo,3765.501178586359,24037.679972910264
12957,18069,17755,Oligo,4182.449365867423,24397.9843013925
12959,15710,17758,Oligo,2373.422161720696,22883.94646347131
12961,18411,17761,Oligo,4440.579839755994,24622.41393056401
12962,16928,17766,Oligo,3301.321992562117,23672.990127614466
12963,17488,17766,Oligo,3730.3068807087448,24032.95118903893
12966,15971,17773,Oligo,2563.7179472294506,23063.20469624628
12967,16089,17772,Oligo,2654.7539791271765,23138.287589746174
12969,16846,17773,Oligo,3234.0068349585545,23625.643854722002
12970,16672,17777,Oligo,3098.1439514171066,23516.862988409022
12973,17103,17776,Oligo,3428.951894011072,23793.1384037408
12977,16732,17782,Oligo,3140.892679955812,23559.260467205808
12978,18072,17783,Micro/PVM,4166.749446125557,24421.36190862889
12979,18563,17783,Oligo,4542.877267696975,24736.97062498498
12986,15573,17794,Oligo,2245.33371906468,22823.462160896535
12987,15377,17796,Oligo,2093.9034329939864,22699.007878284214
12989,15484,17797,Oligo,2175.2274007980304,22768.552196963792
12992,17014,17802,Oligo,3344.061460721634,23755.84746199979
12994,15719,17805,Oligo,2350.1055440534983,22925.735640785082
13001,18189,17807,Oligo,4240.949743338001,24514.953125597072
13003,16742,17811,Oligo,3129.912283706093,23587.903632153124
13004,17902,17811,Oligo,4018.5238377241076,24333.537259389508
13007,19962,17814,Micro/PVM,5594.647027720142,25659.977868673137
13012,18608,17823,Oligo,4551.637763249868,24796.537845145634
13014,15467,17824,Oligo,2144.8493798034715,22778.308007563333
13015,19205,17824,Oligo,5008.32350818221,25181.04809257162
13017,17028,17827,Oligo,3338.7163926831354,23783.997599613376
13019,17108,17831,Oligo,3397.4287976939086,23838.484786160778
13024,15598,17837,Oligo,2236.844962926132,22872.471762192818
13025,15713,17835,Oligo,2326.2256491041876,22944.86024842053
13026,17728,17837,Oligo,3868.5196267695555,24241.609370825146
13032,18592,17850,Oligo,4522.0257866984275,24806.93644335486
13034,17464,17852,Oligo,3656.6420796408474,24083.404108514686
13035,18390,17857,Oligo,4362.785295920588,24682.455657300015
13040,18315,17859,Oligo,4304.046387467292,24635.778675459762
13043,15702,17864,Oligo,2299.158319548969,22960.00487356443
13048,16045,17868,Oligo,2559.3404131000325,23183.54520145939
13049,17297,17872,Oligo,3515.8569054462478,23991.37946655941
13052,15898,17875,Oligo,2442.2323666937373,23094.4177339373
13058,18936,17879,Oligo,4766.904234450446,25050.270669937483
13061,17414,17881,Oligo,3599.6990168039883,24073.480016880807
13063,15627,17886,Oligo,2227.5636589019414,22928.648780586554
13064,17244,17885,OPC,3466.900311035016,23967.27030100657
13065,16387,17886,Oligo,2809.7574356723653,23417.167363948327
13071,15686,17893,Oligo,2268.2607677781557,22971.935560659895
13074,19838,17897,Oligo,5446.306145169405,25643.853893850883
13075,17669,17899,Oligo,3783.47017282497,24251.17965732702
13081,16835,17906,Oligo,3140.089593995938,23720.457101950276
13084,18975,17912,OPC,4775.56797661243,25100.618853338183
13085,15568,17914,OPC,2164.3689836867006,22912.173556022382
13086,17777,17913,Oligo,3857.2039461462077,24331.32534137683
13087,15431,17916,Oligo,2058.135319760027,22825.643742381562
13097,18389,17924,Oligo,4318.95248162847,24733.1378473793
13098,15696,17926,Oligo,2254.7092210896903,23003.642903379685
13100,19480,17927,Oligo,5152.7786062422165,25436.71726287667
13102,18039,17929,Oligo,4047.6229884883965,24511.992406204605
13105,17410,17934,Oligo,3562.5670957181255,24111.509221927365
13108,18304,17938,Oligo,4244.839677427746,24689.22552275961
13110,16486,17939,Oligo,2851.5280922277575,23521.4036927926
13111,18345,17938,Oligo,4276.247499595624,24715.57981475676
13120,17482,17954,Oligo,3604.8665434289605,24173.11081868718
13121,18166,17955,Oligo,4128.198154912656,24613.54358815589
13125,17884,17956,Oligo,3911.530834343417,24433.043526667403
13126,19460,17955,Oligo,5119.459664308613,25445.31075509027
13127,15468,17958,Oligo,2059.481884548594,22881.600750550962
13130,15493,17960,Oligo,2077.3474204071963,22899.202529679365
13131,18774,17961,Oligo,4590.096450670875,25008.95472150402
13133,18807,17964,Oligo,4613.447554464741,25032.464845953033
13136,19922,17966,Oligo,5466.30153332303,25750.705119639762
13138,18323,17968,Oligo,4240.110893556412,24724.419820637224
13139,18570,17971,Astro,4427.3955081777385,24885.486493559154
13140,16881,17973,Oligo,3132.2608685304112,23801.350309684825
13145,17881,17980,Oligo,3893.8057983815843,24449.5002304732
13148,19244,17982,Oligo,4936.638799133378,25327.151831362193
13154,16323,17985,Oligo,2697.094617953784,23451.867356797167
13158,17118,17994,Oligo,3300.3148617461916,23969.777906486037
13160,17563,17996,Oligo,3639.919063714764,24257.350481682784
13162,17246,17998,Oligo,3395.797400026676,24055.11889829839
13164,16097,18000,Oligo,2514.3267596635974,23318.088023654793
13166,18963,18003,Oligo,4707.881770813528,25162.61544634577
13168,15942,18005,Oligo,2392.3759329317218,23222.286166368973
13172,16305,18006,Oligo,2669.807278174224,23456.384113128308
13173,16844,18008,Oligo,3081.419657795981,23804.37872363559
13174,16122,18015,Oligo,2523.836056596273,23345.648380543742
13175,16744,18017,Oligo,2999.0301249969034,23746.99436265501
13178,18830,18018,Oligo,4596.356045733405,25088.61536090425
13182,18027,18022,Oligo,3978.6512074701204,24575.521088098434
13184,18709,18024,Oligo,4499.807942457889,25015.434326790888
13185,18889,18026,SNCG,4636.410366999933,25132.668185420705
13200,15787,18040,Oligo,2251.141477909252,23149.465642376723
13201,16986,18040,Oligo,3169.6287652089068,23920.167986390887
13202,18815,18045,Oligo,4567.510113625083,25099.65674672316
13203,19717,18040,Oligo,5261.696139366835,25675.620948444826
13209,17969,18044,Oligo,3920.0793023561155,24555.09238448523
13210,16101,18046,Oligo,2487.8227073904923,23355.897218477014
13211,17131,18045,Oligo,3277.491271412726,24017.20241201103
13213,16913,18050,Oligo,3107.279644764355,23880.90493531496
13214,17059,18049,Oligo,3219.764921069412,23973.985881886074
13216,18893,18053,Oligo,4622.119279310872,25155.922535823665
13221,15568,18060,Oligo,2070.521992672466,23024.01604471775
13223,15664,18065,Oligo,2140.8483211634543,23089.553877463255
13226,18263,18066,Astro,4131.15504121999,24760.92491948169
13227,18388,18067,L6 IT,4226.267809000176,24842.039415135627
13229,17490,18070,Oligo,3536.431536250274,24267.114274966472
13231,16835,18071,Oligo,3034.0296383976583,23846.854435064906
13240,15867,18083,Oligo,2284.7851661422483,23233.828562205763
13241,15603,18091,Oligo,2077.4071322813456,23070.26098879347
13242,17600,18090,Oligo,3607.8406727996307,24353.14180089437
13244,19361,18094,L6 CT,4954.273786693406,25488.154959324842
13246,17929,18100,LAMP5 LHX6,3853.44141848891,24572.279368912434
13250,15743,18106,Oligo,2175.0115401727053,23171.74192079637
13251,16779,18107,Oligo,2967.990795634279,23838.435928874744
13252,17712,18106,Oligo,3683.353048673973,24437.390724269168
13255,18261,18110,Oligo,4101.340297507546,24793.345299759552
13259,16830,18112,Oligo,3003.8451241849143,23875.048319184352
13261,16304,18116,Oligo,2598.334596665586,23540.00621426171
13262,16660,18119,Oligo,2869.1180555868823,23771.136736639473
13266,18621,18123,OPC,4368.760058104452,25034.707417007252
13269,16622,18125,OPC,2836.151641090243,23751.307074130098
13273,15544,18128,Oligo,2008.427368578924,23060.680164217367
13275,19112,18134,Oligo,4737.817215969318,25358.742622237653
13276,16717,18136,Oligo,2901.855199479994,23820.79838592463
13278,16758,18138,Oligo,2931.9774464284983,23848.684766808015
13281,18758,18140,Oligo,4462.780757447081,25135.792075067333
13284,19012,18143,Oligo,4655.427683170241,25301.358261257068
13286,17549,18144,Oligo,3534.06187527749,24361.72603272878
13287,18050,18147,Oligo,3915.9217784510383,24686.060758511096
13291,19989,18149,VIP,5399.996378439364,25933.958022579533
13297,17130,18153,Oligo,3207.30416512346,24099.292424258194
13301,17866,18161,Oligo,3765.9705743815357,24578.512460532438
13305,16780,18164,Micro/PVM,2932.1179463252665,23882.743249742212
13306,19230,18165,Oligo,4808.284044357075,25458.338937917353
13308,15981,18170,Oligo,2316.191710615083,23373.75221626138
13311,17036,18172,Oligo,3123.083022886231,24053.425233366917
13312,18682,18171,Oligo,4384.634963869757,25110.687594467843
13317,16573,18179,Oligo,2763.9049324543394,23761.176881183885
13321,16064,18181,Oligo,2372.7027356874064,23435.530076739673
13325,16533,18184,Oligo,2730.0492166811473,23739.295599012017
13330,19966,18186,VIP,5358.594214689226,25947.517551952144
13332,17688,18187,Oligo,3612.902185654508,24484.013421529326
13336,15974,18195,Oligo,2294.759709271086,23388.40381407155
13337,17984,18196,Micro/PVM,3833.8662523305466,24681.172953984613
13339,16559,18197,Oligo,2741.6101332763164,23765.96665462441
13343,18143,18202,Oligo,3951.8105931283444,24787.972450583486
13348,19615,18205,Astro,5077.49965057042,25736.453945371428
13349,16477,18213,Oligo,2668.5098871855753,23725.51478172002
13350,17752,18212,Oligo,3645.8593397719587,24544.30293962724
