,x,y,celltype_F,rotated_x,rotated_y
16359,13213,8995,L4 IT,1004.9999999999976,23213.0
16360,13348,8995,Oligo,1004.9999999999975,23348.0
16361,25298,8995,Oligo,1004.9999999999953,35298.0
16362,14869,8997,SNCG,1002.9999999999973,24869.0
16365,5009,8998,L4 IT,1001.9999999999991,15009.0
16366,9947,8998,L2/3 IT,1001.9999999999982,19947.0
16367,4193,9000,VIP,999.9999999999992,14193.0
16368,6776,9000,VIP,999.9999999999987,16776.0
16369,15814,9000,Astro,999.999999999997,25814.0
16370,17108,8998,L6 IT,1001.9999999999968,27108.0
16371,17738,9000,Micro/PVM,999.9999999999967,27738.0
16372,20331,8999,Astro,1000.9999999999962,30331.0
16374,16835,9002,L6 IT,997.9999999999969,26835.0
16375,21462,9000,Astro,999.999999999996,31462.0
16376,11942,9004,Chandelier,995.9999999999978,21942.0
16377,16090,9004,L5 ET,995.999999999997,26090.0
16378,17238,9003,L6 CT,996.9999999999968,27238.0
16379,24740,9002,L6 CT,997.9999999999955,34740.0
16380,26491,9003,Oligo,996.9999999999951,36491.0
16381,6319,9005,VIP,994.9999999999989,16319.0
16382,18222,9005,L6B,994.9999999999967,28222.0
16383,25463,9004,Astro,995.9999999999953,35463.0
16384,16395,9006,L6 IT,993.999999999997,26395.0
16385,16692,9009,L6B,990.9999999999969,26692.0
16386,16716,9008,Endo,991.9999999999969,26716.0
16387,22094,9009,L2/3 IT,990.9999999999959,32094.0
16388,27473,9009,Astro,990.999999999995,37473.0
16389,4217,9007,L2/3 IT,992.9999999999992,14217.0
16390,4846,9010,L2/3 IT,989.9999999999991,14846.0
16391,10843,9012,L4 IT,987.999999999998,20843.0
16392,13234,9011,L4 IT,988.9999999999976,23234.0
16393,6202,9012,VIP,987.9999999999989,16202.0
16394,14808,9013,Astro,986.9999999999973,24808.0
16395,23595,9011,L2/3 IT,988.9999999999957,33595.0
16396,25237,9013,Oligo,986.9999999999953,35237.0
16401,11584,9016,L4 IT,983.9999999999978,21584.0
16402,15232,9017,Chandelier,982.9999999999972,25232.0
16403,18181,9015,L5/6 NP,984.9999999999967,28181.0
16404,27402,9015,Astro,984.999999999995,37402.0
16405,19215,9017,L6 CT,982.9999999999965,29215.0
16406,19350,9018,Micro/PVM,981.9999999999965,29350.0
16407,15112,9020,L2/3 IT,979.9999999999973,25112.0
16408,2936,9021,L2/3 IT,978.9999999999994,12936.0
16409,3794,9021,L2/3 IT,978.9999999999993,13794.0
16410,10315,9022,PVALB,977.9999999999981,20315.0
16411,19240,9021,L6 IT,978.9999999999965,29240.0
16412,22923,9020,L6 CT,979.9999999999958,32923.0
16414,6578,9024,L2/3 IT,975.9999999999987,16578.0
16415,17690,9023,L6B,976.9999999999967,27690.0
16416,25601,9023,Astro,976.9999999999953,35601.0
16418,16027,9024,L6 IT Car3,975.999999999997,26027.0
16419,18920,9025,Astro,974.9999999999965,28920.0
16420,23174,9026,Astro,973.9999999999958,33174.0
16421,25284,9026,Oligo,973.9999999999953,35284.0
16422,27693,9026,Oligo,973.9999999999949,37693.0
16423,3146,9028,L2/3 IT,971.9999999999994,13146.0
16424,5506,9027,L2/3 IT,972.999999999999,15506.0
16425,13618,9027,Astro,972.9999999999975,23618.0
16426,15084,9027,L6 IT Car3,972.9999999999973,25084.0
16428,8713,9031,L2/3 IT,968.9999999999984,18713.0
16429,13212,9031,L4 IT,968.9999999999976,23212.0
16430,19095,9031,L2/3 IT,968.9999999999965,29095.0
16433,20468,9034,L6 CT,965.9999999999962,30468.0
16435,6846,9037,L2/3 IT,962.9999999999987,16846.0
16436,12420,9037,L5/6 NP,962.9999999999977,22420.0
16437,16237,9037,Oligo,962.999999999997,26237.0
16438,22338,9036,LAMP5,963.9999999999959,32338.0
16439,5681,9039,L4 IT,960.999999999999,15681.0
16440,8928,9039,Oligo,960.9999999999984,18928.0
16441,27149,9039,OPC,960.999999999995,37149.0
16444,12040,9040,Chandelier,959.9999999999978,22040.0
16445,12108,9040,Micro/PVM,959.9999999999977,22108.0
16446,13105,9041,L6 IT,958.9999999999976,23105.0
16450,4679,9045,L2/3 IT,954.9999999999991,14679.0
16451,17820,9043,L5 IT,956.9999999999967,27820.0
16453,2838,9045,L2/3 IT,954.9999999999994,12838.0
16454,3022,9045,Oligo,954.9999999999994,13022.0
16456,18254,9048,LAMP5 LHX6,951.9999999999967,28254.0
16457,20702,9047,Oligo,952.9999999999962,30702.0
16458,22562,9047,L6 CT,952.9999999999959,32562.0
16460,20593,9050,L5 IT,949.9999999999962,30593.0
16462,3590,9050,L2/3 IT,949.9999999999993,13590.0
16463,6642,9051,PVALB,948.9999999999987,16642.0
16464,7172,9051,L4 IT,948.9999999999986,17172.0
16465,14455,9050,L5 IT,949.9999999999974,24455.0
16466,11987,9053,L2/3 IT,946.9999999999978,21987.0
16467,18350,9053,L5 IT,946.9999999999966,28350.0
16468,11229,9055,LAMP5,944.999999999998,21229.0
16469,11388,9055,Astro,944.999999999998,21388.0
16470,15632,9054,L6 CT,945.9999999999972,25632.0
16471,21834,9055,Astro,944.999999999996,31834.0
16472,4774,9056,L2/3 IT,943.9999999999991,14774.0
16474,4613,9062,L4 IT,937.9999999999992,14613.0
16475,12919,9061,L5 IT,938.9999999999976,22919.0
16476,17108,9062,Astro,937.9999999999968,27108.0
16477,22745,9061,LAMP5,938.9999999999958,32745.0
16478,24503,9061,L6 CT,938.9999999999955,34503.0
16479,5830,9063,SNCG,936.999999999999,15830.0
16480,7029,9063,L2/3 IT,936.9999999999987,17029.0
16481,11697,9063,L4 IT,936.9999999999978,21697.0
16482,18032,9064,L6 IT,935.9999999999967,28032.0
16483,6614,9066,Micro/PVM,933.9999999999987,16614.0
16484,9975,9065,L6 IT Car3,934.9999999999982,19975.0
16485,14662,9064,L5/6 NP,935.9999999999973,24662.0
16486,15877,9066,L5 IT,933.999999999997,25877.0
16487,11843,9067,OPC,932.9999999999978,21843.0
16488,4323,9069,L2/3 IT,930.9999999999992,14323.0
16489,7007,9070,L4 IT,929.9999999999987,17007.0
16490,27059,9069,Oligo,930.999999999995,37059.0
16491,15846,9071,Micro/PVM,928.999999999997,25846.0
16492,7355,9072,L6 IT Car3,927.9999999999986,17355.0
16493,15552,9071,Micro/PVM,928.9999999999972,25552.0
16494,16936,9072,L6 IT Car3,927.9999999999969,26936.0
16496,9719,9075,SST,924.9999999999982,19719.0
16497,8700,9076,L2/3 IT,923.9999999999984,18700.0
16498,18659,9075,L6 CT,924.9999999999966,28659.0
16501,3767,9077,L2/3 IT,922.9999999999993,13767.0
16502,6398,9077,L4 IT,922.9999999999989,16398.0
16503,13695,9078,Astro,921.9999999999975,23695.0
16506,2849,9079,L2/3 IT,920.9999999999994,12849.0
16507,3367,9079,L2/3 IT,920.9999999999994,13367.0
16508,17694,9078,Oligo,921.9999999999967,27694.0
16509,23891,9077,L6 CT,922.9999999999956,33891.0
16510,27190,9078,Astro,921.999999999995,37190.0
16511,4274,9081,Astro,918.9999999999992,14274.0
16512,5299,9081,L2/3 IT,918.999999999999,15299.0
16513,27321,9080,Oligo,919.999999999995,37321.0
16514,27651,9081,Oligo,918.9999999999949,37651.0
16516,6271,9082,Astro,917.9999999999989,16271.0
16517,8814,9083,L4 IT,916.9999999999984,18814.0
16518,24979,9083,Astro,916.9999999999955,34979.0
16519,26058,9083,Oligo,916.9999999999952,36058.0
16520,8025,9084,L2/3 IT,915.9999999999985,18025.0
16521,20061,9084,L6 CT,915.9999999999964,30061.0
16522,20087,9085,Oligo,914.9999999999964,30087.0
16525,13669,9086,L4 IT,913.9999999999975,23669.0
16526,20506,9086,L4 IT,913.9999999999962,30506.0
16527,20697,9084,L6 CT,915.9999999999962,30697.0
16529,7494,9089,L2/3 IT,910.9999999999986,17494.0
16530,22522,9088,VLMC,911.9999999999959,32522.0
16532,7434,9090,Micro/PVM,909.9999999999986,17434.0
16533,10589,9090,LAMP5 LHX6,909.9999999999981,20589.0
16534,11449,9090,L4 IT,909.999999999998,21449.0
16535,13862,9091,L4 IT,908.9999999999975,23862.0
16536,5249,9091,L2/3 IT,908.9999999999991,15249.0
16538,6318,9093,L2/3 IT,906.9999999999989,16318.0
16539,17807,9093,LAMP5,906.9999999999967,27807.0
16540,18126,9093,L6 IT Car3,906.9999999999967,28126.0
16541,21301,9093,L6B,906.9999999999961,31301.0
16542,14951,9094,Oligo,905.9999999999973,24951.0
16543,20837,9095,Micro/PVM,904.9999999999961,30837.0
16544,13928,9096,Astro,903.9999999999974,23928.0
16545,21274,9098,L6 CT,901.9999999999961,31274.0
16546,4556,9099,L2/3 IT,900.9999999999992,14556.0
16547,19922,9097,Astro,902.9999999999964,29922.0
16548,27777,9098,Oligo,901.9999999999949,37777.0
16550,10688,9101,Micro/PVM,898.9999999999981,20688.0
16551,11061,9101,VIP,898.999999999998,21061.0
16552,16204,9100,L6 CT,899.999999999997,26204.0
16553,16760,9100,LAMP5,899.9999999999969,26760.0
16554,18729,9100,L6 CT,899.9999999999966,28729.0
16555,25659,9099,Oligo,900.9999999999953,35659.0
16556,4164,9103,L2/3 IT,896.9999999999992,14164.0
16557,5841,9102,L4 IT,897.999999999999,15841.0
16558,7152,9102,Astro,897.9999999999986,17152.0
16559,8228,9102,L2/3 IT,897.9999999999985,18228.0
16560,10740,9102,OPC,897.9999999999981,20740.0
16562,8365,9104,L2/3 IT,895.9999999999984,18365.0
16563,12557,9103,L5 IT,896.9999999999977,22557.0
16564,25988,9103,Oligo,896.9999999999952,35988.0
16566,4603,9105,L2/3 IT,894.9999999999992,14603.0
16567,21032,9105,OPC,894.9999999999961,31032.0
16568,7115,9106,L2/3 IT,893.9999999999987,17115.0
16569,24587,9108,LAMP5 LHX6,891.9999999999955,34587.0
16570,14782,9109,L2/3 IT,890.9999999999973,24782.0
16571,21589,9112,Astro,887.999999999996,31589.0
16573,8864,9117,L2/3 IT,882.9999999999984,18864.0
16576,8554,9118,L4 IT,881.9999999999984,18554.0
16577,26586,9117,Oligo,882.9999999999951,36586.0
16579,16819,9120,L2/3 IT,879.9999999999969,26819.0
16580,18058,9119,PAX6,880.9999999999967,28058.0
16581,14156,9122,L6 IT,877.9999999999974,24156.0
16582,12413,9124,L4 IT,875.9999999999977,22413.0
16583,18091,9123,Endo,876.9999999999967,28091.0
16584,26494,9122,Oligo,877.9999999999951,36494.0
16585,26871,9122,Oligo,877.9999999999951,36871.0
16587,3277,9127,VIP,872.9999999999994,13277.0
16588,7682,9126,L4 IT,873.9999999999986,17682.0
16589,19033,9127,Astro,872.9999999999965,29033.0
16590,19724,9126,L6 CT,873.9999999999964,29724.0
16591,21188,9126,L5 IT,873.9999999999961,31188.0
16592,24047,9127,L6B,872.9999999999956,34047.0
16594,2606,9130,PVALB,869.9999999999995,12606.0
16595,9035,9131,L2/3 IT,868.9999999999983,19035.0
16596,9826,9130,Oligo,869.9999999999982,19826.0
16597,13464,9131,L6B,868.9999999999975,23464.0
16598,18382,9131,L6 IT Car3,868.9999999999966,28382.0
16599,23276,9131,OPC,868.9999999999957,33276.0
16600,27514,9129,Astro,870.999999999995,37514.0
16601,13602,9132,LAMP5,867.9999999999975,23602.0
16602,18415,9132,L5 IT,867.9999999999966,28415.0
16603,20655,9132,L6B,867.9999999999962,30655.0
16604,25256,9132,L6 CT,867.9999999999953,35256.0
16606,16157,9134,L4 IT,865.999999999997,26157.0
16607,23382,9134,Oligo,865.9999999999957,33382.0
16608,5556,9135,L2/3 IT,864.999999999999,15556.0
16609,10822,9135,L2/3 IT,864.9999999999981,20822.0
16611,9341,9139,LAMP5,860.9999999999983,19341.0
16612,11104,9141,Oligo,858.999999999998,21104.0
16613,18446,9139,L2/3 IT,860.9999999999966,28446.0
16614,27018,9138,Oligo,861.999999999995,37018.0
16616,7728,9142,L2/3 IT,857.9999999999986,17728.0
16617,6100,9142,L2/3 IT,857.9999999999989,16100.0
16618,14403,9143,SST,856.9999999999974,24403.0
16619,16399,9142,L6 IT Car3,857.999999999997,26399.0
16620,18265,9143,L4 IT,856.9999999999966,28265.0
16621,26379,9142,Oligo,857.9999999999951,36379.0
16622,11533,9145,L4 IT,854.9999999999978,21533.0
16623,15737,9147,OPC,852.9999999999972,25737.0
16624,25119,9146,Micro/PVM,853.9999999999953,35119.0
16625,26696,9147,Astro,852.9999999999951,36696.0
16626,4512,9149,L4 IT,850.9999999999992,14512.0
16627,18691,9149,L6 IT,850.9999999999966,28691.0
16628,19341,9146,Astro,853.9999999999965,29341.0
16629,27652,9150,Oligo,849.9999999999949,37652.0
16630,27967,9148,Astro,851.9999999999949,37967.0
16633,4726,9150,L2/3 IT,849.9999999999991,14726.0
16634,10107,9149,PVALB,850.9999999999982,20107.0
16635,12478,9149,Astro,850.9999999999977,22478.0
16636,12543,9150,L4 IT,849.9999999999977,22543.0
16637,4957,9152,VIP,847.9999999999991,14957.0
16638,9979,9151,L2/3 IT,848.9999999999982,19979.0
16639,12896,9152,PVALB,847.9999999999976,22896.0
16640,14840,9152,Chandelier,847.9999999999973,24840.0
16641,20429,9152,Astro,847.9999999999962,30429.0
16642,27797,9151,Oligo,848.9999999999949,37797.0
16643,16872,9154,PVALB,845.9999999999969,26872.0
16644,18740,9153,SST,846.9999999999966,28740.0
16645,25326,9152,Astro,847.9999999999953,35326.0
16647,11823,9155,Oligo,844.9999999999978,21823.0
16648,20461,9155,L5/6 NP,844.9999999999962,30461.0
16650,18130,9156,L5 IT,843.9999999999967,28130.0
16651,25748,9156,Astro,843.9999999999952,35748.0
16652,6356,9159,VIP,840.9999999999989,16356.0
16653,12027,9159,L4 IT,840.9999999999978,22027.0
16655,21150,9160,L6 CT,839.9999999999961,31150.0
16656,5183,9163,Micro/PVM,836.9999999999991,15183.0
16657,5217,9163,SNCG,836.9999999999991,15217.0
16658,16953,9163,L2/3 IT,836.9999999999969,26953.0
16659,2991,9164,L4 IT,835.9999999999994,12991.0
16660,17212,9164,L6 CT,835.9999999999968,27212.0
16661,17483,9164,Astro,835.9999999999968,27483.0
16662,8476,9166,L2/3 IT,833.9999999999984,18476.0
16663,16166,9166,Astro,833.999999999997,26166.0
16664,23549,9165,Astro,834.9999999999957,33549.0
16667,5544,9167,VLMC,832.999999999999,15544.0
16668,8174,9169,L6 CT,830.9999999999985,18174.0
16669,21606,9168,L6 CT,831.999999999996,31606.0
16670,25943,9169,Oligo,830.9999999999952,35943.0
16672,7600,9171,SNCG,828.9999999999986,17600.0
16673,10868,9172,SNCG,827.999999999998,20868.0
16674,19496,9173,L5 IT,826.9999999999964,29496.0
16675,23243,9173,L6 IT,826.9999999999957,33243.0
16676,12374,9174,L6 IT Car3,825.9999999999977,22374.0
16677,18882,9174,L2/3 IT,825.9999999999965,28882.0
16679,21099,9177,L6 CT,822.9999999999961,31099.0
16680,26391,9178,Oligo,821.9999999999951,36391.0
16683,5949,9180,L2/3 IT,819.9999999999989,15949.0
16684,13368,9180,SNCG,819.9999999999975,23368.0
16685,19141,9179,L2/3 IT,820.9999999999965,29141.0
16686,22896,9180,Astro,819.9999999999958,32896.0
16687,7063,9181,Astro,818.9999999999987,17063.0
16688,14303,9181,L5 IT,818.9999999999974,24303.0
16689,14956,9181,Oligo,818.9999999999973,24956.0
16690,3669,9184,L4 IT,815.9999999999993,13669.0
16691,9826,9183,L4 IT,816.9999999999982,19826.0
16692,10095,9183,L2/3 IT,816.9999999999982,20095.0
16693,20225,9183,L6B,816.9999999999962,30225.0
16695,6278,9185,L4 IT,814.9999999999989,16278.0
16696,6545,9185,L4 IT,814.9999999999987,16545.0
16697,10836,9184,L6B,815.999999999998,20836.0
16698,24416,9186,L6 CT,813.9999999999956,34416.0
16700,15909,9187,LAMP5,812.999999999997,25909.0
16701,17926,9188,L6 CT,811.9999999999967,27926.0
16702,25671,9189,Oligo,810.9999999999953,35671.0
16703,8024,9190,Astro,809.9999999999985,18024.0
16704,13814,9190,L5/6 NP,809.9999999999975,23814.0
16705,27497,9190,Micro/PVM,809.999999999995,37497.0
16707,6316,9192,LAMP5,807.9999999999989,16316.0
16708,14774,9193,Micro/PVM,806.9999999999973,24774.0
16710,15983,9193,LAMP5 LHX6,806.999999999997,25983.0
16711,16175,9193,Astro,806.999999999997,26175.0
16712,20925,9194,VIP,805.9999999999961,30925.0
16713,6711,9196,L2/3 IT,803.9999999999987,16711.0
16715,10127,9197,Chandelier,802.9999999999982,20127.0
16716,18260,9198,SNCG,801.9999999999966,28260.0
16717,25012,9197,OPC,802.9999999999955,35012.0
16719,4999,9199,Astro,800.9999999999991,14999.0
16720,13096,9200,L6 CT,799.9999999999976,23096.0
16721,15135,9200,Chandelier,799.9999999999973,25135.0
16722,20825,9200,L6B,799.9999999999961,30825.0
16724,15208,9201,Micro/PVM,798.9999999999972,25208.0
16725,6441,9204,L2/3 IT,795.9999999999989,16441.0
16726,22243,9202,L2/3 IT,797.9999999999959,32243.0
16729,2721,9204,L2/3 IT,795.9999999999995,12721.0
16730,7187,9204,L4 IT,795.9999999999986,17187.0
16731,9920,9205,L2/3 IT,794.9999999999982,19920.0
16732,20008,9205,Astro,794.9999999999964,30008.0
16733,13407,9208,L6B,791.9999999999975,23407.0
16734,3752,9209,L2/3 IT,790.9999999999993,13752.0
16735,17236,9210,PVALB,789.9999999999968,27236.0
16736,19700,9208,LAMP5,791.9999999999964,29700.0
16737,7514,9212,L4 IT,787.9999999999986,17514.0
16738,25761,9211,Oligo,788.9999999999952,35761.0
16740,4404,9213,L2/3 IT,786.9999999999992,14404.0
16741,7875,9215,L2/3 IT,784.9999999999985,17875.0
16742,17091,9213,Oligo,786.9999999999968,27091.0
16743,3358,9215,L2/3 IT,784.9999999999994,13358.0
16744,4470,9216,L4 IT,783.9999999999992,14470.0
16745,5942,9216,L4 IT,783.9999999999989,15942.0
16746,15655,9217,Oligo,782.9999999999972,25655.0
16747,26110,9217,OPC,782.9999999999952,36110.0
16748,6384,9219,L2/3 IT,780.9999999999989,16384.0
16749,13188,9220,L4 IT,779.9999999999976,23188.0
16750,13840,9220,L4 IT,779.9999999999975,23840.0
16752,6458,9222,VIP,777.9999999999989,16458.0
16753,6817,9222,L2/3 IT,777.9999999999987,16817.0
16754,15596,9222,L6 IT Car3,777.9999999999972,25596.0
16756,9543,9224,L4 IT,775.9999999999983,19543.0
16757,10512,9223,L2/3 IT,776.9999999999981,20512.0
16760,7289,9226,L2/3 IT,773.9999999999986,17289.0
16761,8718,9226,L4 IT,773.9999999999984,18718.0
16762,25550,9225,Astro,774.9999999999953,35550.0
16763,5654,9230,Astro,769.999999999999,15654.0
16764,14072,9228,Astro,771.9999999999974,24072.0
16766,7722,9229,PVALB,770.9999999999986,17722.0
16767,14448,9229,L5 IT,770.9999999999974,24448.0
16769,4808,9231,L2/3 IT,768.9999999999991,14808.0
16771,17831,9233,L6 CT,766.9999999999967,27831.0
16772,18774,9234,L2/3 IT,765.9999999999966,28774.0
16773,6688,9236,L4 IT,763.9999999999987,16688.0
16774,8143,9234,PVALB,765.9999999999985,18143.0
16775,13233,9235,L5 IT,764.9999999999976,23233.0
16776,25928,9237,Oligo,762.9999999999952,35928.0
16778,6260,9238,L4 IT,761.9999999999989,16260.0
16779,17033,9238,SST,761.9999999999968,27033.0
16781,3415,9240,L2/3 IT,759.9999999999993,13415.0
16782,7232,9240,L2/3 IT,759.9999999999986,17232.0
16783,10178,9240,Oligo,759.9999999999982,20178.0
16784,16110,9240,L6 CT,759.999999999997,26110.0
16785,2714,9242,VIP,757.9999999999995,12714.0
16786,7517,9242,L2/3 IT,757.9999999999986,17517.0
16788,27806,9243,Micro/PVM,756.9999999999949,37806.0
16789,11967,9245,L6B,754.9999999999978,21967.0
16790,27558,9245,Astro,754.9999999999949,37558.0
16792,26511,9247,Oligo,752.9999999999951,36511.0
16794,16356,9249,LAMP5,750.999999999997,26356.0
16795,19532,9251,L6 CT,748.9999999999964,29532.0
16796,19698,9248,Astro,751.9999999999964,29698.0
16798,6740,9251,L2/3 IT,748.9999999999987,16740.0
16799,11786,9250,Astro,749.9999999999978,21786.0
16800,13706,9251,L4 IT,748.9999999999975,23706.0
16801,21418,9251,L6 IT,748.999999999996,31418.0
16802,25105,9250,Oligo,749.9999999999953,35105.0
16805,10861,9252,Micro/PVM,747.999999999998,20861.0
16806,21439,9252,Astro,747.999999999996,31439.0
16807,26223,9253,VLMC,746.9999999999952,36223.0
16810,7013,9255,LAMP5,744.9999999999987,17013.0
16811,10221,9253,L2/3 IT,746.9999999999981,20221.0
16812,20608,9254,L6 CT,745.9999999999962,30608.0
16813,13602,9257,L2/3 IT,742.9999999999975,23602.0
16814,20934,9257,L6 CT,742.9999999999961,30934.0
16815,21141,9257,L6 CT,742.9999999999961,31141.0
16816,12716,9259,L5 IT,740.9999999999976,22716.0
16817,20185,9259,L6 CT,740.9999999999962,30185.0
16819,5828,9261,VIP,738.999999999999,15828.0
16820,5864,9261,Micro/PVM,738.999999999999,15864.0
16822,9161,9263,L6 IT,736.9999999999983,19161.0
16823,25421,9262,Astro,737.9999999999953,35421.0
16824,25753,9263,Oligo,736.9999999999952,35753.0
16825,9541,9264,Micro/PVM,735.9999999999983,19541.0
16828,14038,9267,Astro,732.9999999999974,24038.0
16829,22630,9267,L6 CT,732.9999999999958,32630.0
16831,4387,9269,SST,730.9999999999992,14387.0
16832,12355,9269,L6 CT,730.9999999999977,22355.0
16833,14270,9270,SST,729.9999999999974,24270.0
16834,20161,9269,PVALB,730.9999999999962,30161.0
16835,26027,9270,Astro,729.9999999999952,36027.0
16837,7949,9271,L4 IT,728.9999999999985,17949.0
16838,14559,9271,Astro,728.9999999999973,24559.0
16839,18540,9271,L4 IT,728.9999999999966,28540.0
16840,18685,9272,SST,727.9999999999966,28685.0
16841,3424,9275,VIP,724.9999999999993,13424.0
16842,23835,9274,L6 CT,725.9999999999956,33835.0
16843,10090,9277,Astro,722.9999999999982,20090.0
16844,18649,9278,Micro/PVM,721.9999999999966,28649.0
16845,21991,9276,OPC,723.9999999999959,31991.0
16846,7167,9279,L2/3 IT,720.9999999999986,17167.0
16847,20581,9279,L6 CT,720.9999999999962,30581.0
16849,13197,9280,L4 IT,719.9999999999976,23197.0
16850,19391,9281,L6 IT,718.9999999999965,29391.0
16851,21288,9281,L6 IT,718.9999999999961,31288.0
16853,6489,9282,L2/3 IT,717.9999999999989,16489.0
16854,7087,9281,L4 IT,718.9999999999987,17087.0
16855,7407,9282,L2/3 IT,717.9999999999986,17407.0
16856,8617,9281,L2/3 IT,718.9999999999984,18617.0
16857,11499,9282,L4 IT,717.9999999999978,21499.0
16858,12041,9281,Astro,718.9999999999978,22041.0
16859,16492,9282,L6 CT,717.9999999999969,26492.0
16862,10152,9284,L4 IT,715.9999999999982,20152.0
16863,3518,9286,Astro,713.9999999999993,13518.0
16864,9298,9287,L4 IT,712.9999999999983,19298.0
16865,13167,9286,L4 IT,713.9999999999976,23167.0
16866,14811,9286,Oligo,713.9999999999973,24811.0
16867,20073,9285,L6 CT,714.9999999999964,30073.0
16869,2834,9287,Astro,712.9999999999994,12834.0
16870,11732,9288,L2/3 IT,711.9999999999978,21732.0
16871,3662,9289,SNCG,710.9999999999993,13662.0
16875,8394,9292,L4 IT,707.9999999999984,18394.0
16876,11528,9291,L2/3 IT,708.9999999999978,21528.0
16877,17745,9291,L6 CT,708.9999999999967,27745.0
16878,22185,9291,L6 CT,708.9999999999959,32185.0
16879,26596,9290,Oligo,709.9999999999951,36596.0
16880,12611,9295,L4 IT,704.9999999999977,22611.0
16881,20469,9293,L6 IT Car3,706.9999999999962,30469.0
16882,25575,9293,L2/3 IT,706.9999999999953,35575.0
16886,16123,9295,L2/3 IT,704.999999999997,26123.0
16887,18759,9294,L6 CT,705.9999999999966,28759.0
16888,16266,9296,L2/3 IT,703.999999999997,26266.0
16889,16666,9298,L6 IT,701.9999999999969,26666.0
16890,3192,9299,L2/3 IT,700.9999999999994,13192.0
16891,9881,9300,L2/3 IT,699.9999999999982,19881.0
16892,13507,9300,L5 IT,699.9999999999975,23507.0
16893,17378,9300,L5/6 NP,699.9999999999968,27378.0
16894,25303,9300,OPC,699.9999999999953,35303.0
16896,22880,9301,Astro,698.9999999999958,32880.0
16897,9324,9303,L2/3 IT,696.9999999999983,19324.0
16898,15766,9303,L2/3 IT,696.9999999999972,25766.0
16899,23281,9305,OPC,694.9999999999957,33281.0
16900,5433,9308,L4 IT,691.999999999999,15433.0
16901,10352,9307,L4 IT,692.9999999999981,20352.0
16902,21751,9306,L4 IT,693.999999999996,31751.0
16903,6489,9309,SNCG,690.9999999999989,16489.0
16904,7119,9310,L2/3 IT,689.9999999999986,17119.0
16905,16867,9309,SST,690.9999999999969,26867.0
16909,20210,9310,L5 IT,689.9999999999962,30210.0
16910,27656,9311,Astro,688.9999999999949,37656.0
16912,11244,9315,L2/3 IT,684.999999999998,21244.0
16913,24917,9314,Oligo,685.9999999999955,34917.0
16915,8439,9316,L2/3 IT,683.9999999999984,18439.0
16916,14127,9316,Astro,683.9999999999974,24127.0
16917,26245,9316,Oligo,683.9999999999952,36245.0
16918,7380,9321,Chandelier,678.9999999999986,17380.0
16919,17292,9320,PVALB,679.9999999999968,27292.0
16920,9489,9320,Astro,679.9999999999983,19489.0
16921,11641,9322,PVALB,677.9999999999978,21641.0
16922,13375,9321,L4 IT,678.9999999999975,23375.0
16923,14316,9320,Oligo,679.9999999999974,24316.0
16924,18185,9321,Astro,678.9999999999967,28185.0
16925,25745,9321,Astro,678.9999999999952,35745.0
16926,26777,9322,Astro,677.9999999999951,36777.0
16927,12987,9323,Oligo,676.9999999999976,22987.0
16928,17188,9322,Astro,677.9999999999968,27188.0
16931,9811,9324,L2/3 IT,675.9999999999982,19811.0
16932,14290,9324,L4 IT,675.9999999999974,24290.0
16933,10947,9327,L2/3 IT,672.999999999998,20947.0
16934,25971,9327,Oligo,672.9999999999952,35971.0
16936,3631,9328,L2/3 IT,671.9999999999993,13631.0
16937,4904,9329,L2/3 IT,670.9999999999991,14904.0
16938,8777,9327,Oligo,672.9999999999984,18777.0
16939,9271,9328,Astro,671.9999999999983,19271.0
16940,10460,9329,L4 IT,670.9999999999981,20460.0
16941,12036,9329,Astro,670.9999999999978,22036.0
16942,13246,9327,Astro,672.9999999999976,23246.0
16944,3526,9329,OPC,670.9999999999993,13526.0
16945,25681,9330,Oligo,669.9999999999953,35681.0
16946,27543,9326,Astro,673.9999999999949,37543.0
16947,7981,9332,L2/3 IT,667.9999999999985,17981.0
16948,16287,9330,Oligo,669.999999999997,26287.0
16949,21703,9331,Micro/PVM,668.999999999996,31703.0
16950,26379,9332,Oligo,667.9999999999951,36379.0
16951,3238,9333,L2/3 IT,666.9999999999994,13238.0
16952,23002,9334,L5 IT,665.9999999999958,33002.0
16953,26200,9332,Oligo,667.9999999999952,36200.0
16954,9202,9335,L2/3 IT,664.9999999999983,19202.0
16955,10363,9336,L4 IT,663.9999999999981,20363.0
16956,10795,9334,Astro,665.9999999999981,20795.0
16958,3726,9337,Astro,662.9999999999993,13726.0
16959,22892,9337,Astro,662.9999999999958,32892.0
16962,16268,9339,L5/6 NP,660.999999999997,26268.0
16964,5461,9340,L2/3 IT,659.999999999999,15461.0
16965,23425,9341,OPC,658.9999999999957,33425.0
16966,26929,9340,Astro,659.999999999995,36929.0
16968,2984,9343,L2/3 IT,656.9999999999994,12984.0
16969,4757,9344,L4 IT,655.9999999999991,14757.0
16970,6343,9343,L2/3 IT,656.9999999999989,16343.0
16972,10871,9346,Astro,653.999999999998,20871.0
16973,17860,9346,L2/3 IT,653.9999999999967,27860.0
16974,7071,9350,Micro/PVM,649.9999999999987,17071.0
16975,12629,9348,Astro,651.9999999999977,22629.0
16976,22557,9349,L6 CT,650.9999999999959,32557.0
