,x,y,celltype_F,rotated_x,rotated_y
16341,5746,16544,VIP,5746.0,16544.0
16345,7235,16549,Micro/PVM,7235.0,16549.0
16347,8808,16551,Oligo,8808.0,16551.0
16348,8995,16554,SST,8995.0,16554.0
16349,8529,16552,SST,8529.0,16552.0
16352,5906,16553,Micro/PVM,5906.0,16553.0
16353,8086,16554,L2/3 IT,8086.0,16554.0
16354,9491,16554,L4 IT,9491.0,16554.0
16361,8062,16559,L2/3 IT,8062.0,16559.0
16362,7615,16562,L2/3 IT,7615.0,16562.0
16369,7035,16570,L4 IT,7035.0,16570.0
16372,6955,16573,L2/3 IT,6955.0,16573.0
16373,7588,16577,L2/3 IT,7588.0,16577.0
16378,9270,16582,L5 ET,9270.0,16582.0
16381,6174,16583,VLMC,6174.0,16583.0
16385,7059,16588,Micro/PVM,7059.0,16588.0
16386,8862,16589,L4 IT,8862.0,16589.0
16390,7627,16591,Oligo,7627.0,16591.0
16392,9497,16594,Oligo,9497.0,16594.0
16398,8680,16599,Micro/PVM,8680.0,16599.0
16406,9002,16607,L2/3 IT,9002.0,16607.0
16411,8350,16612,Oligo,8350.0,16612.0
16413,6290,16614,L2/3 IT,6290.0,16614.0
16414,9474,16615,L2/3 IT,9474.0,16615.0
16417,9423,16618,Oligo,9423.0,16618.0
16418,5766,16620,Micro/PVM,5766.0,16620.0
16421,7086,16622,Chandelier,7086.0,16622.0
16437,7113,16635,OPC,7113.0,16635.0
16438,8407,16635,Oligo,8407.0,16635.0
16449,7055,16648,L4 IT,7055.0,16648.0
16451,8280,16650,L2/3 IT,8280.0,16650.0
16452,6885,16652,Micro/PVM,6885.0,16652.0
16454,5518,16656,Micro/PVM,5518.0,16656.0
16456,8584,16659,VIP,8584.0,16659.0
16459,9102,16665,OPC,9102.0,16665.0
16461,9485,16671,VIP,9485.0,16671.0
16464,5566,16676,Micro/PVM,5566.0,16676.0
16466,8040,16679,SST,8040.0,16679.0
16470,6614,16681,L2/3 IT,6614.0,16681.0
16472,8670,16684,SST,8670.0,16684.0
16476,8450,16687,L2/3 IT,8450.0,16687.0
16478,6677,16688,Micro/PVM,6677.0,16688.0
16481,6466,16692,Oligo,6466.0,16692.0
16491,7552,16702,Micro/PVM,7552.0,16702.0
16493,9194,16708,VIP,9194.0,16708.0
16498,7327,16716,Oligo,7327.0,16716.0
16512,7947,16734,Micro/PVM,7947.0,16734.0
16513,5728,16737,Oligo,5728.0,16737.0
16518,7556,16745,L2/3 IT,7556.0,16745.0
16519,9189,16744,L2/3 IT,9189.0,16744.0
16526,7420,16755,Endo,7420.0,16755.0
16533,5901,16771,L2/3 IT,5901.0,16771.0
16535,9341,16772,SNCG,9341.0,16772.0
16538,7897,16777,PVALB,7897.0,16777.0
16546,6276,16792,Micro/PVM,6276.0,16792.0
16547,5553,16794,VIP,5553.0,16794.0
16552,9433,16800,Micro/PVM,9433.0,16800.0
16555,5890,16803,SST,5890.0,16803.0
16559,6966,16806,L6 IT Car3,6966.0,16806.0
16561,7371,16810,Oligo,7371.0,16810.0
16562,8524,16817,L2/3 IT,8524.0,16817.0
16563,9193,16815,L2/3 IT,9193.0,16815.0
16577,6734,16834,Oligo,6734.0,16834.0
16587,8104,16842,Oligo,8104.0,16842.0
16594,8522,16851,L2/3 IT,8522.0,16851.0
16595,9322,16853,L2/3 IT,9322.0,16853.0
16596,8129,16855,Oligo,8129.0,16855.0
16598,6832,16859,Oligo,6832.0,16859.0
16599,7622,16860,Micro/PVM,7622.0,16860.0
16601,7448,16863,L2/3 IT,7448.0,16863.0
16603,7838,16865,L4 IT,7838.0,16865.0
16606,6863,16870,SNCG,6863.0,16870.0
16607,9436,16872,L4 IT,9436.0,16872.0
16611,6417,16882,Oligo,6417.0,16882.0
16620,7603,16893,VLMC,7603.0,16893.0
16623,6558,16895,SST,6558.0,16895.0
16624,8963,16896,Oligo,8963.0,16896.0
16633,6437,16912,Oligo,6437.0,16912.0
16638,5765,16920,SST,5765.0,16920.0
16642,8103,16924,OPC,8103.0,16924.0
16643,8543,16924,VIP,8543.0,16924.0
16652,6229,16937,Oligo,6229.0,16937.0
16656,5752,16941,Oligo,5752.0,16941.0
16667,9476,16962,Oligo,9476.0,16962.0
16671,8930,16970,Oligo,8930.0,16970.0
16680,6056,16979,Oligo,6056.0,16979.0
16684,6430,16994,Oligo,6430.0,16994.0
16693,6936,17003,Endo,6936.0,17003.0
16696,7511,17010,Micro/PVM,7511.0,17010.0
16699,6483,17017,VIP,6483.0,17017.0
16701,8338,17020,L2/3 IT,8338.0,17020.0
16705,9023,17027,Chandelier,9023.0,17027.0
16709,5580,17030,Oligo,5580.0,17030.0
16715,5918,17049,Oligo,5918.0,17049.0
16716,8344,17051,L2/3 IT,8344.0,17051.0
16718,7556,17052,Oligo,7556.0,17052.0
16719,8717,17056,Micro/PVM,8717.0,17056.0
16722,6789,17053,L2/3 IT,6789.0,17053.0
16723,8816,17053,PVALB,8816.0,17053.0
16725,7766,17056,Micro/PVM,7766.0,17056.0
16728,5596,17060,L2/3 IT,5596.0,17060.0
16732,6601,17065,Oligo,6601.0,17065.0
16740,7533,17084,L2/3 IT,7533.0,17084.0
16743,7907,17087,L4 IT,7907.0,17087.0
16748,8128,17090,L2/3 IT,8128.0,17090.0
16755,6850,17102,Chandelier,6850.0,17102.0
16756,7861,17104,Oligo,7861.0,17104.0
16758,7774,17108,Oligo,7774.0,17108.0
16771,7847,17131,Oligo,7847.0,17131.0
16779,5502,17144,Chandelier,5502.0,17144.0
16780,7217,17145,Chandelier,7217.0,17145.0
16783,5842,17147,Oligo,5842.0,17147.0
16784,6136,17153,PVALB,6136.0,17153.0
16795,5855,17174,L2/3 IT,5855.0,17174.0
16799,9237,17178,Micro/PVM,9237.0,17178.0
16801,6074,17181,L2/3 IT,6074.0,17181.0
16802,7570,17181,L6 IT Car3,7570.0,17181.0
16803,6857,17182,Oligo,6857.0,17182.0
16806,7302,17187,Oligo,7302.0,17187.0
16810,6815,17196,L2/3 IT,6815.0,17196.0
16811,7905,17194,L2/3 IT,7905.0,17194.0
16812,7938,17194,Oligo,7938.0,17194.0
16816,5596,17203,LAMP5,5596.0,17203.0
16820,8254,17210,Oligo,8254.0,17210.0
16822,9400,17220,Micro/PVM,9400.0,17220.0
16829,8762,17226,PVALB,8762.0,17226.0
16831,8031,17228,OPC,8031.0,17228.0
16840,6282,17243,Astro,6282.0,17243.0
16841,9055,17242,Micro/PVM,9055.0,17242.0
16844,8412,17247,Micro/PVM,8412.0,17247.0
16845,8625,17244,L2/3 IT,8625.0,17244.0
16853,9416,17255,Oligo,9416.0,17255.0
16856,8076,17260,Oligo,8076.0,17260.0
16860,5891,17267,Astro,5891.0,17267.0
16861,8887,17271,L2/3 IT,8887.0,17271.0
16864,8393,17279,L2/3 IT,8393.0,17279.0
16869,8204,17288,L4 IT,8204.0,17288.0
16877,6538,17304,Oligo,6538.0,17304.0
16879,9321,17305,Micro/PVM,9321.0,17305.0
16886,5985,17312,Chandelier,5985.0,17312.0
16887,9267,17312,Oligo,9267.0,17312.0
16890,7234,17318,L2/3 IT,7234.0,17318.0
16891,6760,17322,SNCG,6760.0,17322.0
16897,7603,17328,L2/3 IT,7603.0,17328.0
16898,8895,17328,Oligo,8895.0,17328.0
16905,7635,17337,Oligo,7635.0,17337.0
16910,8744,17343,L2/3 IT,8744.0,17343.0
16911,8914,17343,Oligo,8914.0,17343.0
16919,5547,17351,Micro/PVM,5547.0,17351.0
16922,7965,17353,L2/3 IT,7965.0,17353.0
16923,8012,17354,Oligo,8012.0,17354.0
16931,7895,17362,Oligo,7895.0,17362.0
16935,8375,17368,L4 IT,8375.0,17368.0
16940,9258,17378,VIP,9258.0,17378.0
16948,7455,17388,Oligo,7455.0,17388.0
16951,5806,17402,VIP,5806.0,17402.0
16953,8298,17405,Chandelier,8298.0,17405.0
16963,7032,17425,Micro/PVM,7032.0,17425.0
16964,7346,17426,L4 IT,7346.0,17426.0
16965,8892,17427,Oligo,8892.0,17427.0
16972,7972,17446,VIP,7972.0,17446.0
16974,7323,17446,L2/3 IT,7323.0,17446.0
16976,7423,17450,PVALB,7423.0,17450.0
16978,7392,17455,L2/3 IT,7392.0,17455.0
16986,6798,17455,Micro/PVM,6798.0,17455.0
16998,7015,17475,VIP,7015.0,17475.0
16999,7646,17477,L4 IT,7646.0,17477.0
17006,8120,17487,Oligo,8120.0,17487.0
17013,7977,17491,Chandelier,7977.0,17491.0
17022,9233,17508,L2/3 IT,9233.0,17508.0
17029,5698,17517,L2/3 IT,5698.0,17517.0
17042,7663,17535,SST,7663.0,17535.0
17049,8489,17550,Oligo,8489.0,17550.0
17057,7224,17561,Micro/PVM,7224.0,17561.0
17061,9417,17562,SNCG,9417.0,17562.0
17064,5576,17571,Micro/PVM,5576.0,17571.0
17065,6553,17573,Oligo,6553.0,17573.0
17067,8161,17575,Micro/PVM,8161.0,17575.0
17072,6342,17581,L2/3 IT,6342.0,17581.0
17073,9461,17582,L2/3 IT,9461.0,17582.0
17076,8085,17584,Astro,8085.0,17584.0
17078,8259,17583,Astro,8259.0,17583.0
17081,5644,17592,VIP,5644.0,17592.0
17083,7244,17596,Oligo,7244.0,17596.0
17092,7891,17613,Oligo,7891.0,17613.0
17094,6750,17622,L2/3 IT,6750.0,17622.0
17101,8140,17639,Astro,8140.0,17639.0
17103,7526,17638,Astro,7526.0,17638.0
17106,7882,17641,L2/3 IT,7882.0,17641.0
17110,6423,17646,Oligo,6423.0,17646.0
17111,8723,17646,Oligo,8723.0,17646.0
17117,7498,17653,Oligo,7498.0,17653.0
17118,9442,17653,Astro,9442.0,17653.0
17119,7337,17656,OPC,7337.0,17656.0
17129,7394,17675,Astro,7394.0,17675.0
17130,8407,17675,L6B,8407.0,17675.0
17133,6098,17680,SST,6098.0,17680.0
17134,7510,17683,L2/3 IT,7510.0,17683.0
17139,7096,17691,L2/3 IT,7096.0,17691.0
17145,5529,17697,PVALB,5529.0,17697.0
17146,6301,17698,L2/3 IT,6301.0,17698.0
17147,6029,17700,L2/3 IT,6029.0,17700.0
17154,6173,17725,L2/3 IT,6173.0,17725.0
17155,9331,17724,Oligo,9331.0,17724.0
17158,9137,17728,Astro,9137.0,17728.0
17160,6968,17730,Micro/PVM,6968.0,17730.0
17161,9408,17729,L2/3 IT,9408.0,17729.0
17163,6526,17733,Astro,6526.0,17733.0
17168,6995,17739,Micro/PVM,6995.0,17739.0
17170,8648,17740,L2/3 IT,8648.0,17740.0
17172,7906,17742,L2/3 IT,7906.0,17742.0
17176,9157,17752,Astro,9157.0,17752.0
17185,7553,17772,Astro,7553.0,17772.0
17186,5517,17774,Oligo,5517.0,17774.0
17191,5540,17786,L2/3 IT,5540.0,17786.0
17193,9104,17781,Micro/PVM,9104.0,17781.0
17198,6484,17800,L2/3 IT,6484.0,17800.0
17210,7129,17834,L2/3 IT,7129.0,17834.0
17216,6506,17841,Oligo,6506.0,17841.0
17217,7093,17841,L2/3 IT,7093.0,17841.0
17219,5986,17842,Chandelier,5986.0,17842.0
17227,7870,17857,L2/3 IT,7870.0,17857.0
17233,6583,17867,L2/3 IT,6583.0,17867.0
17234,6762,17869,L2/3 IT,6762.0,17869.0
17235,7132,17869,L2/3 IT,7132.0,17869.0
17237,6120,17871,L2/3 IT,6120.0,17871.0
17241,5695,17877,L2/3 IT,5695.0,17877.0
17242,8464,17879,OPC,8464.0,17879.0
17243,8970,17884,L2/3 IT,8970.0,17884.0
17251,6597,17893,L2/3 IT,6597.0,17893.0
17252,9219,17895,SNCG,9219.0,17895.0
17254,8490,17899,L2/3 IT,8490.0,17899.0
17261,8618,17908,L2/3 IT,8618.0,17908.0
17265,8521,17912,Astro,8521.0,17912.0
17271,6640,17920,Chandelier,6640.0,17920.0
17272,6558,17923,L2/3 IT,6558.0,17923.0
17273,7947,17924,Oligo,7947.0,17924.0
17278,6748,17936,VIP,6748.0,17936.0
17280,8443,17937,L2/3 IT,8443.0,17937.0
17281,7494,17939,Micro/PVM,7494.0,17939.0
17285,9159,17947,Oligo,9159.0,17947.0
17289,8869,17965,Oligo,8869.0,17965.0
17291,7358,17960,L2/3 IT,7358.0,17960.0
17292,8835,17962,SNCG,8835.0,17962.0
17294,7796,17970,Endo,7796.0,17970.0
17299,8039,17986,Oligo,8039.0,17986.0
17305,6866,17992,L2/3 IT,6866.0,17992.0
17306,6588,17994,Oligo,6588.0,17994.0
17315,7804,18008,Micro/PVM,7804.0,18008.0
17321,8841,18010,L2/3 IT,8841.0,18010.0
17324,5575,18026,VIP,5575.0,18026.0
17330,7451,18031,Oligo,7451.0,18031.0
17332,5984,18036,Astro,5984.0,18036.0
17340,8160,18055,L2/3 IT,8160.0,18055.0
17346,7453,18062,L2/3 IT,7453.0,18062.0
17347,5577,18063,Oligo,5577.0,18063.0
17350,6150,18067,Oligo,6150.0,18067.0
17351,7381,18067,L2/3 IT,7381.0,18067.0
17356,5982,18075,Oligo,5982.0,18075.0
17361,5659,18088,SST,5659.0,18088.0
17364,7170,18092,L4 IT,7170.0,18092.0
17379,5960,18118,Micro/PVM,5960.0,18118.0
17397,6977,18135,L2/3 IT,6977.0,18135.0
17408,8697,18159,L2/3 IT,8697.0,18159.0
17409,7162,18161,L2/3 IT,7162.0,18161.0
17411,8883,18157,Oligo,8883.0,18157.0
17415,8085,18170,Oligo,8085.0,18170.0
17424,6400,18178,Micro/PVM,6400.0,18178.0
17433,8435,18184,Astro,8435.0,18184.0
17440,6027,18191,SST,6027.0,18191.0
17441,7904,18191,Micro/PVM,7904.0,18191.0
17443,7091,18202,Micro/PVM,7091.0,18202.0
17444,8570,18201,L2/3 IT,8570.0,18201.0
17447,6932,18206,Micro/PVM,6932.0,18206.0
17449,5671,18207,L2/3 IT,5671.0,18207.0
17453,8632,18219,L2/3 IT,8632.0,18219.0
17454,6688,18220,Astro,6688.0,18220.0
17461,7161,18230,L2/3 IT,7161.0,18230.0
17464,9430,18234,Oligo,9430.0,18234.0
17475,6689,18249,L2/3 IT,6689.0,18249.0
17477,6763,18252,Oligo,6763.0,18252.0
17485,8756,18266,L2/3 IT,8756.0,18266.0
17490,5972,18278,L2/3 IT,5972.0,18278.0
17497,7907,18289,L2/3 IT,7907.0,18289.0
17499,5916,18292,Oligo,5916.0,18292.0
17503,5704,18296,L2/3 IT,5704.0,18296.0
17506,7280,18299,L2/3 IT,7280.0,18299.0
17507,7467,18300,PVALB,7467.0,18300.0
17519,8426,18313,L2/3 IT,8426.0,18313.0
17522,6529,18318,Oligo,6529.0,18318.0
17526,7717,18326,PVALB,7717.0,18326.0
17533,7477,18333,PVALB,7477.0,18333.0
17546,6958,18353,L2/3 IT,6958.0,18353.0
17550,6552,18359,VLMC,6552.0,18359.0
17557,5834,18373,Micro/PVM,5834.0,18373.0
17561,7833,18376,Oligo,7833.0,18376.0
17562,6804,18379,Oligo,6804.0,18379.0
17572,6573,18394,Oligo,6573.0,18394.0
17573,8568,18393,Oligo,8568.0,18393.0
17584,7410,18412,L2/3 IT,7410.0,18412.0
17587,9340,18414,VIP,9340.0,18414.0
17588,5845,18417,L5 IT,5845.0,18417.0
17589,5657,18420,L2/3 IT,5657.0,18420.0
17593,8162,18423,PAX6,8162.0,18423.0
17597,6384,18427,L2/3 IT,6384.0,18427.0
17598,7113,18426,VIP,7113.0,18426.0
17610,7667,18445,Micro/PVM,7667.0,18445.0
17614,8041,18454,VIP,8041.0,18454.0
17617,6985,18459,Astro,6985.0,18459.0
17637,8221,18479,Astro,8221.0,18479.0
17640,5759,18485,VLMC,5759.0,18485.0
17641,8278,18486,L2/3 IT,8278.0,18486.0
17645,7628,18489,L2/3 IT,7628.0,18489.0
17646,8913,18491,Oligo,8913.0,18491.0
17654,7389,18510,L5 IT,7389.0,18510.0
17656,5817,18512,PVALB,5817.0,18512.0
17660,8638,18514,VLMC,8638.0,18514.0
17664,7063,18519,L6 IT Car3,7063.0,18519.0
17667,7557,18527,L2/3 IT,7557.0,18527.0
17668,8297,18528,Endo,8297.0,18528.0
17675,6599,18542,Chandelier,6599.0,18542.0
17680,7343,18556,Chandelier,7343.0,18556.0
17681,7863,18559,SST,7863.0,18559.0
17694,7552,18572,L2/3 IT,7552.0,18572.0
17695,9216,18571,L2/3 IT,9216.0,18571.0
17700,9315,18584,L2/3 IT,9315.0,18584.0
17711,8618,18607,L2/3 IT,8618.0,18607.0
17713,9046,18608,Micro/PVM,9046.0,18608.0
17714,7037,18613,SST,7037.0,18613.0
17720,7201,18615,L2/3 IT,7201.0,18615.0
17725,7169,18625,L2/3 IT,7169.0,18625.0
17729,6160,18627,L2/3 IT,6160.0,18627.0
17730,6911,18628,L2/3 IT,6911.0,18628.0
17732,5930,18636,L2/3 IT,5930.0,18636.0
17733,7015,18636,OPC,7015.0,18636.0
17734,7517,18637,L2/3 IT,7517.0,18637.0
17744,5626,18650,Oligo,5626.0,18650.0
17755,6779,18662,SST,6779.0,18662.0
17757,5590,18664,Oligo,5590.0,18664.0
17759,6403,18670,PVALB,6403.0,18670.0
17763,8257,18678,L2/3 IT,8257.0,18678.0
17766,6669,18681,L2/3 IT,6669.0,18681.0
17772,5978,18688,L2/3 IT,5978.0,18688.0
17773,8592,18691,Oligo,8592.0,18691.0
17777,8516,18693,Oligo,8516.0,18693.0
17785,6340,18698,Astro,6340.0,18698.0
17786,8852,18700,VLMC,8852.0,18700.0
17789,8547,18701,Astro,8547.0,18701.0
17790,8075,18705,SST,8075.0,18705.0
17814,5521,18731,L2/3 IT,5521.0,18731.0
17815,7833,18730,L2/3 IT,7833.0,18730.0
17820,5862,18741,L2/3 IT,5862.0,18741.0
17824,8752,18743,OPC,8752.0,18743.0
17829,7660,18752,VIP,7660.0,18752.0
17832,8625,18757,VIP,8625.0,18757.0
17834,7854,18763,OPC,7854.0,18763.0
17835,6065,18766,L2/3 IT,6065.0,18766.0
17840,7825,18776,L2/3 IT,7825.0,18776.0
17847,5703,18790,VIP,5703.0,18790.0
17864,6059,18814,L2/3 IT,6059.0,18814.0
17867,6239,18818,Oligo,6239.0,18818.0
17870,7983,18820,L2/3 IT,7983.0,18820.0
17872,7951,18821,L2/3 IT,7951.0,18821.0
17877,9435,18826,PVALB,9435.0,18826.0
17883,7331,18832,L2/3 IT,7331.0,18832.0
17886,6982,18834,SST,6982.0,18834.0
17890,6004,18842,Oligo,6004.0,18842.0
17896,7165,18840,Micro/PVM,7165.0,18840.0
17898,6484,18842,L2/3 IT,6484.0,18842.0
17903,7859,18845,Micro/PVM,7859.0,18845.0
17905,6721,18846,L2/3 IT,6721.0,18846.0
17907,6568,18856,Oligo,6568.0,18856.0
17908,7984,18856,Micro/PVM,7984.0,18856.0
17911,6219,18864,PVALB,6219.0,18864.0
17913,8152,18866,Oligo,8152.0,18866.0
17918,8227,18878,L2/3 IT,8227.0,18878.0
17920,8057,18883,LAMP5 LHX6,8057.0,18883.0
17923,7850,18883,VIP,7850.0,18883.0
17938,6730,18901,Oligo,6730.0,18901.0
17939,7767,18901,VIP,7767.0,18901.0
17943,9484,18909,Oligo,9484.0,18909.0
17948,8290,18919,L2/3 IT,8290.0,18919.0
17950,6766,18923,L2/3 IT,6766.0,18923.0
17952,7454,18926,Oligo,7454.0,18926.0
17957,8903,18931,L2/3 IT,8903.0,18931.0
17970,7235,18952,L2/3 IT,7235.0,18952.0
17971,5506,18956,L2/3 IT,5506.0,18956.0
17972,7198,18955,Micro/PVM,7198.0,18955.0
17973,6522,18961,L2/3 IT,6522.0,18961.0
17974,9471,18960,L2/3 IT,9471.0,18960.0
17979,6092,18965,VIP,6092.0,18965.0
17980,6662,18969,VIP,6662.0,18969.0
17986,8100,18979,L2/3 IT,8100.0,18979.0
17993,7721,18996,VIP,7721.0,18996.0
17995,6876,19001,LAMP5,6876.0,19001.0
17996,8349,19001,SNCG,8349.0,19001.0
17997,8553,19003,Oligo,8553.0,19003.0
17998,9356,19005,L2/3 IT,9356.0,19005.0
17999,5662,19006,Endo,5662.0,19006.0
18000,6670,19008,VIP,6670.0,19008.0
18001,7661,19006,Astro,7661.0,19006.0
18005,6587,19013,Micro/PVM,6587.0,19013.0
18017,9500,19029,L2/3 IT,9500.0,19029.0
18018,6997,19029,Astro,6997.0,19029.0
18022,5905,19038,L2/3 IT,5905.0,19038.0
18024,7027,19040,SST,7027.0,19040.0
18027,8919,19044,Oligo,8919.0,19044.0
18035,6623,19053,Micro/PVM,6623.0,19053.0
18037,6276,19055,Oligo,6276.0,19055.0
18038,9477,19055,L2/3 IT,9477.0,19055.0
18040,6192,19056,L2/3 IT,6192.0,19056.0
18041,5875,19059,Oligo,5875.0,19059.0
18042,6367,19057,Astro,6367.0,19057.0
18043,8394,19058,L6 IT Car3,8394.0,19058.0
18048,6892,19064,L2/3 IT,6892.0,19064.0
18053,8666,19073,Astro,8666.0,19073.0
18055,5757,19075,L2/3 IT,5757.0,19075.0
18058,8929,19082,L2/3 IT,8929.0,19082.0
18061,6058,19087,L2/3 IT,6058.0,19087.0
18065,5593,19090,L2/3 IT,5593.0,19090.0
18067,6362,19094,Oligo,6362.0,19094.0
18079,7574,19114,L2/3 IT,7574.0,19114.0
18084,8939,19118,VIP,8939.0,19118.0
18087,6151,19125,Chandelier,6151.0,19125.0
18089,7524,19127,Astro,7524.0,19127.0
18095,6287,19132,L2/3 IT,6287.0,19132.0
18098,6873,19138,SST,6873.0,19138.0
18099,9149,19140,VIP,9149.0,19140.0
18116,9353,19165,VIP,9353.0,19165.0
18119,9202,19166,L2/3 IT,9202.0,19166.0
18121,6439,19169,Oligo,6439.0,19169.0
18123,6146,19173,L6 IT,6146.0,19173.0
18127,5998,19176,VIP,5998.0,19176.0
18129,7482,19178,L4 IT,7482.0,19178.0
18131,7338,19180,L2/3 IT,7338.0,19180.0
18134,7910,19182,VIP,7910.0,19182.0
18136,8399,19186,VIP,8399.0,19186.0
18138,5938,19187,Micro/PVM,5938.0,19187.0
18139,9316,19186,L2/3 IT,9316.0,19186.0
18141,5791,19188,L2/3 IT,5791.0,19188.0
18144,6086,19195,L2/3 IT,6086.0,19195.0
18145,6930,19195,L2/3 IT,6930.0,19195.0
18147,5875,19198,L2/3 IT,5875.0,19198.0
18152,5604,19203,L2/3 IT,5604.0,19203.0
18153,7972,19204,L2/3 IT,7972.0,19204.0
18156,6029,19207,VIP,6029.0,19207.0
18157,6852,19206,L2/3 IT,6852.0,19206.0
18158,9109,19208,Oligo,9109.0,19208.0
18162,8477,19212,L6 IT,8477.0,19212.0
18163,6778,19212,Micro/PVM,6778.0,19212.0
18167,9304,19217,L2/3 IT,9304.0,19217.0
18168,9408,19220,OPC,9408.0,19220.0
18170,7394,19220,SST,7394.0,19220.0
18173,8711,19222,VIP,8711.0,19222.0
18175,7909,19226,VIP,7909.0,19226.0
18176,8272,19224,VIP,8272.0,19224.0
18180,7968,19234,L2/3 IT,7968.0,19234.0
18185,5813,19240,Astro,5813.0,19240.0
18186,6793,19242,L2/3 IT,6793.0,19242.0
18189,7287,19246,L2/3 IT,7287.0,19246.0
18193,6389,19251,Oligo,6389.0,19251.0
18195,7487,19252,Oligo,7487.0,19252.0
18201,8952,19259,OPC,8952.0,19259.0
18204,7322,19260,L2/3 IT,7322.0,19260.0
18207,8009,19269,L2/3 IT,8009.0,19269.0
18209,5745,19270,Endo,5745.0,19270.0
18213,5807,19286,Chandelier,5807.0,19286.0
18216,5770,19292,L2/3 IT,5770.0,19292.0
18224,6254,19299,Endo,6254.0,19299.0
18231,7351,19311,L2/3 IT,7351.0,19311.0
18232,8431,19311,L2/3 IT,8431.0,19311.0
18236,8223,19315,PVALB,8223.0,19315.0
18237,8402,19314,Astro,8402.0,19314.0
18240,9246,19318,PVALB,9246.0,19318.0
18241,7717,19320,L2/3 IT,7717.0,19320.0
18244,8020,19323,L2/3 IT,8020.0,19323.0
18250,6006,19327,Chandelier,6006.0,19327.0
18253,8328,19329,Oligo,8328.0,19329.0
18256,8973,19337,L2/3 IT,8973.0,19337.0
18260,7269,19339,Oligo,7269.0,19339.0
18263,9312,19343,Oligo,9312.0,19343.0
18266,6928,19345,L2/3 IT,6928.0,19345.0
18270,6649,19349,Micro/PVM,6649.0,19349.0
18271,8830,19350,Astro,8830.0,19350.0
18272,7415,19352,Micro/PVM,7415.0,19352.0
18281,6760,19362,VIP,6760.0,19362.0
18285,6192,19365,Micro/PVM,6192.0,19365.0
18286,8048,19367,L2/3 IT,8048.0,19367.0
18289,8866,19370,Oligo,8866.0,19370.0
18291,7127,19372,Astro,7127.0,19372.0
18298,8611,19370,L2/3 IT,8611.0,19370.0
18299,8781,19378,Endo,8781.0,19378.0
18305,8687,19387,Oligo,8687.0,19387.0
18310,9028,19391,L2/3 IT,9028.0,19391.0
18315,7685,19392,L2/3 IT,7685.0,19392.0
18318,6496,19394,VLMC,6496.0,19394.0
18323,8083,19399,Micro/PVM,8083.0,19399.0
18326,5845,19405,Chandelier,5845.0,19405.0
18327,7493,19398,Astro,7493.0,19398.0
18330,6285,19407,Astro,6285.0,19407.0
18333,5966,19410,L2/3 IT,5966.0,19410.0
18334,7529,19411,Astro,7529.0,19411.0
18340,5628,19419,Micro/PVM,5628.0,19419.0
18341,8963,19418,L2/3 IT,8963.0,19418.0
18344,6324,19420,Micro/PVM,6324.0,19420.0
18349,6532,19425,L2/3 IT,6532.0,19425.0
18352,6570,19429,VIP,6570.0,19429.0
18357,7216,19441,SNCG,7216.0,19441.0
18362,5862,19442,L5/6 NP,5862.0,19442.0
18364,7275,19449,L2/3 IT,7275.0,19449.0
18371,9316,19456,Oligo,9316.0,19456.0
18374,7355,19462,VIP,7355.0,19462.0
18381,6879,19473,L2/3 IT,6879.0,19473.0
18382,8486,19473,Micro/PVM,8486.0,19473.0
18386,7731,19481,Micro/PVM,7731.0,19481.0
18389,8719,19490,OPC,8719.0,19490.0
18392,9146,19490,L2/3 IT,9146.0,19490.0
18395,7930,19493,Oligo,7930.0,19493.0
18400,6154,19495,SST,6154.0,19495.0
18401,8331,19496,Micro/PVM,8331.0,19496.0
18402,5838,19498,Oligo,5838.0,19498.0
18413,7159,19515,L2/3 IT,7159.0,19515.0
18421,8697,19520,L2/3 IT,8697.0,19520.0
18427,9111,19529,Micro/PVM,9111.0,19529.0
18430,6962,19531,L2/3 IT,6962.0,19531.0
18432,8530,19534,L2/3 IT,8530.0,19534.0
18436,8805,19537,VIP,8805.0,19537.0
18439,8923,19543,VIP,8923.0,19543.0
18449,7745,19550,L2/3 IT,7745.0,19550.0
18455,7191,19560,L2/3 IT,7191.0,19560.0
18463,6683,19571,SST,6683.0,19571.0
18466,8621,19585,L2/3 IT,8621.0,19585.0
18467,9051,19589,L2/3 IT,9051.0,19589.0
18474,7274,19605,Oligo,7274.0,19605.0
18477,6621,19606,OPC,6621.0,19606.0
18478,8788,19600,L2/3 IT,8788.0,19600.0
18482,5532,19610,SST,5532.0,19610.0
18494,8774,19627,L2/3 IT,8774.0,19627.0
18495,5970,19628,L2/3 IT,5970.0,19628.0
18498,7980,19631,L2/3 IT,7980.0,19631.0
18504,6851,19637,Astro,6851.0,19637.0
18506,8082,19640,SST,8082.0,19640.0
18509,9441,19644,L2/3 IT,9441.0,19644.0
18513,9317,19656,PVALB,9317.0,19656.0
18515,5888,19656,SNCG,5888.0,19656.0
18516,8400,19657,L2/3 IT,8400.0,19657.0
18518,6496,19660,L2/3 IT,6496.0,19660.0
18523,7775,19663,L6B,7775.0,19663.0
18528,6109,19671,OPC,6109.0,19671.0
18530,8199,19672,L2/3 IT,8199.0,19672.0
18531,8461,19673,L2/3 IT,8461.0,19673.0
18545,5683,19689,VIP,5683.0,19689.0
18546,7986,19688,Endo,7986.0,19688.0
18547,8078,19687,Oligo,8078.0,19687.0
